symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
TECH,BIO,agriculture,biotechnology_rd,US09073M1045,BIO-TECHNE CORP,61,Participa en actividades de investigación y desarrollo para avanzar en el campo de la biotecnología.,"La participación de Bio-Techne en el tema Biotecnología I+D es evidente a través del desarrollo, la fabricación y la venta de reactivos, instrumentos y servicios de biotecnología para mercados de investigación y diagnóstico clínico a nivel mundial. El compromiso de la empresa se ve subrayado por su segmento de Ciencias de Proteínas, que se enfoca en proteínas purificadas de alta calidad y soluciones de reactivos. Las ofertas de Bio-Techne apoyan a los clientes en el avance de la ciencia en diversos sectores, permitiendo el descubrimiento de nuevos conocimientos biológicos, el desarrollo y la fabricación de terapias avanzadas y diagnósticos de precisión, con un enfoque en la terapia celular y génica. La cartera de productos de la empresa está alineada con áreas de investigación relacionadas con enfermedades, y sus productos ayudan en los esfuerzos de descubrimiento de fármacos.","[{'name': 'tech-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q225-10-Q.html'}, {'name': 'tech-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q325-10-Q.html'}, {'name': 'tech-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tech-Q125-10-Q.html'}]",172729810,USD,SMART,STK
SUPN,BIO,agriculture,biotechnology_rd,US8684591089,SUPERNUS PHARMACEUTICALS INC,62,Impulsa la innovación en biotecnología a través de esfuerzos de investigación y desarrollo destinados a descubrir y desarrollar nuevos tratamientos farmacéuticos.,"Supernus Pharmaceuticals demuestra un compromiso con la I+D biotecnológica a través de su enfoque en el desarrollo y comercialización de productos para enfermedades del sistema nervioso central (SNC), incluidos tratamientos para la epilepsia y la depresión. La cartera de la empresa incluye nuevos candidatos a productos para el SNC como SPN-817, una nueva forma sintética de huperzina A en desarrollo clínico con designación de medicamento huérfano de la FDA para la epilepsia, y SPN-820, una molécula de primera clase para la depresión resistente al tratamiento, que está previsto que se someta a un ensayo de Fase 2b. Además, los esfuerzos de investigación y desarrollo de la empresa se extienden a SPN-443, un nuevo estimulante para el TDAH/SNC, y están respaldados por una inversión financiera significativa, con gastos de I+D que alcanzaron los $26.9 millones durante los tres meses finalizados el 31 de marzo de 2025 y $108.8 millones en 2024.","[{'name': 'supn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/supn-Q125-10-Q.html'}, {'name': 'supn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/supn-FY24-10-K.html'}]",106853221,USD,SMART,STK
ZTS,BIO,agriculture,biotechnology_rd,US98978V1035,ZOETIS INC,63,"Participa en una extensa investigación y desarrollo para descubrir y llevar al mercado soluciones biofarmacéuticas innovadoras para la salud animal, centrándose en vacunas, parasiticidas y otros productos terapéuticos.","El enfoque de Zoetis en el descubrimiento, desarrollo, fabricación y comercialización de productos para la salud animal, incluyendo medicamentos, vacunas, diagnósticos y pruebas genéticas, resalta la importancia de la I+D biotecnológica para la empresa. Los esfuerzos de I+D de la empresa le permiten ofrecer productos innovadores que abordan necesidades no satisfechas y evolucionan las líneas de productos. Esto se ve respaldado aún más por los gastos asociados con su organización dedicada a la investigación y el desarrollo de medicina veterinaria, alianzas de investigación y asuntos regulatorios, así como por un aumento del gasto en I+D para apoyar la innovación y la progresión de la cartera.","[{'name': 'zts-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zts-Q225-10-Q.html'}, {'name': 'zts-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zts-Q324-10-Q.html'}]",121665622,USD,SMART,STK
VCYT,BIO,agriculture,biotechnology_rd,US92337F1075,VERACYTE INC,64,"Se enfoca en desarrollar y comercializar pruebas genómicas que avanzan la atención al paciente en diversas enfermedades, lo que requiere continuos esfuerzos de investigación y desarrollo en biotecnología.",,,137537411,USD,SMART,STK
CORT,BIO,agriculture,biotechnology_rd,US2183521028,CORCEPT THERAPEUTICS INC,65,Lleva a cabo actividades de investigación y desarrollo dentro del sector de la biotecnología.,"CORT participa en I+D de biotecnología a través del descubrimiento y desarrollo de medicamentos dirigidos a trastornos endocrinológicos, oncológicos, metabólicos y neurológicos graves. Esto está respaldado por una inversión significativa en investigación y desarrollo, con gastos que alcanzan los 246,9 millones de dólares en 2024, un aumento respecto a los 184,4 millones de dólares en 2023 y los 131,0 millones de dólares en 2022. Esta inversión cubre diversas actividades de I+D, incluidos ensayos clínicos, estudios preclínicos, investigación de descubrimiento de fármacos y el desarrollo de nuevas formulaciones de fármacos y procesos de fabricación, centrándose particularmente en el avance de programas para el síndrome de Cushing y la Oncología.","[{'name': 'cort-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cort-FY24-10-K.html'}]",28565190,USD,SMART,STK
AXSM,BIO,agriculture,biotechnology_rd,US05464T1043,AXSOME THERAPEUTICS INC,66,Se dedica a la investigación y desarrollo de nuevos candidatos terapéuticos para trastornos del sistema nervioso central.,,,212813168,USD,SMART,STK
NVCR,BIO,agriculture,biotechnology_rd,JE00BYSS4X48,NOVOCURE LTD,67,Participa en actividades de investigación y desarrollo dentro del sector de la biotecnología.,"El enfoque de Novocure en I+D de biotecnología es evidente a través de su compromiso de estudiar los campos de tratamiento de tumores en diversas indicaciones de cáncer, incluido el uso concomitante con inhibidores de puntos de control inmunitario. Esto se destaca por múltiples ensayos clínicos de fase II y III, como KEYNOTE D58, LUNAR-2 y LUNAR-4, junto con los ensayos TRIDENT y PANOVA-4, que ya han completado su inscripción. La dedicación de la empresa se demuestra aún más con la presentación de los resultados exitosos del ensayo de fase III PANOVA-3 en la Reunión Anual de la Sociedad Estadounidense de Oncología Clínica y el gasto significativo de I+D de 54 millones de dólares para el trimestre, lo que respalda las presentaciones regulatorias y la expansión de los mercados abordables en cánceres de páncreas y pulmón.",,208714764,USD,SMART,STK
NEO,BIO,agriculture,biotechnology_rd,US64049M2098,NEOGENOMICS INC,68,Enfoca los esfuerzos de investigación y desarrollo en el avance de las tecnologías de diagnóstico del cáncer y pruebas genómicas.,"NeoGenomics demuestra su enfoque en I+D de Biotecnología a través de inversiones estratégicas en productos de precisión de próxima generación, incluyendo NGS para selección de terapia y MRD. Esto se ve respaldado además por la adición de capacidades de prueba avanzadas, como la plataforma de proteómica espacial impulsada por IA, Paletrra, diseñada para mejorar su atractivo para clientes farmacéuticos y biotecnológicos. La dedicación de la empresa a I+D es evidente en sus esfuerzos por expandir y mejorar su oferta de productos en todo el continuo de la atención del cáncer, a pesar de experimentar menores ingresos de clientes farmacéuticos y biotecnológicos.",,30214424,USD,SMART,STK
MTD,BIO,agriculture,biotechnology_rd,US5926881054,METTLER-TOLEDO INTERNATIONAL,69,Contribuye a los avances dentro del sector de I+D de biotecnología.,,,6477908,USD,SMART,STK
ARWR,BIO,agriculture,biotechnology_rd,US04280A1007,ARROWHEAD PHARMACEUTICALS IN,70,Participa en la investigación y el desarrollo biotecnológico para descubrir y avanzar en nuevas terapias farmacéuticas.,"Arrowhead Pharmaceuticals está muy involucrada en I+D de Biotecnología, principalmente a través de su investigación y desarrollo de terapias de ARN interferente (ARNi) realizadas en sus instalaciones de laboratorio en California y Wisconsin. La empresa dedica una parte importante de sus recursos a I+D, como lo demuestran los gastos sustanciales relacionados con los esfuerzos de descubrimiento, ensayos clínicos, fabricación de suministros clínicos y operaciones de laboratorio internas. Este compromiso destaca el enfoque de la empresa en avanzar en sus terapias habilitadas por TRiMTM, que cree que ofrecen ventajas sobre las tecnologías existentes.","[{'name': 'arwr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arwr-Q125-10-Q.html'}, {'name': 'arwr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/arwr-FY24-10-K.html'}]",228571236,USD,SMART,STK
KRYS,BIO,agriculture,biotechnology_rd,US5011471027,KRYSTAL BIOTECH INC,71,Impulsa la innovación a través de sus dedicados esfuerzos de investigación y desarrollo en el sector de la biotecnología.,"El enfoque de Krystal Biotech en la I+D biotecnológica es evidente a través de su identidad como empresa de biotecnología en fase comercial dedicada al descubrimiento, desarrollo y comercialización de medicamentos genéticos. Este compromiso se ve reforzado por el pipeline de la empresa, que incluye múltiples candidatos a medicamentos genéticos en fase preclínica como KB803, KB407, KB408 y KB707, junto con ensayos clínicos para candidatos a productos como VYJUVEK, KB408, KB407, KB707 y KB105. La dedicación de la empresa a avanzar en su pipeline se ve aún más respaldada por el aumento de los gastos de investigación y desarrollo, incluido un aumento de 2,9 millones de dólares en los tres meses finalizados el 30 de septiembre de 2024, impulsado por los costes de desarrollo clínico y los gastos de fabricación relacionados con los candidatos a productos.","[{'name': 'krys-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krys-Q324-10-Q.html'}, {'name': 'krys-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/krys-FY24-10-K.html'}]",290007409,USD,SMART,STK
RXRX,BIO,agriculture,biotechnology_rd,US75629V1044,RECURSION PHARMACEUTICALS-A,72,Participa en la investigación y desarrollo de soluciones biotecnológicas novedosas para el descubrimiento de fármacos y avances terapéuticos.,"Recursion Pharmaceuticals está profundamente involucrada en I+D de biotecnología, como lo demuestra su enfoque en la industrialización del descubrimiento de fármacos a través de su Sistema Operativo (SO) de Recursión, una plataforma que integra capacidades de laboratorio húmedo y seco. La estrategia central de la empresa gira en torno a esta plataforma, que aprovecha la IA y grandes conjuntos de datos para mapear relaciones biológicas y descubrir nuevos medicamentos, a menudo en asociación con importantes empresas biofarmacéuticas. Este compromiso se demuestra aún más por la parte significativa de los gastos operativos dedicados a investigación y desarrollo, incluidas las inversiones sustanciales en I+D de la plataforma. El enfoque de Recursion también se refleja en su aplicación estratégica de la IA y el SO de Recursion para avanzar en su cartera y asociaciones, con el objetivo de construir un sistema de aprendizaje que mejore cada generación sucesiva de programas.","[{'name': 'rxrx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rxrx-Q225-10-Q.html'}, {'name': 'rxrx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rxrx-Q125-10-Q.html'}]",482017113,USD,SMART,STK
ROIV,BIO,agriculture,biotechnology_rd,BMG762791017,ROIVANT SCIENCES LTD,73,Participa en la investigación y desarrollo de nuevas biotecnologías para abordar necesidades médicas no satisfechas.,,,518304342,USD,SMART,STK
BLFS,BIO,agriculture,biotechnology_rd,US09062W2044,BIOLIFE SOLUTIONS INC,74,Proporciona herramientas y servicios esenciales que apoyan las actividades de investigación y desarrollo dentro del sector de la biotecnología.,,,143288128,USD,SMART,STK
BRKR,BIO,agriculture,biotechnology_rd,US1167941087,BRUKER CORP,75,Suministra herramientas y sistemas analíticos críticos que apoyan y aceleran las iniciativas de investigación y desarrollo biotecnológico.,"La participación de Bruker en la I+D biotecnológica es evidente a través del desarrollo de instrumentos científicos y soluciones analíticas que permiten la exploración de la vida a niveles microscópicos, moleculares y celulares. La empresa proporciona activamente soluciones para la I+D biotecnológica, particularmente a través del segmento BSI NANO, que genera ingresos de empresas de biotecnología y farmacéuticas involucradas en el análisis de investigación de ciencias de la vida, y a través de la adquisición de NanoString Technologies, que proporciona soluciones de investigación de ciencias de la vida para la transcriptómica espacial y el análisis de la expresión génica. Bruker también está invirtiendo en sistemas de descubrimiento y desarrollo de fármacos de próxima generación, así como en herramientas de investigación y control de calidad, y ha aumentado sus gastos de investigación y desarrollo al 11,2% de los ingresos totales.","[{'name': 'brkr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/brkr-Q225-10-Q.html'}, {'name': 'brkr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/brkr-Q125-10-Q.html'}, {'name': 'brkr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/brkr-FY24-10-K.html'}]",9905742,USD,SMART,STK
