type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
energy and utilities,natural_gas,US29670G1022,ESSENTIAL UTILITIES INC,55,Implica la distribución y el suministro de servicios de gas natural a los clientes como componente central de sus operaciones de servicios públicos.,"La participación de Essential Utilities en el tema de la industria del gas natural es evidente a través de sus extensos servicios de gas natural proporcionados a aproximadamente 5.5 millones de personas a través de subsidiarias como Peoples, centrándose en la distribución en regiones como el oeste de Pensilvania y Kentucky. El compromiso de la empresa se demuestra aún más por sus importantes inversiones, incluida una inversión planificada de $7.8 mil millones de 2025 a 2029, destinadas a mejorar tanto los sistemas de agua como de gas natural. El sólido desempeño financiero del segmento de gas natural, reflejado en una utilidad neta de $17.5 millones para el trimestre y un crecimiento anticipado del 11% en la base de tarifas del segmento de gas natural regulado, subraya su importancia para la empresa, con proyectos en curso como el programa piloto de hidrógeno que indican una mayor dedicación a este sector.","[{'name': 'wtrg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtrg-Q125-10-Q.html'}]",401501770,USD,WTRG,SMART,STK,True
energy and utilities,natural_gas,US78454L1008,SM ENERGY CO,56,"Se dedica a la exploración y producción de gas natural, contribuyendo al suministro general dentro del mercado energético.","La empresa se dedica a la producción de gas natural, como lo demuestran sus volúmenes de producción de 137.0 Bcf en 2024. Esta producción contribuyó con $249.1 millones a los ingresos de la empresa. Sus activos en el sur de Texas en la Cuenca Maverick incluyen acreage con composición de gas adecuada para la extracción de líquidos de gas natural (LGN), y monitorean activamente los precios realizados del gas y las liquidaciones de derivados. La empresa también anticipa un posible aumento en la demanda de gas debido a sus menores emisiones en comparación con otros combustibles fósiles.","[{'name': 'sm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sm-FY24-10-K.html'}, {'name': 'sm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sm-Q324-10-Q.html'}]",75472988,USD,SM,SMART,STK,True
energy and utilities,natural_gas,US5763231090,MASTEC INC,57,"Proporciona servicios de infraestructura críticos para la industria del gas natural, que incluyen la construcción de gasoductos y el desarrollo de instalaciones relacionadas.","El compromiso de MasTec con el tema del Gas Natural es evidente a través de su enfoque en la infraestructura de tuberías, incluidas las tuberías de gas natural. La empresa participa en la ingeniería, construcción, instalación, mantenimiento y mejora de esta infraestructura, lo que destaca su importancia para sus operaciones. Además, MasTec anticipa beneficiarse de una curva de inversión de varios años en la generación a gas, esperando que juegue un papel más importante en los próximos años junto con las renovables.","[{'name': 'mtz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q225-10-Q.html'}, {'name': 'mtz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtz-Q324-10-Q.html'}]",2586246,USD,MTZ,SMART,STK,True
energy and utilities,natural_gas,US50012A1088,KODIAK GAS SERVICES INC,58,"Proporciona servicios de compresión por contrato críticos para la producción, recolección y procesamiento de gas natural.","Las operaciones de Kodiak Gas Services están significativamente entrelazadas con la industria del gas natural, ya que sus servicios de compresión por contrato son cruciales para los clientes en la producción, recolección y transporte tanto de gas natural como de petróleo, especialmente en la Cuenca Pérmica. El aumento de las relaciones gas-petróleo y el desarrollo de zonas más profundas y con mayor contenido de gas están impulsando la demanda de sus servicios, mientras que las perspectivas del gas natural siguen siendo sólidas debido a los proyectos de GNL y los acuerdos comerciales. Como proveedor líder de infraestructura de compresión por contrato de alta potencia, los servicios de Kodiak, incluido el tratamiento y enfriamiento de gas, son esenciales para optimizar el desarrollo y transporte de gas natural.","[{'name': 'kgs-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kgs-Q125-10-Q.html'}, {'name': 'kgs-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kgs-Q225-10-Q.html'}]",639336275,USD,KGS,SMART,STK,True
energy and utilities,natural_gas,BMG359472021,FLEX LNG LTD,59,"Transporta gas natural licuado (GNL) a nivel mundial, facilitando el movimiento y el suministro de gas natural a los mercados internacionales.",,,371274438,USD,FLNG,SMART,STK,False
energy and utilities,natural_gas,US8425871071,SOUTHERN CO/THE,60,"Utiliza el gas natural de forma extensiva en su combinación de generación de energía y lo distribuye a los clientes, desempeñando un papel clave en la cadena de suministro de gas natural.","El compromiso de Southern Company con el tema de la industria del gas natural es evidente a través de varias facetas de sus operaciones. La empresa posee Southern Company Gas, un negocio principal dentro del sistema de Southern Company centrado en la distribución de gas natural. Esto se ve reforzado por las inversiones de la empresa en instalaciones de gas natural existentes y mejoras para aumentar la capacidad. El gas natural también juega un papel importante en la generación de energía, representando el 50% de las fuentes de generación de la empresa, y la empresa utiliza la cogeneración de gas natural en varias de sus plantas.","[{'name': 'so-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q225-10-Q.html'}, {'name': 'so-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/so-Q324-10-Q.html'}, {'name': 'so-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/so-FY24-10-K.html'}]",12300,USD,SO,SMART,STK,True
energy and utilities,natural_gas,US30161N1019,EXELON CORP,61,Utiliza gas natural en su cartera de generación de energía y lo distribuye a través de sus operaciones reguladas de servicios públicos.,"La participación de la compañía en el gas natural es evidente a través de sus Registrantes de Servicios Públicos, que presentan casos de tarifas base ante las comisiones reguladoras. Estas presentaciones buscan ajustes en las tarifas de distribución de gas, con el objetivo de recuperar costos y garantizar un rendimiento justo de las inversiones. Específicamente, los procedimientos de 2025 para ComEd, PECO, BGE, Pepco, DPL y ACE influyen directamente en las tarifas de gas natural, lo que destaca la participación de la compañía en este sector.","[{'name': 'exc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q125-10-Q.html'}, {'name': 'exc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exc-FY24-10-K.html'}]",11000,USD,EXC,SMART,STK,True
energy and utilities,natural_gas,US62955J1034,NOV INC,62,"Suministra tecnologías, equipos y servicios críticos que respaldan las operaciones de perforación, completación y producción dentro de la industria del gas natural.","La participación de NOV en el tema del Gas Natural es evidente a través de su enfoque en acelerar la demanda, particularmente dentro de los recursos globales de gas no convencional. La experiencia de la compañía en tuberías compuestas, soluciones de alta presión y alta temperatura, y equipos de procesamiento de gas la posiciona favorablemente en este sector. El negocio de Sistemas de Procesos de NOV ha logrado ingresos récord, respaldado por proyectos como la unidad de monoetilenglicol para un operador en el Mediterráneo Oriental, contribuyendo a la construcción de infraestructura de gas global. Además, NOV está persiguiendo activamente proyectos relacionados con grandes campos de gas internacionales, y sus tecnologías como el revestimiento de tuberías con aislamiento térmico Drakon y los enfriadores de lodo Tundra Max están ganando terreno a medida que los operadores apuntan a pozos más profundos y de mayor presión.",,462100032,USD,NOV,SMART,STK,True
energy and utilities,natural_gas,US90290N1090,USA COMPRESSION PARTNERS LP,63,"Proporciona servicios esenciales de compresión de gas natural, facilitando la recolección, el procesamiento y el transporte de gas natural desde el cabezal del pozo hasta el mercado.","USA Compression Partners opera como un proveedor independiente destacado de servicios de compresión de gas natural, con una parte significativa de sus activos dedicados a la infraestructura de gas natural dentro de los yacimientos de esquisto terrestres de EE. UU. El volumen de caballos de fuerza generador de ingresos y los ingresos por operaciones contractuales de la empresa han aumentado debido a la creciente demanda, lo que se alinea con el crecimiento general de la producción de gas natural. Enfatizan el papel crucial del gas natural en la satisfacción de las demandas energéticas de la IA, los servicios en la nube y los centros de datos, destacando la necesidad de compresión para una entrega eficiente.","[{'name': 'usac-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/usac-Q125-10-Q.html'}, {'name': 'usac-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/usac-FY24-10-K.html'}]",120420959,USD,USAC,SMART,STK,False
energy and utilities,natural_gas,US15189T1079,CENTERPOINT ENERGY INC,64,Desempeña un papel importante en la industria del gas natural.,"La participación de CenterPoint Energy en el tema de la industria del Gas Natural es evidente a través de sus extensas operaciones de distribución de gas natural, ya que la empresa posee y opera estos sistemas. El enfoque de la empresa se destaca por la separación de sus operaciones en segmentos de Electricidad y Gas Natural, con el segmento de Gas Natural contribuyendo significativamente a los ingresos de la empresa. Además, CenterPoint Energy está construyendo turbinas de combustión de gas natural para reemplazar la generación a carbón, junto con una tubería para suministrar gas natural a la instalación de la turbina, lo que demuestra un compromiso con el gas natural como fuente de combustible clave.","[{'name': 'cnp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnp-Q125-10-Q.html'}, {'name': 'cnp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnp-Q324-10-Q.html'}, {'name': 'cnp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cnp-Q225-10-Q.html'}, {'name': 'cnp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cnp-FY24-10-K.html'}]",8093,USD,CNP,SMART,STK,True
energy and utilities,natural_gas,GB00BDSFG982,TECHNIPFMC PLC,65,"Proporciona tecnologías y servicios críticos que respaldan el desarrollo, la extracción y el procesamiento de recursos de gas natural a nivel mundial.","La participación de la empresa en el tema del Gas Natural es evidente a través de sus proyectos activos y su perspectiva estratégica. El CEO identifica a Mozambique como un área prometedora para el desarrollo de nuevo gas, enfatizando la presencia establecida y creciente de la empresa allí, así como importantes reservas de gas en África Oriental, el Mediterráneo Oriental e Indonesia. Además, la cartera de Submarinos de la empresa incluye el proyecto GNL de Mozambique, y mantiene una perspectiva positiva tanto para el petróleo como para el gas, reconociendo el crecimiento anticipado en la demanda de energía.","[{'name': 'fti-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fti-FY24-10-K.html'}]",262072228,USD,FTI,SMART,STK,True
energy and utilities,natural_gas,US6267171022,MURPHY OIL CORP,66,"Participa en la exploración, desarrollo y producción de recursos de gas natural.","El compromiso de Murphy Oil Corporation con el tema de la industria del Gas Natural es evidente a través de sus actividades de producción y exploración principalmente en EE. UU. y Canadá. Las estrategias financieras de la empresa le permiten capitalizar las variaciones de precios del gas natural, mientras que su cartera ponderada en petróleo permite precios premium. Además, los pozos Tupper de Murphy demuestran una eficiencia de capital significativa, produciendo una producción sustancial en etapas tempranas, aunque las limitaciones de capacidad y las consideraciones del mercado en general influyen en las decisiones de inversión.","[{'name': 'mur-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mur-Q324-10-Q.html'}]",9952,USD,MUR,SMART,STK,True
energy and utilities,natural_gas,US53115L1044,LIBERTY ENERGY INC,67,Proporciona servicios esenciales de completamiento de pozos cruciales para la extracción y producción eficientes de recursos de gas natural.,"El compromiso de Liberty Energy con el tema del gas natural es evidente a través de varias iniciativas estratégicas. La empresa presta servicios a empresas de exploración y producción (E&P) de petróleo y gas natural en tierra, enfatizando un compromiso con el sector del gas natural. Liberty Energy se enfoca en apoyar la transición de la industria hacia tecnologías impulsadas por gas natural, particularmente a través de su Liberty Power Innovations LLC (LPI), que proporciona entrega de GNC, procesamiento de gas de campo y soporte para flotas de doble combustible. La empresa también utiliza motores alternativos de gas natural en su mejora digiPrime y está desarrollando motores alternativos de gas natural de velocidad variable, destacando las ventajas de operar con gas natural 100%.","[{'name': 'lbrt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbrt-Q125-10-Q.html'}, {'name': 'lbrt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbrt-Q225-10-Q.html'}, {'name': 'lbrt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lbrt-Q324-10-Q.html'}, {'name': 'lbrt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lbrt-FY24-10-K.html'}]",302202060,USD,LBRT,SMART,STK,True
energy and utilities,natural_gas,US65473P1057,NISOURCE INC,68,"Opera sistemas de distribución y transmisión de gas natural, proporcionando servicios energéticos esenciales a clientes residenciales, comerciales e industriales.","NiSource opera como una empresa de servicios públicos regulada de gas natural y electricidad, y sus filiales participan principalmente en la distribución de gas natural en seis estados. La empresa está comprometida con la modernización de la fijación de tarifas de gas natural y está invirtiendo en infraestructura del sistema de gas para apoyar a las comunidades en crecimiento y nuevas tecnologías, incluidas las expansiones para dar servicio a la generación in situ para centros de datos y fabricantes de baterías de vehículos eléctricos. Como parte de su transición en la generación de energía, NiSource también está invirtiendo en nuevos recursos de gas natural de pico, incluida una nueva instalación de gas natural de pico para reemplazar las instalaciones existentes en la Central Eléctrica R.M. Schahfer para apoyar la confiabilidad y resiliencia del sistema.","[{'name': 'ni-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q225-10-Q.html'}, {'name': 'ni-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q324-10-Q.html'}, {'name': 'ni-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ni-FY24-10-K.html'}]",10260,USD,NI,SMART,STK,True
energy and utilities,natural_gas,US71424F1057,PERMIAN RESOURCES CORP,69,Se centra en el desarrollo y la producción de recursos de gas natural.,"La participación de la empresa en el tema de la industria del gas natural es evidente a través de sus operaciones como una empresa independiente de petróleo y gas natural centrada en la adquisición, optimización y desarrollo de propiedades de alto rendimiento. Una parte significativa de los ingresos de la empresa se deriva de las ventas de gas natural, con ventas de $81,658 millones reportadas para los tres meses finalizados el 31 de marzo de 2025, y un aumento del 17% en los volúmenes netos de producción de gas natural entre períodos comparables. Las prioridades estratégicas de la empresa incluyen la optimización de las realizaciones de gas, y han invertido $608 millones en una adquisición complementaria en Nuevo México para mejorar las capacidades de producción de gas natural.","[{'name': 'pr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pr-Q125-10-Q.html'}, {'name': 'pr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pr-FY24-10-K.html'}]",583257697,USD,PR,SMART,STK,True
energy and utilities,natural_gas,US45866F1049,INTERCONTINENTAL EXCHANGE IN,70,"Facilita la negociación y compensación de contratos de gas natural, contribuyendo a la liquidez del mercado y al descubrimiento de precios.","La participación de ICE en los mercados de gas natural es evidente a través de su plataforma que ofrece una amplia gama de referencias en EE. UU., Canadá, Europa y Asia, respaldada por mercados líquidos en Henry Hub, base norteamericana, TTF y JKM. Esto posiciona a ICE para beneficiarse tanto de la volatilidad a corto plazo como de las tendencias de crecimiento a largo plazo. El volumen global de futuros y opciones de gas natural de la compañía experimentó un crecimiento sustancial, impulsado por una mayor volatilidad relacionada con los cambios climáticos y los fundamentos en América del Norte, así como por la continua globalización de la materia prima y los riesgos geopolíticos que afectan a los complejos de gas TTF y JKM asiáticos. ICE Endex, una bolsa europea principal para el contrato de gas europeo de referencia, también se ve afectada por las intervenciones políticas.","[{'name': 'ice-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ice-Q324-10-Q.html'}, {'name': 'ice-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ice-FY24-10-K.html'}]",136370275,USD,ICE,SMART,STK,True
energy and utilities,natural_gas,US84857L1017,SPIRE INC,71,"Proporciona servicios de gas natural a clientes residenciales, comerciales e industriales, incluida la distribución y la gestión de infraestructura.","El negocio de Spire se centra en el gas natural, con su segmento Gas Utility enfocado en la distribución de gas natural y Spire Marketing dedicado a su comercialización. Las operaciones Midstream de la empresa participan en el almacenamiento y transporte de gas natural, y los costos del gas natural son un componente importante de sus gastos operativos. Además, Spire compra gas natural en el mercado mayorista y se compromete a entregar gas natural de manera segura y confiable, como lo demuestra un plan de inversión de capital de 10 años y 7.400 millones de dólares, con una parte significativa destinada al gasto de la red de gas para mejorar la infraestructura de distribución y conectar más hogares y empresas.","[{'name': 'sr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sr-Q125-10-Q.html'}, {'name': 'sr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sr-FY24-10-K.html'}, {'name': 'sr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sr-Q225-10-Q.html'}]",231408961,USD,SR,SMART,STK,True
energy and utilities,natural_gas,US17888H1032,CIVITAS RESOURCES INC,72,"Participa en la exploración, desarrollo y producción de recursos de gas natural, contribuyendo al suministro de energía.","El enfoque de CIVI en el gas natural es evidente en sus actividades comerciales principales, que incluyen la adquisición, el desarrollo y la producción de petróleo crudo y gas natural asociado rico en líquidos de activos en la Cuenca DJ y la Cuenca Permian. Esto se demuestra aún más por las ventas de gas natural por valor de $168.4 millones. La empresa también celebra swaps de protección de bases de gas natural, lo que refleja una gestión activa de riesgos en sus operaciones de gas natural, aunque las ventas de gas natural representaron aproximadamente el 3% de los ingresos totales de productos de la empresa.","[{'name': 'civi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/civi-FY24-10-K.html'}]",522147444,USD,CIVI,SMART,STK,True
energy and utilities,natural_gas,US8448951025,SOUTHWEST GAS HOLDINGS INC,73,Implica la distribución y transmisión de gas natural a los clientes en sus territorios de servicio.,"El compromiso de Southwest Gas con el tema de la industria del gas natural es sustancial, como lo demuestran sus operaciones comerciales principales. La empresa se identifica como un negocio de gas natural de primer nivel, puramente regulado, centrado en mejorar el rendimiento operativo y financiero como una empresa de servicios públicos. Southwest Gas participa activamente en la compra, distribución y transporte de gas natural a una gran base de clientes en Arizona, Nevada y California, con proyectos de expansión como la iniciativa Great Basin destinados a aumentar la capacidad de entrega de gas natural para satisfacer la creciente demanda.","[{'name': 'swx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/swx-Q125-10-Q.html'}, {'name': 'swx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/swx-FY24-10-K.html'}]",12540,USD,SWX,SMART,STK,True
energy and utilities,natural_gas,US12572Q1058,CME GROUP INC,74,"Proporciona un mercado global para la negociación y compensación de contratos de futuros y opciones de gas natural, lo que permite el descubrimiento de precios y la gestión de riesgos para los participantes del mercado.","La participación de CME Group en el tema del Gas Natural es evidente en el rendimiento de su complejo energético, con la empresa reportando un fuerte crecimiento del interés abierto y volúmenes récord en el interés abierto de opciones y futuros, particularmente dentro del complejo Henry Hub. La empresa reconoce a Henry Hub como un punto de referencia mundial para el gas natural y destaca los continuos niveles récord de producción y exportación de productos de gas natural en los EE. UU. Esta actividad contribuye a los ingresos energéticos de la empresa, lo que indica su papel en el comercio de gas natural.",,45127739,USD,CME,SMART,STK,True
energy and utilities,natural_gas,US69047Q1022,OVINTIV INC,75,"Se dedica a la exploración, desarrollo y producción de recursos de gas natural.","El compromiso de Ovintiv con el tema de la industria del Gas Natural es evidente a través de su enfoque en el desarrollo de una cartera multizona de yacimientos productores de petróleo y gas natural, con ingresos derivados sustancialmente de las ventas de producción de gas natural. Los volúmenes promedio de gas natural de la empresa representan una parte significativa de los volúmenes totales de producción, y se cubre activamente la producción de gas natural para mitigar la volatilidad de los precios. Además, la estrategia de Ovintiv incluye maximizar la rentabilidad a través de eficiencias operativas y de capital en sus operaciones de gas natural, a pesar de experimentar menores ingresos de productos upstream en 2024 debido a la disminución de los precios promedio realizados del gas natural.","[{'name': 'ovv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ovv-Q125-10-Q.html'}, {'name': 'ovv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ovv-FY24-10-K.html'}]",400651394,USD,OVV,SMART,STK,True
