type,link_type,key,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable
energy and utilities,energy_storage,US98389B1008,XCEL ENERGY INC,58,"Integra soluciones de almacenamiento de energía para mejorar la confiabilidad de la red, respaldar la integración de energías renovables y gestionar la demanda de energía dentro de sus operaciones de servicios públicos.","El compromiso de Xcel Energy con el Almacenamiento de Energía es evidente a través de varias iniciativas clave. El plan de generación de la compañía incorpora una capacidad de almacenamiento significativa, incluida una cartera recomendada con casi 5.200 megavatios de almacenamiento de generación para 2030. Esto incluye la selección de un sistema de almacenamiento de energía de batería de 300 MW y 4 horas en Sherco, propiedad de la compañía, y planes para agregar 600 MW de almacenamiento independiente para 2030. Xcel Energy combina estratégicamente energía eólica, solar y almacenamiento de energía con respaldo de gas para garantizar la entrega de energía limpia, confiable y asequible, lo que demuestra aún más la importancia del almacenamiento de energía en su estrategia energética general.","[{'name': 'xel-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xel-Q324-10-Q.html'}, {'name': 'xel-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xel-Q125-10-Q.html'}, {'name': 'xel-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xel-Q225-10-Q.html'}, {'name': 'xel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xel-FY24-10-K.html'}]",10517,USD,XEL,SMART,STK,True
energy and utilities,energy_storage,US74164F1030,PRIMORIS SERVICES CORP,59,Participa en el tema de Almacenamiento de Energía.,"La participación de PRIM en la industria de Almacenamiento de Energía es evidente a través de su segmento de Energía, que proporciona servicios de ingeniería, adquisición, construcción y mantenimiento a entidades de este sector. El negocio de Energías Renovables ha sido un motor importante del crecimiento de los ingresos, y la empresa ha superado sus planes en EPC a escala de servicios públicos y almacenamiento de baterías. Si bien la empresa ha visto una mayor contribución de ingresos del almacenamiento de baterías, también señala que los posibles impactos de los aranceles serían muy pequeños en relación con el negocio total de energías renovables, y que representa solo un pequeño porcentaje de los ingresos de energías renovables.","[{'name': 'prim-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/prim-FY24-10-K.html'}, {'name': 'prim-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q125-10-Q.html'}, {'name': 'prim-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q225-10-Q.html'}]",53509761,USD,PRIM,SMART,STK,False
energy and utilities,energy_storage,US4511071064,IDACORP INC,60,Incorpora consideraciones de almacenamiento de energía en sus operaciones de servicios públicos y planificación de infraestructura.,"Idaho Power participa activamente en el sector del almacenamiento de energía a través de diversas iniciativas. La compañía tiene acuerdos para comprar la producción de una instalación solar junto con almacenamiento de energía de baterías, y para utilizar la capacidad de almacenamiento de una instalación de almacenamiento de baterías de terceros. Además, Idaho Power ha puesto en línea instalaciones de almacenamiento de baterías propiedad de la compañía y tiene contratos o planes para comprar, poseer y operar activos adicionales de almacenamiento de baterías, lo que demuestra un compromiso con la expansión de sus capacidades de almacenamiento de energía.","[{'name': 'ida-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q225-10-Q.html'}, {'name': 'ida-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q324-10-Q.html'}, {'name': 'ida-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q125-10-Q.html'}, {'name': 'ida-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ida-FY24-10-K.html'}]",8360,USD,IDA,SMART,STK,True
energy and utilities,energy_storage,GB00BNQMPN80,RENEW ENERGY GLOBAL PLC-A,61,Se enfoca en proporcionar soluciones de almacenamiento de energía.,"ReNew Energy demuestra un fuerte enfoque en el Almacenamiento de Energía a través de sus Sistemas de Almacenamiento de Energía en Baterías (BESS). La empresa tiene una cartera contratada que incluye 1.1 gigavatios hora de BESS, complementando su cartera de 18.5 gigavatios, y una cartera con 3 gigavatios hora adicionales de baterías. Este compromiso se evidencia aún más con la puesta en marcha de uno de los sitios BESS más grandes de la India con 150 megavatios hora, y la distinción de ReNew como la primera IPP en poner en marcha un sistema de almacenamiento de energía en baterías a escala de servicios públicos en la India, junto con su participación activa en subastas BESS y la expansión de sus instalaciones de celdas.",,510474994,USD,RNW,SMART,STK,False
energy and utilities,energy_storage,BMG162521014,BROOKFIELD INFRASTRUCTURE PA,62,"Mantiene una participación en el tema de Almacenamiento de Energía, lo que refleja su relevancia estratégica dentro de las actividades de la empresa.",,,48085842,USD,BIP,SMART,STK,False
energy and utilities,energy_storage,US92939U1060,WEC ENERGY GROUP INC,63,Aborda el tema del almacenamiento de energía a través de sus operaciones.,"WEC Energy Group está activamente involucrado en el almacenamiento de energía a través de varias iniciativas. La compañía ha puesto en marcha el Parque Solar-Batería de París, que proporciona 110 megavatios de almacenamiento, representando el primer proyecto de almacenamiento de baterías a gran escala de Wisconsin. Además, WEC Energy Group está planificando importantes inversiones en almacenamiento de baterías, incluido un plan para construir y poseer 565 MW de almacenamiento de baterías, y también está adquiriendo y construyendo instalaciones de generación de electricidad a escala de servicios públicos alimentadas por energía solar con sistemas de almacenamiento de energía de baterías. Complementando estos esfuerzos, la compañía ha iniciado un programa piloto para probar el almacenamiento de energía de larga duración en asociación con el Electric Power Research Institute y CMBlu Energy.","[{'name': 'wec-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q324-10-Q.html'}, {'name': 'wec-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wec-FY24-10-K.html'}, {'name': 'wec-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q125-10-Q.html'}, {'name': 'wec-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wec-Q224-10-Q.html'}]",198560237,USD,WEC,SMART,STK,True
energy and utilities,energy_storage,US9037311076,UL SOLUTIONS INC - CLASS A,64,Contribuye al tema de la industria de Almacenamiento de Energía.,"La compañía demuestra su compromiso con el almacenamiento de energía a través de adquisiciones e inversiones estratégicas. Específicamente, la compañía adquirió TesTneT Engineering GmbH, una empresa especializada en servicios de prueba para sistemas de almacenamiento de hidrógeno, por aproximadamente $19 millones. Esta adquisición, junto con el lanzamiento de un laboratorio europeo de pruebas de baterías avanzadas en Alemania, subraya la dedicación de la compañía para ayudar a los sectores automotriz y de energía a innovar en tecnologías de almacenamiento de baterías.","[{'name': 'uls-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uls-Q225-10-Q.html'}, {'name': 'uls-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/uls-FY24-10-K.html'}, {'name': 'uls-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/uls-Q125-10-Q.html'}]",696016914,USD,ULS,SMART,STK,False
energy and utilities,energy_storage,US05379B1070,AVISTA CORP,65,Las operaciones incorporan elementos de Almacenamiento de Energía.,"El compromiso de Avista con el almacenamiento de energía es evidente a través de su consideración de soluciones de almacenamiento de baterías en su solicitud de propuestas (RFP) de todas las fuentes, donde recibieron más de 80 ofertas que incluían opciones de energía eólica, solar, almacenamiento de baterías, gas natural, energía distribuida y respuesta a la demanda. La empresa emitió una RFP buscando nueva generación y recibió ofertas para recursos de almacenamiento de baterías, buscando entre 100 y 425 megavatios de generación. El almacenamiento de energía se identifica como un factor competitivo junto con otras tecnologías de energía alternativa como la solar en el sitio del cliente, la eólica y la geotérmica.","[{'name': 'ava-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ava-FY24-10-K.html'}]",6227138,USD,AVA,SMART,STK,True
energy and utilities,energy_storage,US6098391054,MONOLITHIC POWER SYSTEMS INC,66,Desarrolla soluciones de gestión de energía que son integrales para diversas aplicaciones de almacenamiento de energía.,"Monolithic Power Systems (MPS) participa en el tema del almacenamiento de energía a través del desarrollo de sistemas de gestión de baterías (BMS) adecuados para aplicaciones que incluyen almacenamiento de energía, vehículos y centros de datos. Las soluciones BMS de MPS están diseñadas para mejorar la utilización de la energía en estos sectores. Si bien no es un producto estrella, el almacenamiento de energía representa una aplicación secundaria de su tecnología BMS, como lo demuestran las declaraciones de Michael R. Hsing sobre la idoneidad del BMS de MPS tanto para vehículos como para el almacenamiento de energía.",,32106121,USD,MPWR,SMART,STK,True
energy and utilities,energy_storage,US8168511090,SEMPRA,67,Implica el desarrollo e integración de soluciones de almacenamiento de energía dentro de su infraestructura de servicios públicos para mejorar la confiabilidad de la red y respaldar la implementación de energía renovable.,"La participación de Sempra en el tema de Almacenamiento de Energía es evidente a través de varias iniciativas e impactos financieros. El plan de capital de Sempra California incluye inversiones en almacenamiento de energía, y la CPUC aprobó una expansión del Almacenamiento de Baterías del Canal Westside, agregando 100 megavatios de capacidad de almacenamiento de energía. Los ingresos eléctricos y los gastos de impuesto sobre la renta de SDG&E se ven afectados por los ITC de proyectos de almacenamiento de energía independientes, lo que refleja la relevancia financiera de estos proyectos para la empresa.","[{'name': 'sre-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q225-10-Q.html'}, {'name': 'sre-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q125-10-Q.html'}, {'name': 'sre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sre-FY24-10-K.html'}, {'name': 'sre-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sre-Q324-10-Q.html'}]",11020,USD,SRE,SMART,STK,True
energy and utilities,energy_storage,US0236081024,AMEREN CORP,68,"Integra soluciones de almacenamiento de energía para mejorar la fiabilidad de la red, apoyar la integración de energías renovables y modernizar su infraestructura de servicios públicos.","Ameren está significativamente involucrada en el almacenamiento de energía, lo que se demuestra por sus planes de agregar 1,000 MW de almacenamiento de baterías para 2030 y 800 MW adicionales para 2042. Este compromiso está respaldado además por su solicitud de un Certificado de Conveniencia y Necesidad (CCN) ante la Comisión de Servicios Públicos de Missouri (MoPSC) para construir el proyecto de almacenamiento de energía de baterías Big Hollow, una instalación de 400 MW. Ameren anticipa generar $250 millones en créditos de estos proyectos de baterías y se enfoca en inversiones en almacenamiento de baterías para garantizar un servicio confiable para los clientes durante la próxima década, convirtiéndolo en un componente clave de su plan de recursos.","[{'name': 'aee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aee-FY24-10-K.html'}, {'name': 'aee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aee-Q324-10-Q.html'}, {'name': 'aee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aee-Q125-10-Q.html'}]",13181,USD,AEE,SMART,STK,True
energy and utilities,energy_storage,US92840M1027,VISTRA CORP,69,Contribuye a la temática de Almacenamiento de Energía desplegando tecnologías que mejoran la fiabilidad de la red y apoyan la entrega eficiente de energía dentro de sus operaciones.,"El compromiso de Vistra con el tema del almacenamiento de energía es evidente a través de varias iniciativas estratégicas, incluida la ejecución por parte de la empresa de la utilización de terrenos e interconexiones existentes para desarrollar proyectos de almacenamiento de energía. Esto se destaca por una inversión esperada de poco más de $700 millones en proyectos de energía solar y almacenamiento de energía en 2025. La Fusión de Energy Harbor integra aún más las instalaciones de almacenamiento de energía para proporcionar diversificación en múltiples tecnologías libres de carbono. Sin embargo, un incidente de incendio en la instalación de almacenamiento de energía de Moss Landing, que resultó en una amortización de aproximadamente $400 millones, subraya tanto la inversión de la empresa como los desafíos asociados con este tema.","[{'name': 'vst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vst-FY24-10-K.html'}, {'name': 'vst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q324-10-Q.html'}, {'name': 'vst-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q125-10-Q.html'}, {'name': 'vst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q225-10-Q.html'}]",254457731,USD,VST,SMART,STK,True
energy and utilities,energy_storage,US7365088472,PORTLAND GENERAL ELECTRIC CO,70,Tiene una conexión identificada con el tema de Almacenamiento de Energía.,"PGE demuestra su compromiso con el tema del Almacenamiento de Energía a través de sus inversiones en Sistemas de Almacenamiento de Energía en Baterías (BESS). La empresa posee y opera múltiples instalaciones BESS, incluidas Seaside Grid, Constable BESS y Sundial BESS, con importantes inversiones de capital en su construcción. El compromiso de PGE se evidencia aún más en su búsqueda de tecnologías avanzadas para mejorar la red y sus ofertas a los clientes relacionadas con soluciones de almacenamiento de baterías, que respaldan la confiabilidad de la red y aumentan la flexibilidad de la cartera. Estas iniciativas se alinean con la estrategia más amplia de PGE para cumplir los objetivos de descarbonización y proporcionar energía confiable a sus clientes.","[{'name': 'por-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q324-10-Q.html'}, {'name': 'por-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q225-10-Q.html'}, {'name': 'por-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/por-FY24-10-K.html'}, {'name': 'por-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q125-10-Q.html'}]",38608398,USD,POR,SMART,STK,True
energy and utilities,energy_storage,US65473P1057,NISOURCE INC,71,Abarca elementos de Almacenamiento de Energía dentro de su marco operativo.,"El compromiso de NiSource con el Almacenamiento de Energía es evidente a través de sus proyectos estratégicos y planes de transición energética. La empresa ha puesto en servicio proyectos de energía renovable y de almacenamiento, y el Plan de 2021 enfatiza aún más el almacenamiento de energía independiente como parte de una cartera diversa de recursos. NiSource está reemplazando activamente la generación de carbón con una combinación de fuentes de bajas o cero emisiones, incluido el almacenamiento en baterías, y ya ha integrado el almacenamiento en baterías en su cartera de energía renovable.","[{'name': 'ni-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q125-10-Q.html'}, {'name': 'ni-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q225-10-Q.html'}, {'name': 'ni-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ni-FY24-10-K.html'}, {'name': 'ni-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ni-Q324-10-Q.html'}]",10260,USD,NI,SMART,STK,True
energy and utilities,energy_storage,US6896481032,OTTER TAIL CORP,72,Se enfoca en la implementación de soluciones de almacenamiento de energía para mejorar la confiabilidad de la red y facilitar la integración de energía renovable.,"La participación de Otter Tail Power en el almacenamiento de energía es evidente a través de su adquisición obligatoria de 20 a 75 MW de almacenamiento de baterías para el 31 de diciembre de 2029, según lo ordenado por la MPUC. Si bien el plan de capital de la empresa actualmente excluye la inversión de capital relacionada con este almacenamiento de baterías aprobado en su IRP, está evaluando posibles inversiones de capital en esta área. Además, Otter Tail aprobó un proyecto para agregar almacenamiento de gas natural licuado in situ en la planta de gas natural de Astoria Station para 2027.","[{'name': 'ottr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ottr-Q324-10-Q.html'}, {'name': 'ottr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ottr-FY24-10-K.html'}]",272861,USD,OTTR,SMART,STK,True
energy and utilities,energy_storage,US7234841010,PINNACLE WEST CAPITAL,73,Desempeña un papel en el avance y despliegue de tecnologías de almacenamiento de energía.,"La participación de APS en el almacenamiento de energía es evidente a través de su despliegue activo de estas tecnologías dentro de sus sistemas. La empresa utiliza proyectos de almacenamiento de energía a escala de red para cumplir con los requisitos de confiabilidad del cliente y aumentar la utilización de energías renovables. APS se esfuerza por obtener una combinación de energía equilibrada y contrató 3.606 MW de almacenamiento de baterías, que desempeña un papel crucial en el suministro de energía cuando los recursos intermitentes como la eólica y la solar no están disponibles. Además, APS planea continuar agregando más energías renovables y almacenamiento de energía como parte de su iniciativa para alcanzar una combinación de energía limpia del 65% para 2030.","[{'name': 'pnw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pnw-FY24-10-K.html'}, {'name': 'pnw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q125-10-Q.html'}, {'name': 'pnw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pnw-Q324-10-Q.html'}]",11257,USD,PNW,SMART,STK,True
energy and utilities,energy_storage,US0185223007,ALLETE INC,74,Implica actividades comerciales relacionadas con el tema de Almacenamiento de Energía.,"El compromiso de ALLETE con el almacenamiento de energía es evidente a través de varias iniciativas. New Energy, una empresa de energía renovable, se enfoca principalmente en el desarrollo de instalaciones solares y de almacenamiento de energía. Además, ALLETE Clean Energy está considerando adquisiciones y el desarrollo de nuevos proyectos, incluido el almacenamiento de energía, en toda América del Norte, con gastos de capital para proyectos de almacenamiento que alcanzarán los 445 millones de dólares entre 2025 y 2029. Minnesota Power también planea expandir sus recursos de almacenamiento de energía en 100 MW para 2035 como parte de su Plan de Recursos Integrados.","[{'name': 'ale-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ale-Q125-10-Q.html'}, {'name': 'ale-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ale-Q324-10-Q.html'}, {'name': 'ale-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ale-Q225-10-Q.html'}, {'name': 'ale-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ale-FY24-10-K.html'}]",30839976,USD,ALE,VALUE,STK,True
energy and utilities,energy_storage,US55277P1049,MGE ENERGY INC,75,Implica la utilización de soluciones de almacenamiento de energía para mejorar la fiabilidad de la red e integrar fuentes de energía renovable.,"La participación de MGE en el tema del Almacenamiento de Energía es evidente a través de sus inversiones estratégicas en varios proyectos de almacenamiento de baterías, que son parte integral de sus objetivos de descarbonización. Estos proyectos, que incluyen Paris, Darien, Koshkonong, High Noon y Sunnyside, demuestran un compromiso con la integración de soluciones de almacenamiento de baterías dentro de su cartera de energía renovable, ya que la empresa tiene como objetivo una reducción significativa de carbono para 2030 y electricidad neta cero en carbono para 2050. Los gastos de capital previstos por la empresa incluyen inversiones sustanciales en almacenamiento de baterías, junto con proyectos solares y eólicos, lo que destaca la importancia del almacenamiento de energía en los planes de crecimiento a corto plazo de MGE y su transición hacia fuentes de energía más limpias.","[{'name': 'mgee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q324-10-Q.html'}, {'name': 'mgee-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q125-10-Q.html'}, {'name': 'mgee-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q225-10-Q.html'}, {'name': 'mgee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgee-FY24-10-K.html'}]",271652,USD,MGEE,SMART,STK,True
