symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
LUNR,IN,AER,industrial,aerospace_manufacturing,US46125A1007,INTUITIVE MACHINES INC,57,"Desarrolla y fabrica módulos de aterrizaje lunar y sistemas espaciales relacionados, contribuyendo al avance de la fabricación aeroespacial para la exploración espacial.","Intuitive Machines demuestra su participación en la industria de Fabricación Aeroespacial a través de su diseño, construcción y prueba interna de aterrizadores, naves espaciales y subsistemas. La compañía está fabricando activamente naves espaciales y componentes relacionados, incluyendo aterrizadores lunares, vehículos de transferencia orbital y vehículos de reentrada a la Tierra, y está expandiendo su Centro de Producción y Operaciones Lunares para escalar el ensamblaje de aterrizadores lunares y sistemas de reentrada a la Tierra. Esto incluye la producción interna de sistemas de Guiado, Navegación y Control (GNC) y Propulsión Nova-C, así como la integración de comentarios de astronautas en el diseño del vehículo. Estas actividades están respaldadas por ingresos significativos, como el contrato de la misión IM-2 con la NASA, y se evidencian aún más por los contratos gubernamentales para avanzar en el diseño del Vehículo de Transferencia Orbital, lo que indica el compromiso de la empresa de expandir sus soluciones de movilidad en el espacio.","[{'name': 'lunr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lunr-Q125-10-Q.html'}, {'name': 'lunr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lunr-Q225-10-Q.html'}, {'name': 'lunr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lunr-FY24-10-K.html'}]",613910262,USD,SMART,STK
PLXS,IN,AER,industrial,aerospace_manufacturing,US7291321005,PLEXUS CORP,58,Contribuye a la industria de Fabricación Aeroespacial.,"Plexus tiene un compromiso significativo con el tema de la Fabricación Aeroespacial, como lo demuestra el enfoque de la empresa en el sector Aeroespacial/Defensa, que identifica como un mercado objetivo. Este sector contribuyó con $698.5 millones a las ventas netas en el año fiscal 2024, lo que representa aproximadamente el 17.6% de las ventas netas totales, y experimentó un aumento de $119.5 millones o 20.6% en comparación con el año anterior, impulsado por el aumento de la demanda de los clientes y el aumento de la producción. Subrayando aún más su importancia, Plexus es el único proveedor para la construcción de nuevos lanzamientos de productos para un cliente que invierte en su cartera de productos espaciales, y anticipa un crecimiento continuo en este subsector del mercado hasta el año fiscal 2025.","[{'name': 'plxs-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/plxs-FY24-10-K.html'}]",273204,USD,SMART,STK
MMM,IN,AER,industrial,aerospace_manufacturing,US88579Y1010,3M CO,59,Contribuye a la Fabricación Aeroespacial al proporcionar materiales y soluciones esenciales para diversas aplicaciones dentro de la industria.,"La participación de 3M en la fabricación aeroespacial es evidente a través de su división aeroespacial, que ha experimentado un crecimiento de dos dígitos en áreas como aviones comerciales y defensa, respaldado por su cartera de películas y soluciones de unión. La fortaleza de la empresa en el sector aeroespacial se ve aún más destacada por el crecimiento en los mercados eléctricos, adhesivos y cintas industriales, y aeroespacial, aunque las ventas han fluctuado en los sectores automotriz y aeroespacial dentro del segmento de Transporte y Electrónica. 3M aprovecha su huella de fabricación, incluidas numerosas fábricas y centros de distribución, para atender a clientes nacionales y de exportación en la industria aeroespacial.","[{'name': 'mmm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmm-Q225-10-Q.html'}, {'name': 'mmm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mmm-Q125-10-Q.html'}, {'name': 'mmm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mmm-FY24-10-K.html'}]",9720,USD,SMART,STK
JOBY,IN,AER,industrial,aerospace_manufacturing,KYG651631007,JOBY AVIATION INC,60,"Desarrolla y fabrica aeronaves eléctricas de despegue y aterrizaje vertical (eVTOL), contribuyendo a la evolución de la fabricación aeroespacial con soluciones avanzadas de movilidad aérea.","El enfoque de Joby en la fabricación aeroespacial es evidente a través de su producción activa de aeronaves eVTOL, con cinco aeronaves a escala completa ya producidas y planes para fabricar, poseer y operar estas aeronaves. La empresa se dedica a escalar la producción, como lo demuestra la expansión de su huella de fabricación en Marina y Ohio, incluida una nueva instalación en Marina que duplicará la capacidad de fabricación. Esta expansión se suma a los esfuerzos para establecer líneas de producción conformes, integrar la automatización para reducir costos y aumentar la eficiencia, y una asociación con Toyota para impulsar aún más las mejoras de procesos, todo ello con el objetivo de satisfacer la demanda anticipada de aeronaves eVTOL.","[{'name': 'joby-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/joby-Q125-10-Q.html'}]",507188246,USD,SMART,STK
APH,IN,AER,industrial,aerospace_manufacturing,US0320951017,AMPHENOL CORP-CL A,61,Contribuye a la industria de Fabricación Aeroespacial.,"La participación de Amphenol en la industria de fabricación aeroespacial es evidente a través de su diversa oferta de productos y el crecimiento de sus ventas. Los productos de la empresa, incluidos conectores, sistemas de interconexión, sensores y cables, se utilizan tanto en aplicaciones aeroespaciales de defensa como comerciales. Notablemente, el segmento de Soluciones para Entornos Difíciles se enfoca en productos de interconexión robustecidos diseñados para el mercado final aeroespacial comercial, mientras que los segmentos de Soluciones de Comunicación y Sistemas de Interconexión y Sensores también contribuyen con varios sistemas de conectores y sensores. Las ventas al mercado aeroespacial comercial han experimentado aumentos sustanciales, particularmente debido a adquisiciones como CIT y una fuerte demanda en varias plataformas de aeronaves, con un aumento general significativo de las ventas en dólares estadounidenses, aunque representan el 5% de las ventas.","[{'name': 'aph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aph-Q225-10-Q.html'}, {'name': 'aph-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aph-FY24-10-K.html'}]",4493,USD,SMART,STK
CR,IN,AER,industrial,aerospace_manufacturing,US2244081046,CRANE CO,62,Participa en la fabricación de componentes y sistemas para el sector aeroespacial.,"El compromiso de Crane con la Fabricación Aeroespacial es evidente a través de su papel como fabricante de componentes de ingeniería para las industrias aeroespacial, de defensa y espacial. Esto se ve reforzado por la adquisición de Vian, un diseñador y fabricante de sistemas de lubricación para aplicaciones críticas aeroespaciales y de defensa. El segmento Aeroespacial y Electrónica de Crane anticipa un crecimiento de las ventas, impulsado por mayores tasas de producción de aviones comerciales y negocios de posventa, y ha asegurado contratos, incluido el suministro del sistema de señalización de puertas para el avión de fuselaje ancho COMAC C929.","[{'name': 'cr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q324-10-Q.html'}, {'name': 'cr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q125-10-Q.html'}, {'name': 'cr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cr-Q225-10-Q.html'}, {'name': 'cr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cr-FY24-10-K.html'}]",621500411,USD,SMART,STK
CSTM,IN,AER,industrial,aerospace_manufacturing,FR0013467479,CONSTELLIUM SE,63,Participa en actividades relacionadas con la industria de fabricación aeroespacial.,"Constellium está significativamente involucrada en la industria de fabricación aeroespacial, como lo demuestra su posición como líder mundial en el suministro de productos de aluminio laminado y extruido especializados al sector aeroespacial. El segmento operativo Aeroespacial y Transporte (A&T) de la empresa suministra una amplia gama de productos de aluminio técnicamente avanzados, incluidas placas, láminas y extrusiones, a clientes de primer nivel en el mercado aeroespacial mundial. Constellium enfatiza sus capacidades de I+D líderes en la industria para soluciones aeroespaciales de aluminio y destaca las tendencias a largo plazo, como el aumento del tráfico aéreo de pasajeros y la sustitución de flotas por aviones más eficientes en el consumo de combustible, que respaldan condiciones de demanda favorables, aunque reconoce los desafíos actuales de la cadena de suministro y las fluctuaciones en los envíos aeroespaciales.","[{'name': 'cstm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cstm-FY24-10-K.html'}, {'name': 'cstm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cstm-Q225-10-Q.html'}]",394959368,USD,SMART,STK
ACHR,IN,AER,industrial,aerospace_manufacturing,US03945R1023,ARCHER AVIATION INC-A,64,"Diseña y fabrica aeronaves eléctricas de despegue y aterrizaje vertical (eVTOL), contribuyendo al desarrollo de soluciones de movilidad aérea sostenible dentro del sector aeroespacial.","La participación de Archer en la fabricación aeroespacial es evidente a través de su activa producción de aeronaves y desarrollo tecnológico. La empresa se centra en aumentar la fabricación de aeronaves en EE. UU. en sus instalaciones de Silicon Valley y Georgia, incluida la instalación ARC de alto volumen en Covington, Georgia, donde la producción comenzó en el primer trimestre de 2025. El compromiso de Archer se demuestra aún más por sus esfuerzos para escalar las capacidades de construcción de aeronaves, adquirir instalaciones especializadas como la instalación de fabricación de compuestos de alto rendimiento para aplicaciones de defensa, y diseñar la próxima generación de aeronaves de defensa. Estos esfuerzos de fabricación están orientados a comercializar su aeronave Midnight eVTOL para la movilidad aérea urbana y avanzar en el desarrollo de aeronaves para Archer Defense, lo que indica una inversión significativa y un enfoque estratégico en la fabricación aeroespacial.","[{'name': 'achr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/achr-Q125-10-Q.html'}, {'name': 'achr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/achr-Q225-10-Q.html'}]",514640214,USD,SMART,STK
KALU,IN,AER,industrial,aerospace_manufacturing,US4830077040,KAISER ALUMINUM CORP,65,Suministra productos de aluminio esenciales para la fabricación de componentes de aeronaves y aeroespaciales.,"La participación de Kaiser Aluminum en el tema de Fabricación Aeroespacial es evidente a través de sus inversiones estratégicas y posicionamiento en el mercado. La inversión Trentwood Fase VII, diseñada para apoyar la creciente demanda de productos de planchas aeroespaciales, destaca el compromiso de la empresa con este sector. Kaiser se identifica como un proveedor global líder de productos de aluminio para el mercado final aeroespacial, respaldado por su enfoque en productos Aero/HS que requieren alta resistencia y propiedades específicas, y su instalación dedicada a métodos de fabricación avanzados para aplicaciones aeroespaciales exigentes. Esto se ve aún más corroborado por los ingresos de conversión aeroespacial y de alta resistencia, lo que demuestra la importancia financiera de este mercado para Kaiser Aluminum.","[{'name': 'kalu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kalu-Q324-10-Q.html'}]",39204349,USD,SMART,STK
PPG,IN,AER,industrial,aerospace_manufacturing,US6935061076,PPG INDUSTRIES INC,66,Proporciona recubrimientos y selladores esenciales para la fabricación de componentes aeroespaciales.,"El compromiso de PPG con la fabricación aeroespacial es evidente en el crecimiento orgánico de las ventas de dos dígitos dentro de su segmento aeroespacial, lo que ha llevado a ventas y ganancias récord en el primer trimestre. Este crecimiento está respaldado por una cartera de pedidos de clientes estable de $300 millones y continuas inversiones relacionadas con el crecimiento destinadas a mejorar la producción. La empresa está persiguiendo activamente proyectos de eliminación de cuellos de botella y considerando importantes inversiones de capital para mejorar aún más su trayectoria de crecimiento y solidificar su posición en el mercado. Además, PPG enfatiza su ventaja tecnológica dentro de su negocio aeroespacial, que está impulsando las ventas y permitiendo a la empresa capitalizar las oportunidades y capturar una mayor cuota de mercado.","[{'name': 'ppg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q225-10-Q.html'}, {'name': 'ppg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q324-10-Q.html'}, {'name': 'ppg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ppg-Q125-10-Q.html'}, {'name': 'ppg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ppg-FY24-10-K.html'}]",11295,USD,SMART,STK
ESE,IN,AER,industrial,aerospace_manufacturing,US2963151046,ESCO TECHNOLOGIES INC,67,Proporciona soluciones y componentes de ingeniería esenciales para diversos procesos dentro del sector de fabricación aeroespacial.,"La participación de la empresa en la Fabricación Aeroespacial es evidente a través de su segmento Aeroespacial y de Defensa (A&D), que diseña y fabrica productos de filtración especializados y dispositivos de control de fluidos para aplicaciones aeroespaciales comerciales y de defensa. Subsidiarias como PTI, VACCO y Crissair contribuyen a este segmento, fabricando componentes para aeronaves tripuladas, submarinos y dispositivos de micropropulsión para satélites. Además, Mayday produce componentes críticos para misiones como bujes, pasadores, manguitos y piezas mecanizadas de precisión para trenes de aterrizaje, cabezales de rotor, soportes de motor, controles de vuelo y sistemas de actuación dentro de la industria aeroespacial, y la empresa espera que el aumento de las tasas de producción en los mercados de aeronaves comerciales y de defensa impulse el crecimiento.","[{'name': 'ese-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ese-Q325-10-Q.html'}, {'name': 'ese-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ese-Q225-10-Q.html'}, {'name': 'ese-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ese-Q125-10-Q.html'}, {'name': 'ese-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ese-FY24-10-K.html'}]",6929,USD,SMART,STK
MTRN,IN,AER,industrial,aerospace_manufacturing,US5766901012,MATERION CORP,68,Contribuye a la industria de fabricación aeroespacial.,,,84822089,USD,SMART,STK
ITW,IN,AER,industrial,aerospace_manufacturing,US4523081093,ILLINOIS TOOL WORKS,69,Suministra productos y soluciones especializadas al sector de la fabricación aeroespacial.,"La participación de ITW en la Fabricación Aeroespacial es evidente dentro de su segmento de Productos Especializados, que ha experimentado una fortaleza sostenida en su negocio de equipos aeroespaciales, lo que contribuye a un aumento de las ventas de equipos y a un crecimiento de los pedidos de equipos de dos dígitos. Esta fortaleza sostenida refleja el enfoque de la empresa en la innovación respaldada por el cliente para lograr un crecimiento orgánico superior al del mercado. Sin embargo, no hay detalles explícitos sobre empleados o recursos dedicados.",,8620,USD,SMART,STK
KMT,IN,AER,industrial,aerospace_manufacturing,US4891701009,KENNAMETAL INC,70,Contribuye al sector de Fabricación Aeroespacial a través del suministro de herramientas y materiales especializados esenciales para la producción de componentes de precisión.,"Kennametal apoya a los clientes en las industrias Aeroespacial y de Defensa al proporcionar precisión y eficiencia en la fabricación, con sus productos de corte de metal utilizados en la producción de componentes de fuselaje y aeroespaciales. La empresa se identifica como un líder mundial en tecnología industrial en este sector, sirviendo a fabricantes de componentes de fuselaje y aeroespaciales. Kennametal ha reportado un crecimiento de ventas en el mercado final Aeroespacial y de Defensa en ambos segmentos, Metal Cutting e Infraestructura.","[{'name': 'kmt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kmt-Q225-10-Q.html'}]",8879,USD,SMART,STK
DCI,IN,AER,industrial,aerospace_manufacturing,US2576511099,DONALDSON CO INC,71,Desempeña un papel en la industria de fabricación aeroespacial.,"El compromiso de DCI con el tema de la Fabricación Aeroespacial es evidente a través de su segmento de Soluciones Industriales, que incluye productos Aeroespaciales y de Defensa como sistemas de filtración de aire, combustible, lubricación e hidráulicos tanto para aplicaciones de ala fija como de rotor. El negocio Aeroespacial y de Defensa de la compañía está superando expectativas, logrando ventas récord y entregando productos basados en tecnología, con ventas que alcanzaron un récord de 52 millones de dólares, impulsadas en gran medida por la sólida demanda del mercado aeroespacial. Este éxito se ve aún más subrayado por un aumento de 22,9 millones de dólares en las ventas netas dentro de este sector, lo que refleja la fortaleza continua en los mercados finales aeroespacial y de defensa y la visibilidad de proyectos multianuales.","[{'name': 'dci-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dci-FY24-10-K.html'}]",6353,USD,SMART,STK
EMN,IN,AER,industrial,aerospace_manufacturing,US2774321002,EASTMAN CHEMICAL CO,72,Contribuye a la industria de Fabricación Aeroespacial.,,,6832,USD,SMART,STK
VIAV,IN,AER,industrial,aerospace_manufacturing,US9255501051,VIAVI SOLUTIONS INC,73,Proporciona soluciones que apoyan procesos críticos de prueba y medición dentro del sector de fabricación aeroespacial.,"La participación de VIAVI en la industria de fabricación aeroespacial es evidente a través de la provisión de soluciones de prueba, monitoreo y garantía de red, así como tecnologías de gestión de luz para aplicaciones aeroespaciales. El crecimiento de los ingresos de la división NSE de la compañía se atribuye en parte a sus productos aeroespaciales y de defensa, y los ingresos netos de la división NE también experimentan un aumento debido a un mayor volumen en los sectores aeroespacial y de defensa. La base de clientes de VIAVI incluye entidades aeroespaciales y de defensa, y los ingresos netos de la compañía han aumentado debido a un mayor gasto de estos clientes. Además, el crecimiento de VIAVI en productos aeroespaciales y de defensa incluye la adquisición de Inertial Labs.","[{'name': 'viav-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/viav-FY25-10-K.html'}, {'name': 'viav-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/viav-Q225-10-Q.html'}, {'name': 'viav-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/viav-Q125-10-Q.html'}, {'name': 'viav-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/viav-Q325-10-Q.html'}]",201113049,USD,SMART,STK
OSIS,IN,AER,industrial,aerospace_manufacturing,US6710441055,OSI SYSTEMS INC,74,Proporciona sistemas de seguridad e inspección que apoyan los procesos de fabricación dentro de la industria aeroespacial.,"La participación de la empresa en el tema de Fabricación Aeroespacial es evidente a través de su división de Optoelectrónica y Fabricación, que diseña, fabrica y comercializa dispositivos optoelectrónicos y circuitos flexibles, proporcionando componentes electrónicos especializados y servicios de fabricación para aplicaciones en los mercados aeroespacial y de defensa. Esta división atiende una amplia gama de aplicaciones, incluida la electrónica aeroespacial, y representó el 24% de los ingresos consolidados totales durante los tres meses finalizados el 30 de septiembre de 2024. Sin embargo, la aeroespacial es una de las muchas aplicaciones para la división de Optoelectrónica y Fabricación.","[{'name': 'osis-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q125-10-Q.html'}, {'name': 'osis-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/osis-Q225-10-Q.html'}, {'name': 'osis-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/osis-FY25-10-K.html'}]",4816115,USD,SMART,STK
VICR,IN,AER,industrial,aerospace_manufacturing,US9258151029,VICOR CORP,75,Suministra componentes y soluciones de energía utilizados en diversas aplicaciones dentro del sector de fabricación aeroespacial.,"La participación de Vicor en la industria de fabricación aeroespacial es evidente a través de su servicio a aplicaciones en aeroespacial, aviación, electrónica de defensa y satélites. La empresa diseña, desarrolla, fabrica y comercializa componentes de potencia modulares y sistemas de potencia que atienden a estos sectores. Si bien Vicor declara explícitamente su servicio a aplicaciones en 'aeroespacial y aviación', esto se menciona entre otras industrias, lo que sugiere que no es necesariamente un enfoque principal. Los productos avanzados y de tipo 'brick' de la empresa se utilizan en segmentos de mayor rendimiento y mayor potencia, incluido el aeroespacial, aunque no se proporcionan cifras de ingresos específicas.","[{'name': 'vicr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vicr-Q125-10-Q.html'}, {'name': 'vicr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vicr-FY24-10-K.html'}]",275759,USD,SMART,STK
