symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
NSP,IN2,financials,insurance_solutions,US45778Q1076,INSPERITY INC,61,Ofrece soluciones dentro del sector de seguros.,"La participación de la empresa en Soluciones de Seguros es evidente a través de su gestión activa de la cobertura de planes de salud con UnitedHealthcare, incluidas las renovaciones de contratos en curso y las discusiones sobre posibles cambios estructurales. También se centran en mitigar el aumento de los costos de los beneficios a través de cambios en el diseño de los planes y aprovechando su asociación estratégica con Workday. Esto implica evaluar e implementar cambios en el diseño de los planes para el próximo año y acelerar las discusiones de renovación de contratos.",,84836410,USD,SMART,STK
AIZ,IN2,financials,insurance_solutions,US04621X1081,ASSURANT INC,62,Ofrece una cartera diversa de productos y servicios de seguros diseñados para proteger los activos y el bienestar financiero de los consumidores y las empresas.,"La participación de la empresa en Soluciones de Seguros es evidente a través de sus operaciones comerciales principales, que giran en torno a la oferta de una gama de productos y servicios de seguros. Estas ofertas se entregan principalmente a través de sus segmentos de Estilo de Vida Global y Vivienda Global, que abarcan soluciones para dispositivos móviles, protección de vehículos, seguros de propietarios de viviendas y seguros de inquilinos. La empresa proporciona soluciones de gestión de riesgos y seguros a través de sus diversas ofertas de productos de seguros.","[{'name': 'aiz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aiz-Q324-10-Q.html'}, {'name': 'aiz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aiz-FY24-10-K.html'}]",27727424,USD,SMART,STK
AMP,IN2,financials,insurance_solutions,US03076C1062,AMERIPRISE FINANCIAL INC,63,Ofrece diversas soluciones de seguros como parte de sus servicios integrales de planificación y asesoramiento financiero.,"La participación de Ameriprise en Soluciones de Seguros es evidente a través de su negocio de Soluciones de Jubilación y Protección (RPS), que incluye anualidades y productos de seguros de vida. La compañía ha experimentado un crecimiento significativo en anualidades variables tradicionales sin beneficios vitales y fuertes ventas en productos estructurados. Específicamente, el seguro de vida universal variable (VUL) y los productos de discapacidad han mostrado cifras de ventas sólidas. El negocio de RPS ofrece consistentemente sólidas ganancias, rentabilidad y flujo de caja libre, contribuyendo a la estabilidad, particularmente a través de la demanda de los clientes de anualidades variables estructuradas y productos de vida universal variable.",,35970258,USD,SMART,STK
G,IN2,financials,insurance_solutions,BMG3922B1072,GENPACT LTD,64,Proporciona servicios integrales y soluciones tecnológicas adaptadas a la industria de seguros.,,,45411028,USD,SMART,STK
LMND,IN2,financials,insurance_solutions,US52567D1072,LEMONADE INC,65,"Se centra en proporcionar soluciones de seguros innovadoras, aprovechando la tecnología para optimizar los procesos y mejorar la experiencia del cliente en el sector de los seguros.","Lemonade se centra en la reconstrucción de los seguros a través de una plataforma digital y un modelo de negocio innovador, con el objetivo de hacer los seguros más agradables, asequibles y precisos. La empresa está aprovechando la tecnología, los datos y la IA para ofrecer soluciones de seguros, y está reconstruyendo los seguros desde cero. Esto indica una gran asignación de recursos a este tema.","[{'name': 'lmnd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lmnd-FY24-10-K.html'}]",430625913,USD,SMART,STK
BHF,IN2,financials,insurance_solutions,US10922N1037,BRIGHTHOUSE FINANCIAL INC,66,Ofrece una gama de soluciones de seguros diseñadas para proporcionar protección y seguridad financiera.,,,282563276,USD,SMART,STK
RDN,IN2,financials,insurance_solutions,US7502361014,RADIAN GROUP INC,67,"Proporciona seguros hipotecarios y otros servicios financieros, contribuyendo al mercado más amplio de soluciones de seguros.","Radian está significativamente involucrada en soluciones de seguros, principalmente a través de su segmento de Seguros Hipotecarios, que se enfoca en la gestión y distribución del riesgo crediticio hipotecario de EE. UU. La empresa ofrece protección integral contra riesgos a las instituciones de préstamos hipotecarios y a los inversores a través de seguros hipotecarios privados sobre préstamos hipotecarios de primera línea residencial. Radian emplea estrategias de distribución de riesgos, incluida la reaseguro de terceros, para gestionar su posición de capital y perfil de riesgo, enfatizando aún más su compromiso de proporcionar soluciones de seguros integrales y gestión de riesgos crediticios.","[{'name': 'rdn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rdn-Q324-10-Q.html'}, {'name': 'rdn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rdn-FY24-10-K.html'}, {'name': 'rdn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rdn-Q225-10-Q.html'}]",6478015,USD,SMART,STK
THG,IN2,financials,insurance_solutions,US4108671052,HANOVER INSURANCE GROUP INC/,68,Proporciona soluciones de seguros.,"El negocio de The Hanover Insurance Group se centra en la provisión de soluciones de seguros a través de sus segmentos de Seguros Comerciales Principales, Especializados y Personales, ofreciendo una gama de coberturas personalizadas para satisfacer las necesidades específicas de los clientes, incluyendo seguros multirriesgo comercial, compensación de trabajadores, automóviles personales y seguros de hogar. La compañía se enfoca en ofrecer soluciones holísticas y a largo plazo a través de un modelo de distribución selecto dirigido a agentes independientes, con coberturas especializadas y enfoques de gestión de riesgos diseñados para abordar diversas necesidades de los clientes. Esto se ve reforzado por su estrategia de cuenta completa, que les permite ofrecer productos resilientes en mercados competitivos y lograr una mayor retención de clientes.","[{'name': 'thg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/thg-Q324-10-Q.html'}]",37075152,USD,SMART,STK
AFG,IN2,financials,insurance_solutions,US0259321042,AMERICAN FINANCIAL GROUP INC,69,Ofrece una amplia gama de soluciones de seguros.,"La participación de AFG en el tema de Soluciones de Seguros es evidente a través de sus operaciones principales en seguros de propiedad y responsabilidad civil, ofreciendo productos comerciales especializados para empresas. La expectativa de la gerencia de un crecimiento continuo de las primas y sólidos resultados de suscripción en el mercado de seguros de propiedad y responsabilidad civil subraya aún más la importancia de estas soluciones de seguros para las perspectivas de la empresa. El enfoque de AFG en sus negocios de seguros especializados y su filosofía operativa disciplinada también resaltan su compromiso de proporcionar enfoques integrales de gestión de seguros.","[{'name': 'afg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/afg-FY24-10-K.html'}, {'name': 'afg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/afg-Q324-10-Q.html'}]",661377,USD,SMART,STK
SIGI,IN2,financials,insurance_solutions,US8163001071,SELECTIVE INSURANCE GROUP,70,Proporciona una gama de soluciones de seguros.,"El negocio principal de Selective Insurance Group gira en torno a la provisión de soluciones de seguros en varios segmentos, incluidas Líneas Comerciales Estándar, Líneas Personales Estándar y Líneas Excedentes y de Exceso, ofrecidas a través de sus filiales de seguros. El enfoque de la empresa se extiende a enfoques integrales de gestión de seguros, gestión de riesgos, refinamiento de suscripción y expansión geográfica, todo ello destinado a brindar protección contra riesgos a los asegurados. Como proveedor de seguros, la empresa enfatiza su papel en ofrecer utilidad social esencial a través de capital contingente, ejecución estratégica, gestión prudente de riesgos empresariales y crecimiento rentable, destacando la centralidad de las soluciones de seguros en sus operaciones.","[{'name': 'sigi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sigi-FY24-10-K.html'}, {'name': 'sigi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sigi-Q225-10-Q.html'}, {'name': 'sigi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sigi-Q324-10-Q.html'}]",274359,USD,SMART,STK
STC,IN2,financials,insurance_solutions,US8603721015,STEWART INFORMATION SERVICES,71,Proporciona servicios de información esenciales que respaldan varios aspectos de la industria de seguros.,"La participación de la empresa en Soluciones de Seguros es evidente en su negocio principal de proporcionar seguros de título. Esto se demuestra además mediante discusiones sobre gastos y ratios de pérdidas de título, incluyendo una mejora en el ratio de pérdidas de título para el segundo trimestre y expectativas de que las pérdidas de título promedien alrededor del 4% para todo el año 2025. Los ingresos operativos del segmento de título de la empresa también mejoraron, lo que llevó a un aumento notable en el ingreso antes de impuestos de título.",,12437,USD,SMART,STK
ERIE,IN2,financials,insurance_solutions,US29530P1021,ERIE INDEMNITY COMPANY-CL A,72,"Se enfoca en proporcionar una amplia gama de productos y servicios de seguros de propiedad, responsabilidad civil y vida a individuos y empresas, contribuyendo al mercado más amplio de soluciones de seguros.","La participación de Erie en Soluciones de Seguros es evidente en su papel como abogado-administrador del Exchange, una aseguradora recíproca que ofrece seguros de propiedad y daños a terceros desde 1925. La función principal de la empresa implica la emisión y renovación de pólizas para el Exchange, que genera ingresos asegurando riesgos preferentes y estándar tanto en líneas personales como comerciales. Además, Erie proporciona servicios administrativos integrales y gestiona el riesgo empresarial para garantizar la identificación y mitigación proactiva de riesgos, apoyando así la capacidad del Exchange para proporcionar protección contra riesgos a los asegurados.","[{'name': 'erie-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/erie-Q324-10-Q.html'}, {'name': 'erie-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/erie-FY24-10-K.html'}]",4730254,USD,SMART,STK
ORI,IN2,financials,insurance_solutions,US6802231042,OLD REPUBLIC INTL CORP,73,Ofrece una variedad de soluciones de seguros dentro de la industria.,"El negocio de Old Republic International Corporation se centra en la provisión de soluciones de seguros, principalmente a través de sus segmentos de Seguros Especializados y Seguros de Títulos. La empresa se enfoca en lograr resultados de suscripción favorables y mantener una sólida posición financiera para cumplir con las obligaciones a largo plazo con los asegurados. Su estrategia de seguros especializados implica la suscripción de negocios enfocados en nichos de mercado con modelos especializados de distribución, suscripción, reclamaciones y control de riesgos, demostrando su experiencia en suscripción, control de riesgos y gestión de reclamaciones en diversos sectores, incluyendo automóviles comerciales, compensación laboral y seguros cibernéticos.","[{'name': 'ori-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ori-FY24-10-K.html'}]",10840,USD,SMART,STK
CNO,IN2,financials,insurance_solutions,US12621E1038,CNO FINANCIAL GROUP INC,74,"Proporciona una completa gama de productos de seguros y servicios financieros, ofreciendo soluciones para la jubilación, la salud y la protección de vida a individuos y familias.","El negocio de CNO gira fundamentalmente en torno a la provisión de soluciones de seguros, ya que la empresa desarrolla, comercializa y administra una gama de productos de seguros, que incluyen seguros de salud, anualidades y seguros de vida individuales. A través de su División de Lugar de Trabajo, CNO también se enfoca en ofrecer productos de seguros de vida y salud voluntarios en el lugar de trabajo para empresas, asociaciones y otros grupos de membresía. Dado que estas soluciones de seguros constituyen el núcleo del negocio de CNO, la empresa demuestra un fuerte compromiso con este tema de la industria.","[{'name': 'cno-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cno-Q324-10-Q.html'}, {'name': 'cno-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cno-FY24-10-K.html'}]",75176372,USD,SMART,STK
RLI,IN2,financials,insurance_solutions,US7496071074,RLI CORP,75,Proporciona soluciones integrales de seguros en diversos segmentos de mercado.,"La relación de RLI Corp. con las Soluciones de Seguros es evidente en sus operaciones comerciales principales como compañía de seguros especializada que suscribe productos selectos de propiedad, responsabilidad civil y fianzas. El enfoque de la empresa en mercados nicho y el desarrollo de productos únicos y personalizados demuestra un énfasis estratégico en proporcionar soluciones de seguros integrales para satisfacer las necesidades específicas de los clientes. Esto está respaldado además por el mantenimiento de una cartera de productos altamente diversa y una rentabilidad constante en la suscripción por parte de RLI.","[{'name': 'rli-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rli-Q324-10-Q.html'}, {'name': 'rli-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rli-Q225-10-Q.html'}, {'name': 'rli-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rli-FY24-10-K.html'}]",11667,USD,SMART,STK
