industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,real_estate_development,US78440X8873,SL GREEN REALTY CORP,62,Lleva a cabo actividades de Desarrollo Inmobiliario.,"SL Green demuestra su compromiso con el desarrollo inmobiliario a través de diversas actividades. La empresa participa en la propiedad, gestión, operación, adquisición, desarrollo, reurbanización, reposicionamiento y financiación de propiedades inmobiliarias comerciales, principalmente en Manhattan. Esto se ve respaldado además por su búsqueda activa de un nuevo sitio de desarrollo de alta calidad en Midtown, considerando tales proyectos como inversiones a largo plazo a pesar de las incertidumbres del mercado a corto plazo, y su compromiso de desarrollar nuevos sitios importantes en el centro de Manhattan. Además, SL Green participa en el diseño e implementación de programas de mejora para sus propiedades para aumentar los alquileres y atraer inquilinos, y posee propiedades de desarrollo/reurbanización y espera incurrir en millones en gastos de desarrollo o reurbanización.","[{'name': 'slg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q324-10-Q.html'}, {'name': 'slg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q225-10-Q.html'}, {'name': 'slg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/slg-Q125-10-Q.html'}]",537789289,USD,SLG,SMART,STK,True,REA
real estate,real_estate_development,US2971781057,ESSEX PROPERTY TRUST INC,63,"Participa en la creación y mejora de propiedades inmobiliarias, contribuyendo a la expansión de su base de activos.","Essex participa en el desarrollo inmobiliario mediante la adquisición, desarrollo, redesarrollo y gestión de comunidades de apartamentos en la Costa Oeste. La cartera de desarrollo de la empresa incluye un proyecto de desarrollo consolidado y varios proyectos de predesarrollo. Un equipo de desarrollo dedicado evalúa numerosos sitios anualmente, lo que indica un esfuerzo constante para encontrar proyectos viables, aunque enfatizan la asignación disciplinada de capital y la cuidadosa selección de proyectos.","[{'name': 'ess-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ess-Q225-10-Q.html'}, {'name': 'ess-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ess-Q125-10-Q.html'}]",6946,USD,ESS,SMART,STK,True,REA
real estate,real_estate_development,US42226K1051,HEALTHCARE REALTY TRUST INC,64,Desarrolla propiedades inmobiliarias principalmente dentro del sector de la salud.,"La compañía demuestra su participación en el desarrollo inmobiliario a través de gastos de capital constantes destinados al desarrollo y la reurbanización de propiedades. Por ejemplo, la compañía asignó $76.4 millones a desarrollo y reurbanización activos, junto con $34.6 millones para proyectos completados durante un período de nueve meses. Además, la compañía incurrió en $75.4 millones en costos de capital para desarrollo y reurbanización durante un período de seis meses, y $33.4 millones durante un período de tres meses, lo que refleja una inversión continua en esta área. La compañía también reconoce los riesgos asociados con estas actividades e integra las propiedades recién desarrolladas en sus métricas de mismas tiendas, lo que indica que el desarrollo inmobiliario es un aspecto recurrente de sus operaciones.","[{'name': 'hr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hr-Q324-10-Q.html'}, {'name': 'hr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hr-Q225-10-Q.html'}, {'name': 'hr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hr-Q125-10-Q.html'}]",575088334,USD,HR,SMART,STK,True,REA
real estate,real_estate_development,US19247A1007,COHEN & STEERS INC,65,"Implica estrategias de inversión centradas en bienes raíces, incluidas empresas dedicadas al desarrollo inmobiliario.","La participación de Cohen & Steers en el tema de Desarrollo Inmobiliario es evidente a través de su cartera de REIT de CNS, que incluye centros comerciales, y sus ETFs activos en bienes raíces. Están trabajando activamente en una iniciativa privada de bienes raíces, buscando inversores ancla adicionales y colaborando con RIA, utilizando plataformas como Schwab, Pershing y Fidelity. Sus discusiones incluyen la anticipación de que el ciclo de bienes raíces comerciales toque fondo, el impacto de la nueva oferta en el crecimiento del alquiler y la dinámica de la oferta y la demanda de bienes raíces, lo que indica una conciencia de las tendencias de desarrollo inmobiliario.",,30350975,USD,CNS,SMART,STK,True,REA
real estate,real_estate_development,US59522J1034,MID-AMERICA APARTMENT COMM,66,"Participa en el desarrollo de comunidades de apartamentos, contribuyendo a la expansión del sector inmobiliario residencial dentro del sector.","MAA participa en el desarrollo inmobiliario, como lo demuestra su cartera activa. Tienen múltiples comunidades de desarrollo en construcción en las regiones del sureste, suroeste y Atlántico medio de EE. UU. Al 30 de junio de 2025, tenían ocho comunidades de desarrollo en construcción, que suman 2,648 unidades de apartamentos, con $ 616.3 millones ya incurridos. La compañía anticipa comenzar 3 a 4 nuevos desarrollos este año, incluido un desarrollo suburbano en Charleston, Carolina del Sur, que se espera que ofrezca un rendimiento estabilizado de NOI del 6.1%.","[{'name': 'maa-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/maa-Q125-10-Q.html'}, {'name': 'maa-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/maa-Q225-10-Q.html'}, {'name': 'maa-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/maa-Q324-10-Q.html'}, {'name': 'maa-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/maa-FY24-10-K.html'}]",9317,USD,MAA,SMART,STK,True,REA
real estate,real_estate_development,US45781V1017,INNOVATIVE INDUSTRIAL PROPER,67,Facilita el desarrollo inmobiliario mediante la adquisición y remodelación de propiedades industriales especializadas para la industria regulada del cannabis.,"La participación de IIPR en el tema de desarrollo inmobiliario es evidente a través de su propiedad de 109 propiedades, que incluyen 666.000 pies cuadrados alquilables en desarrollo o reurbanización. Esto está respaldado además por las actividades de inversión de la empresa, con 82,6 millones de dólares asignados a compras de bienes raíces y financiación para mejoras y construcción. Si bien la empresa participa en estas actividades, no hay evidencia explícita que sugiera un enfoque único o especializado.","[{'name': 'iipr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iipr-FY24-10-K.html'}]",255608245,USD,IIPR,SMART,STK,True,REA
real estate,real_estate_development,US2296631094,CUBESMART,68,"Se dedica al desarrollo y expansión de propiedades de autoalmacenamiento, contribuyendo al crecimiento y evolución del sector de desarrollo inmobiliario.","CubeSmart participa en el desarrollo inmobiliario, poseyendo capacidades internas que abarcan el diseño, desarrollo, adquisición, operación, arrendamiento y gestión de propiedades de autoalmacenamiento. La empresa se enfoca estratégicamente en el crecimiento interno, persiguiendo selectivamente adquisiciones y desarrollos dirigidos. Como empresa inmobiliaria integrada de autoalmacenamiento, las actividades de CubeSmart incluyen la finalización de desarrollos de nuevas tiendas.","[{'name': 'cube-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cube-Q324-10-Q.html'}, {'name': 'cube-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cube-FY24-10-K.html'}, {'name': 'cube-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cube-Q125-10-Q.html'}]",94153980,USD,CUBE,SMART,STK,True,REA
real estate,real_estate_development,US2772761019,EASTGROUP PROPERTIES INC,69,"Implica el desarrollo y la adquisición de propiedades industriales, contribuyendo a la expansión de la infraestructura logística y de distribución.","EastGroup participa en el desarrollo inmobiliario a través de la adquisición y operación de instalaciones de distribución. La compañía genera nuevos ingresos por arrendamiento a través de su programa de desarrollo y valor agregado, adquiriendo terrenos y construyendo nuevos proyectos. Por ejemplo, EastGroup adquirió 94.5 acres de terreno de desarrollo por más de $50 millones y comenzó la construcción de proyectos que contienen 731,000 pies cuadrados. Esta actividad está respaldada además por el programa de desarrollo de la compañía que consta de múltiples proyectos en varios mercados.","[{'name': 'egp-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q324-10-Q.html'}, {'name': 'egp-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q125-10-Q.html'}, {'name': 'egp-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/egp-Q225-10-Q.html'}, {'name': 'egp-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/egp-FY24-10-K.html'}]",6747,USD,EGP,SMART,STK,True,REA
real estate,real_estate_development,US2227955026,COUSINS PROPERTIES INC,70,"Lleva a cabo el desarrollo de propiedades, desempeñando un papel en la configuración del entorno construido a través de nuevas construcciones e iniciativas estratégicas de reurbanización.","Cousins Properties demuestra una fuerte conexión con el desarrollo inmobiliario, derivada de su visión fundacional y su continuo enfoque estratégico. La compañía participa activamente en desarrollos selectivos, incluyendo construcción, reurbanización y adquisiciones oportunistas en los mercados del Cinturón del Sol. Este compromiso se evidencia aún más por los importantes compromisos de gasto de capital para mejoras de inquilinos y costos de construcción, junto con la participación en empresas conjuntas centradas en el desarrollo inmobiliario.","[{'name': 'cuz-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cuz-Q125-10-Q.html'}, {'name': 'cuz-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cuz-Q225-10-Q.html'}, {'name': 'cuz-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cuz-Q324-10-Q.html'}, {'name': 'cuz-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cuz-FY24-10-K.html'}]",370528272,USD,CUZ,SMART,STK,True,REA
real estate,real_estate_development,US26884U1097,EPR PROPERTIES,71,"Implica la propiedad y gestión de bienes raíces, contribuyendo al desarrollo y la reurbanización de diversas propiedades.","EPR Properties demuestra su participación en el desarrollo inmobiliario a través de inversiones en desarrollos nuevos y redesarrollos dentro de su segmento Experiencial, específicamente en propiedades de Comer y Jugar y Fitness y Bienestar. La empresa asignó $44.715 millones a nuevos desarrollos de Comer y Jugar y $14.799 millones a proyectos de redesarrollo para los seis meses que finalizaron el 30 de junio de 2025. Además, EPR Properties se ha comprometido a financiar aproximadamente $119.1 millones en 14 proyectos de desarrollo, y adquiere activamente propiedades con una estrategia para desarrollar nuevas propiedades pre-arrendadas.","[{'name': 'epr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/epr-Q225-10-Q.html'}]",116776441,USD,EPR,SMART,STK,True,REA
real estate,real_estate_development,US29476L1070,EQUITY RESIDENTIAL,72,Se dedica al desarrollo de propiedades residenciales para hacer crecer su cartera y ofrecer soluciones de vivienda.,"Equity Residential está significativamente involucrada en el desarrollo inmobiliario, como lo demuestra su enfoque en la adquisición, desarrollo y gestión de propiedades residenciales. La empresa participa activamente en proyectos de desarrollo tanto consolidados como no consolidados, invirtiendo millones en costos de desarrollo e iniciando la construcción de nuevas propiedades de apartamentos. Han completado la construcción de propiedades de apartamentos en mercados clave como San Francisco y Washington, D.C., y tienen proyectos en curso en Boston. Este compromiso se ve aún más respaldado por su orientación para adquisiciones y disposiciones, lo que indica un énfasis estratégico en la construcción de carteras bien equilibradas.","[{'name': 'eqr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eqr-FY24-10-K.html'}, {'name': 'eqr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eqr-Q225-10-Q.html'}]",6917,USD,EQR,SMART,STK,True,REA
real estate,real_estate_development,US7549071030,RAYONIER INC,73,"Contribuye a la disponibilidad de tierras para proyectos residenciales, comerciales e industriales a través de la disposición estratégica de sus tenencias de tierras forestales.","Rayonier participa activamente en el desarrollo inmobiliario a través de su segmento de Bienes Raíces, que incluye proyectos de desarrollo mejorados y no mejorados. Este segmento se enfoca en la venta de terrenos, desglosada en seis categorías de ventas. Los proyectos clave de la empresa, Heartwood y Wildlight, contribuyen significativamente a las ventas, y la empresa espera una mayor contribución del segmento de Bienes Raíces en la segunda mitad del año. Estos proyectos se benefician de un fuerte posicionamiento en sus respectivos mercados debido a la madurez del proyecto, las comodidades favorables y los usos diversos.","[{'name': 'ryn-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ryn-Q324-10-Q.html'}, {'name': 'ryn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ryn-Q225-10-Q.html'}]",11800,USD,RYN,SMART,STK,True,REA
real estate,real_estate_development,US98954M1018,ZILLOW GROUP INC - A,74,"Proporciona una plataforma en línea y análisis de datos que pueden informar y respaldar diversas etapas del desarrollo inmobiliario, desde el análisis de mercado hasta las listados de propiedades.","La conexión de Zillow con el desarrollo inmobiliario se deriva de sus ingresos por nuevas construcciones, que se generan a través de servicios de publicidad que se ofrecen a los constructores de viviendas sobre una base de costo por comunidad residencial o por impresión. Estos ingresos contribuyen a los ingresos residenciales generales, lo que indica una participación indirecta en el sector del desarrollo inmobiliario. Además, Zillow está ampliando su mercado objetivo mediante el desarrollo y la ampliación de servicios para vendedores, reconociendo que una parte importante de los compradores también están vendiendo una casa. Zillow también ofrece paquetes de marketing de listados a través de ShowingTime+.","[{'name': 'zg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/zg-Q125-10-Q.html'}]",184072087,USD,ZG,SMART,STK,False,REA
real estate,real_estate_development,US25960P1093,DOUGLAS EMMETT INC,75,"Participa en el desarrollo y la remodelación de propiedades, contribuyendo al crecimiento y la modernización de las carteras de bienes raíces comerciales.","Douglas Emmett participa en el desarrollo inmobiliario a través de varios proyectos en curso. Estos incluyen la remodelación del edificio de oficinas Studio Plaza en un edificio de múltiples inquilinos, la reconstrucción de los Barrington Plaza Apartments y el desarrollo de un nuevo edificio residencial en su propiedad recientemente adquirida en Westwood, con una inversión significativa esperada en los próximos años. La cartera de desarrollo de la empresa también consta de propiedades de oficinas y multifamiliares en proceso de desarrollo, y buscan activamente oportunidades para adquirir y desarrollar propiedades adicionales.","[{'name': 'dei-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dei-Q125-10-Q.html'}, {'name': 'dei-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dei-FY24-10-K.html'}]",41235770,USD,DEI,SMART,STK,True,REA
