symbol,industry_id,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
BL,TE,ITS,technology,it_solutions,US09239B1098,BLACKLINE INC,65,"Ofrece software basado en la nube que automatiza y optimiza los procesos de cierre financiero, sirviendo como una solución de TI especializada para modernizar las funciones de contabilidad empresarial.","BlackLine está profundamente involucrada en la provisión de soluciones de TI, ofreciendo software y servicios integrados diseñados para abordar desafíos tecnológicos y mejorar los flujos de trabajo de las organizaciones. Su plataforma integra varios sistemas de TI para agilizar los procesos financieros y la automatización, ofreciendo tecnología y prácticas líderes en la industria para operaciones financieras precisas, eficientes e inteligentes. La plataforma unificada, escalable y flexible de BlackLine está adaptada a las necesidades cambiantes de la Oficina del CFO, proporcionando aplicaciones diseñadas específicamente que abordan procesos críticos.","[{'name': 'bl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/bl-FY24-10-K.html'}]",253664117,USD,SMART,STK
FTNT,TE,ITS,technology,it_solutions,US34959E1091,FORTINET INC,66,Ofrece soluciones integrales de ciberseguridad que son fundamentales para proteger y optimizar las infraestructuras de TI de organizaciones de diversos sectores.,"La participación de Fortinet en Soluciones de TI es evidente a través de su completa plataforma de ciberseguridad, que incluye más de 50 productos en tres pilares de soluciones: Redes Seguras, Servicio de Acceso Seguro Unificado (SASE) y Operaciones de Seguridad Impulsadas por IA (SecOps). El Fortinet Security Fabric abarca redes seguras, SASE unificado y operaciones de seguridad impulsadas por IA, extendiendo las capacidades a las redes OT a través de su Plataforma de Seguridad OT. Además, Fortinet ofrece servicios FortiGuard, como SOC-as-a-Service y Detección y Respuesta Gestionadas, para mejorar las posturas de seguridad de las organizaciones.","[{'name': 'ftnt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftnt-Q125-10-Q.html'}, {'name': 'ftnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftnt-FY24-10-K.html'}]",70236214,USD,SMART,STK
PEGA,TE,ITS,technology,it_solutions,US7055731035,PEGASYSTEMS INC,67,"Proporciona una plataforma de bajo código y software de automatización inteligente que permite a las empresas crear e implementar rápidamente aplicaciones y optimizar los procesos de negocio, contribuyendo a soluciones integrales de TI.","Pega desarrolla y soporta software empresarial, ofreciendo soluciones de TI que optimizan las decisiones y los procesos para las organizaciones. Su plataforma, diseñada para la toma de decisiones de IA empresarial y la automatización de flujos de trabajo, permite la hiperpersonalización de las experiencias del cliente y agiliza las operaciones. Los clientes objetivo de Pega incluyen organizaciones Global 2000 y agencias gubernamentales que buscan soluciones para diferenciarse, lo que indica la importancia estratégica de las soluciones de TI en sus ofertas.","[{'name': 'pega-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pega-FY24-10-K.html'}]",4816398,USD,SMART,STK
SAIC,TE,ITS,technology,it_solutions,US8086251076,SCIENCE APPLICATIONS INTE,68,"Proporciona soluciones y servicios integrales de tecnología de la información a clientes gubernamentales, abarcando áreas como la transformación digital, la migración a la nube y la ciberseguridad.","El enfoque de SAIC en Soluciones de TI es evidente en su cambio estratégico hacia TI empresarial y de misión, alineándose con las prioridades de la administración actual para mejorar la adopción de tecnología. Como integrador de tecnología líder, SAIC brinda servicios y soluciones de ciclo de vida completo en el mercado de TI, enfatizando su papel en TI técnica, de ingeniería y empresarial. Esto está respaldado aún más por los esfuerzos de SAIC para integrar tecnología comercial y su participación en proyectos de TI empresarial, incluidas nuevas adjudicaciones comerciales con la Fuerza Aérea y la Marina. La estrategia de la empresa implica pivotar su cartera hacia TI de misión y empresarial, lo que refleja su compromiso de proporcionar soluciones de extremo a extremo en todo el ciclo de vida de la infraestructura de TI.","[{'name': 'saic-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/saic-Q325-10-Q.html'}]",134306225,USD,SMART,STK
CACI,TE,ITS,technology,it_solutions,US1271903049,CACI INTERNATIONAL INC -CL A,69,"Proporciona soluciones integrales de tecnología de la información, incluida la integración de sistemas, el desarrollo de software y los servicios de ciberseguridad, para respaldar operaciones gubernamentales y comerciales críticas.","El compromiso de CACI con las soluciones de TI se evidencia en su enfoque en la modernización de software, tecnología de la información y redes en todo el gobierno federal, particularmente para el Departamento de Defensa, la comunidad de inteligencia y el Departamento de Seguridad Nacional. Esto incluye la modernización de aplicaciones de software a escala empresarial y redes críticas, así como la entrega de sistemas de misión críticos. CACI también proporciona talento con conocimientos técnicos y funcionales específicos para apoyar las operaciones internas de la agencia, como experiencia en desarrollo de software funcional, análisis de datos y negocios, y soporte de operaciones de TI, y entrega Soluciones Comerciales para Clasificados (CSfC) para garantizar el acceso seguro.","[{'name': 'caci-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q125-10-Q.html'}, {'name': 'caci-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q225-10-Q.html'}, {'name': 'caci-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/caci-Q325-10-Q.html'}]",267197,USD,SMART,STK
DOX,TE,ITS,technology,it_solutions,GB0022569080,AMDOCS LTD,70,Ofrece una amplia cartera de software y servicios diseñados para mejorar las operaciones digitales y las experiencias de los clientes para los proveedores de servicios de comunicación a nivel mundial.,,,4457288,USD,SMART,STK
OTEX,TE,ITS,technology,it_solutions,CA6837151068,OPEN TEXT CORP,71,"Desarrolla y ofrece una suite integral de software y servicios de gestión de información empresarial (EIM), proporcionando soluciones de TI críticas para que las organizaciones gestionen, aseguren y obtengan información de sus activos de información.","El enfoque de OpenText en Soluciones de TI es evidente en su negocio principal como empresa de Gestión de la Información, que proporciona software y servicios que potencian las empresas digitales. La completa plataforma de Gestión de la Información de la empresa ofrece soluciones seguras y escalables a diversas organizaciones, incluidas empresas globales, PYMES, gobiernos y consumidores. Las ofertas de OpenText abarcan desde la conexión de cadenas de suministro digitales hasta la gestión de procesos de RR. HH. y la mejora de la gestión de servicios de TI, lo que pone de relieve la centralidad de las soluciones de TI en su propuesta de valor y sus operaciones.","[{'name': 'otex-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/otex-Q325-10-Q.html'}, {'name': 'otex-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/otex-FY25-10-K.html'}]",14892981,CAD,SMART,STK
NTAP,TE,ITS,technology,it_solutions,US64110D1046,NETAPP INC,72,Proporciona soluciones integrales de gestión y almacenamiento de datos que permiten a las empresas optimizar su infraestructura de TI y manejar desafíos complejos de datos en entornos de nube híbrida.,,,49921110,USD,SMART,STK
AVPT,TE,ITS,technology,it_solutions,US0536041041,AVEPOINT INC,73,"Entrega soluciones de software integrales para la gestión, migración y protección de datos, lo que respalda la infraestructura y las operaciones críticas de TI para las organizaciones.","El enfoque de AvePoint en soluciones de TI es evidente en su plataforma de software de gestión de datos nativa de la nube, que permite a las organizaciones gestionar, asegurar y optimizar sus datos. Esto se ve respaldado aún más por el enfoque estratégico de AvePoint para abordar desafíos convergentes, proporcionando una alternativa cohesiva a soluciones dispares. La dedicación de la empresa se ve subrayada por importantes compromisos financieros, incluida una sustancial obligación de compra para adquirir soluciones de TI, y la adquisición de Ydentic para expandir sus ofertas de SaaS para proveedores de servicios administrados.","[{'name': 'avpt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/avpt-Q125-10-Q.html'}]",500588337,USD,SMART,STK
FTV,TE,ITS,technology,it_solutions,US34959J1088,FORTIVE CORP,74,"Proporciona soluciones de TI que se integran con su instrumentación profesional y tecnologías industriales, mejorando la eficiencia operativa y las capacidades de análisis de datos para sus clientes.","El compromiso de Fortive con las Soluciones de TI es evidente a través de su provisión de tecnologías esenciales para soluciones de flujo de trabajo conectadas en varios mercados finales. El segmento de Soluciones de Operación Inteligente (IOS) ofrece instrumentación, software y servicios avanzados a numerosos clientes, facilitando sus flujos de trabajo críticos con ofertas como aplicaciones de software para el ciclo de vida de instalaciones y activos, así como soluciones de seguridad y cumplimiento para trabajadores conectados. Además, el segmento AHS proporciona soluciones de flujo de trabajo críticas, incluido software de productividad clínica de extremo a extremo, a proveedores de atención médica. Sin embargo, Fortive reconoce que las interrupciones o violaciones en la seguridad de sus sistemas de tecnología de la información podrían afectar negativamente a su negocio.","[{'name': 'ftv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftv-Q125-10-Q.html'}, {'name': 'ftv-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ftv-Q324-10-Q.html'}, {'name': 'ftv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ftv-FY24-10-K.html'}]",236074120,USD,SMART,STK
FFIV,TE,ITS,technology,it_solutions,US3156161024,F5 INC,75,Desarrolla y proporciona productos de entrega y seguridad de aplicaciones que forman componentes críticos de soluciones de TI para empresas.,,,6248713,USD,SMART,STK
