symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
FIVN,technology,cloud_software,US3383071012,FIVE9 INC,66,"Proporciona software de centro de contacto basado en la nube, lo que permite a las empresas gestionar las interacciones y operaciones de los clientes a través de una plataforma unificada entregada como servicio.","El negocio de Five9 se centra en el software en la nube, ya que la empresa ofrece software de centros de contacto en la nube a través de su plataforma Intelligent CX, que permite la gestión y optimización de las interacciones con los clientes a través de varios canales. Operando con un modelo de negocio SaaS, Five9 se ha centrado exclusivamente en la entrega de software de centros de contacto en la nube desde su fundación en 2001 y atiende a más de 3.000 clientes. Las suscripciones y las tarifas de uso relacionadas de su plataforma Intelligent CX representan una parte importante de sus ingresos.","[{'name': 'fivn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fivn-Q125-10-Q.html'}, {'name': 'fivn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fivn-Q225-10-Q.html'}, {'name': 'fivn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fivn-FY24-10-K.html'}]",147887136,USD,SMART,STK,False,CL2
GPN,technology,cloud_software,US37940X1028,GLOBAL PAYMENTS INC,67,"Aprovecha el software en la nube para mejorar la escalabilidad, la seguridad y la eficiencia de sus plataformas de procesamiento de pagos y soluciones para comerciantes.","El compromiso de Global Payments con el software en la nube es evidente a través de su plataforma Genius, que se describe consistentemente como una solución moderna y escalable basada en la nube. Esto se ve reforzado por la integración de su solución de software en la nube con Genius para ofrecer una experiencia integral, incluida la funcionalidad de pago por contacto. Reforzando este enfoque, la empresa adquirió un socio de tecnología en la nube para mejorar sus capacidades en la gestión de disputas y logró la disponibilidad general de su primera aplicación en la nube completamente modernizada.",,11477774,USD,SMART,STK,True,CL2
TEMN,technology,cloud_software,CH0012453913,TEMENOS AG - REG,68,"Proporciona soluciones de software bancario nativas de la nube, lo que permite a las instituciones financieras modernizar sus operaciones y ofrecer servicios digitales.",,,13832147,CHF,SMART,STK,False,CL2
VRSK,technology,cloud_software,US92345Y1064,VERISK ANALYTICS INC,69,Aplica software en la nube para desarrollar y ofrecer sus soluciones especializadas de análisis de datos y evaluación de riesgos.,"El compromiso de Verisk con el tema de Software en la Nube es evidente a través de su desarrollo y oferta de soluciones nativas de la nube como Enterprise Exposure Manager, que permite a los usuarios evaluar el riesgo a nivel empresarial. La compañía también está reinventando su plataforma de software de modelado de catástrofes en Verisk Synergy Studio, una solución de flujo de trabajo completamente nativa de la nube y escalable, cuya fecha de lanzamiento está prevista para 2026. Estas soluciones combinan capacidades de los negocios de Specialty Business Solutions y Extreme Events, lo que demuestra la inversión de Verisk en software en la nube para mejorar la escalabilidad y el rendimiento de sus ofertas de gestión de riesgos.",,69293559,USD,SMART,STK,True,CL2
MANH,technology,cloud_software,US5627501092,MANHATTAN ASSOCIATES INC,70,"Proporciona soluciones de software basadas en la nube para la gestión de la cadena de suministro y el comercio omnicanal, lo que permite a las empresas optimizar las operaciones y mejorar la experiencia del cliente.","El compromiso de Manhattan Associates con el tema de Software en la Nube es evidente a través de varios factores clave. Los ingresos en la nube de la empresa han experimentado un crecimiento sustancial, y las suscripciones en la nube representan una parte significativa de sus ingresos totales. Este crecimiento está impulsado por la fuerte demanda de sus ofertas en la nube, en particular la suite Manhattan Active de Soluciones en la Nube, y es un foco principal de inversión. La empresa ofrece suscripciones en la nube, que incluyen SaaS y alojamiento, y está invirtiendo activamente en su negocio en la nube para aumentar los ingresos por suscripción en la nube, y los ingresos en la nube ahora representan una parte sustancial de sus ingresos totales de software.","[{'name': 'manh-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/manh-Q324-10-Q.html'}, {'name': 'manh-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/manh-FY24-10-K.html'}]",4814485,USD,SMART,STK,True,CL2
ESTC,technology,cloud_software,NL0013056914,ELASTIC NV,71,"Proporciona soluciones de software nativas de la nube para búsqueda, observabilidad y seguridad, lo que permite a las organizaciones analizar y administrar datos en entornos de nube.",,,335844146,USD,SMART,STK,False,CL2
FTNT,technology,cloud_software,US34959E1091,FORTINET INC,72,Proporciona servicios de seguridad y soluciones de software entregados en la nube que protegen diversos entornos y aplicaciones en la nube.,,,70236214,USD,SMART,STK,True,CL2
TYL,technology,cloud_software,US9022521051,TYLER TECHNOLOGIES INC,73,"Proporciona soluciones y servicios de software integrados basados en la nube, principalmente para el sector público, incluyendo planificación de recursos empresariales, seguridad pública y sistemas judiciales.","Tyler Technologies demuestra un fuerte compromiso con el Software en la Nube, subrayado por su estrategia ""cloud-first"" y el crecimiento constante de los ingresos SaaS. Esto se ve reforzado por la adquisición de Emergency Networking, un proveedor de software nativo en la nube, y el reconocimiento de la empresa como líder en ERP basado en la nube para el gobierno local de EE. UU. Tyler también está facilitando migraciones a la nube para clientes, como lo demuestra el contrato con el Tribunal Superior del Condado de Santa Clara, e impulsando ganancias de eficiencia a través de lanzamientos optimizados para la nube, solidificando la importancia de las soluciones en la nube para su modelo de negocio.",,13116,USD,SMART,STK,True,CL2
BR,technology,cloud_software,US11133T1034,BROADRIDGE FINANCIAL SOLUTIO,74,Opera en el dominio del Software en la Nube.,"La participación de Broadridge con Software en la Nube es evidente a través de su papel como proveedor líder de SaaS, que ofrece tecnología moderna a las firmas de mercados de capitales, gestión de patrimonio e inversiones. Esta oferta permite a los clientes lograr crecimiento, simplificar la infraestructura tecnológica y mutualizar costos. El negocio de Tecnología y Operaciones Globales de la empresa aprovecha sus capacidades SaaS para proporcionar infraestructura crítica para los mercados financieros globales.","[{'name': 'br-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/br-Q125-10-Q.html'}, {'name': 'br-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/br-Q225-10-Q.html'}]",43523793,USD,SMART,STK,True,CL2
KVYO,technology,cloud_software,US49845K1016,KLAVIYO INC-A,75,Proporciona soluciones de software basadas en la nube.,"El negocio de Klaviyo está significativamente ligado al tema del Software en la Nube, como lo demuestra su plataforma de software basada en la nube que captura, almacena, analiza y utiliza predictivamente datos de clientes. La empresa genera la gran mayoría de sus ingresos de suscripciones a esta plataforma, que los clientes utilizan para crear y ofrecer experiencias personalizadas a los consumidores a través de canales digitales. La plataforma de Klaviyo combina capas de datos y aplicaciones propietarias en una solución verticalmente integrada con capacidades de aprendizaje automático e inteligencia artificial, lo que solidifica aún más su dependencia de las tecnologías basadas en la nube.","[{'name': 'kvyo-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kvyo-Q125-10-Q.html'}]",654750909,USD,SMART,STK,False,CL2
