symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
CTRI,energy and utilities,natural_gas_infrastructure,US1559231055,CENTURI HOLDINGS INC,56,Contribuye a la construcción y mantenimiento de infraestructura de gas natural.,"La participación de Centuri en el tema de Infraestructura de Gas Natural es evidente a través de sus segmentos dedicados de Gas de EE. UU. y Gas de Canadá, que brindan servicios relacionados con la infraestructura de gas natural. La empresa se asocia con empresas de servicios públicos reguladas para mantener, mejorar y expandir la red energética, ofreciendo servicios de modernización a través del reemplazo, mantenimiento, modernización e instalación de redes de distribución y transmisión de gas natural. Centuri también obtuvo contratos significativos a través de renovaciones de MSA centradas en el gas y ha sido reconocida con premios relacionados con la infraestructura de RNG, lo que solidifica aún más su papel en el sector del gas natural.","[{'name': 'ctri-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctri-Q225-10-Q.html'}, {'name': 'ctri-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ctri-Q125-10-Q.html'}, {'name': 'ctri-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ctri-FY24-10-K.html'}]",697080353,USD,SMART,STK,False,NA1
APA,energy and utilities,natural_gas_infrastructure,US03743Q1085,APA CORP,57,Utiliza la infraestructura de gas natural para transportar y procesar sus recursos de gas natural extraído para su entrega al mercado.,,,474515500,USD,SMART,STK,True,NA1
AROC,energy and utilities,natural_gas_infrastructure,US03957W1062,ARCHROCK INC,58,"Proporciona servicios y equipos de compresión de gas natural, que son críticos para la recolección, procesamiento y transporte eficientes de gas natural dentro de la infraestructura.","El compromiso de Archrock con el tema de Infraestructura de Gas Natural es significativo, principalmente debido a su enfoque comercial principal en la compresión de gas natural de midstream. La empresa es un proveedor principal de servicios de compresión de gas natural, manteniendo una flota de compresión sustancial y ofreciendo servicios de posventa. Archrock enfatiza el papel crítico de la compresión para respaldar el transporte de gas natural, destacando la necesidad de inversiones en sistemas de recolección, plantas de procesamiento y gasoductos para satisfacer las crecientes demandas de las exportaciones de GNL, la generación de energía y los centros de datos de IA. El CEO de la compañía señala que el crecimiento de la demanda mundial de gas natural respalda la inversión en infraestructura en los EE. UU. durante décadas, lo que solidifica aún más la posición de Archrock en este sector.","[{'name': 'aroc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aroc-Q324-10-Q.html'}, {'name': 'aroc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/aroc-FY24-10-K.html'}, {'name': 'aroc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aroc-Q125-10-Q.html'}, {'name': 'aroc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/aroc-Q225-10-Q.html'}]",199914862,USD,SMART,STK,True,NA1
DNOW,energy and utilities,natural_gas_infrastructure,US67011P1003,DNOW INC,59,"Proporciona equipos, componentes y servicios relacionados esenciales para la construcción, operación y mantenimiento de la infraestructura de gas natural.","La participación de DNOW en el tema de Infraestructura de Gas Natural es evidente en su oferta de productos y servicios que atienden a diversos sectores de la industria energética, incluyendo el desarrollo de infraestructura de transmisión y procesamiento de gas en la cadena de valor intermedia. La empresa suministra productos y soluciones de cadena de suministro, como válvulas y accesorios para tuberías, para facilitar el movimiento de fluidos a través de la infraestructura. DNOW también ve oportunidades de crecimiento en la construcción de líneas de transmisión en la cadena de valor intermedia para suministrar gas natural a centros de datos y tiene como objetivo servir a los clientes en la construcción y mantenimiento de procesos energéticos esenciales, producción, infraestructura de transmisión, procesamiento posterior y actividades de servicios públicos de gas.","[{'name': 'dnow-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dnow-Q324-10-Q.html'}, {'name': 'dnow-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dnow-FY24-10-K.html'}]",151137271,USD,SMART,STK,True,NA1
DVN,energy and utilities,natural_gas_infrastructure,US25179M1036,DEVON ENERGY CORP,60,"Como productor importante de gas natural, sus operaciones dependen y contribuyen a la utilización de la infraestructura de gas natural para su procesamiento y transporte.",,,754442,USD,SMART,STK,True,NA1
MUR,energy and utilities,natural_gas_infrastructure,US6267171022,MURPHY OIL CORP,61,Mantiene operaciones dentro del segmento de infraestructura de gas natural.,"La participación de Murphy Oil en la infraestructura de gas natural es evidente a través de sus operaciones en la región de Tupper Montney, incluida la planta de Tupper West, donde paga una tarifa de procesamiento. La empresa mantiene la capacidad de la planta y está físicamente conectada a la instalación de LNG Canada, entregando gas a través de tuberías como parte de los procesos de puesta en marcha y prueba. Si bien Murphy Oil ha desarrollado y vendido plantas, continúa utilizándolas y pagando tarifas de procesamiento, lo que indica una participación continua en la infraestructura de gas natural.",,9952,USD,SMART,STK,True,NA1
PRIM,energy and utilities,natural_gas_infrastructure,US74164F1030,PRIMORIS SERVICES CORP,62,"Implica la construcción y el mantenimiento de gasoductos y la infraestructura relacionada, apoyando las necesidades de distribución y transmisión del sector energético.","El segmento de Servicios Públicos de PRIM se especializa en la instalación y el mantenimiento de sistemas de distribución y transmisión de gas natural, tanto nuevos como existentes, en todo Estados Unidos. La empresa ha completado importantes proyectos subterráneos para varias grandes empresas de transmisión de gas natural y anticipa que las mejoras continuas en la seguridad de los sistemas de gasoductos y la infraestructura de servicios públicos de gas brindarán oportunidades continuas para su segmento de Servicios Públicos. PRIM también está preparando ofertas para más de $2.5 mil millones en proyectos de generación de gas natural planificados en los próximos años, y está evaluando o revisando cerca de $1 mil millones en proyectos de gas natural vinculados a centros de datos en todo EE. UU.","[{'name': 'prim-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q125-10-Q.html'}, {'name': 'prim-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/prim-Q225-10-Q.html'}, {'name': 'prim-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/prim-FY24-10-K.html'}]",53509761,USD,SMART,STK,False,NA1
AM,energy and utilities,natural_gas_infrastructure,US03676B1026,ANTERO MIDSTREAM CORP,63,"Opera una red integral de activos de recolección, compresión, procesamiento y transporte de gas natural que son integrales para la infraestructura de gas natural.","Las operaciones de Antero Midstream se centran en la infraestructura de gas natural, como lo demuestra su propiedad y operación de oleoductos de recolección, estaciones de compresión y plantas de procesamiento y fraccionamiento que dan servicio a la producción de Antero Resources. El compromiso de la empresa con este tema se demuestra aún más por su adquisición de activos de recolección y compresión de gas de Marcellus, que incluyen 48 millas de oleoductos de recolección de alta presión y dos estaciones de compresión. Además, Antero Midstream destaca su posicionamiento estratégico dentro de la región de los Apalaches, un punto focal para la generación de energía a gas natural, respaldado por sus extensos sistemas de gas natural y agua.","[{'name': 'am-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/am-Q125-10-Q.html'}, {'name': 'am-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/am-Q324-10-Q.html'}, {'name': 'am-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/am-FY24-10-K.html'}]",355947671,USD,SMART,STK,True,NA1
HESM,energy and utilities,natural_gas_infrastructure,US4281031058,HESS MIDSTREAM LP - CLASS A,64,"Opera y mantiene infraestructura para la recolección, procesamiento y transporte de gas natural.","Las operaciones de Hess Midstream están significativamente ligadas a la infraestructura de gas natural, ya que la empresa genera ingresos a través de la recolección, compresión y procesamiento de gas natural. La empresa posee y opera extensos sistemas de recolección y compresión de gas natural, incluidas conexiones a plantas de procesamiento e instalaciones de tuberías, principalmente en la región de Bakken. Hess Midstream está expandiendo activamente su capacidad de compresión e infraestructura de tuberías para cumplir con los objetivos de captura de gas, incluida la construcción de nuevas estaciones de compresión y la planta de gas Capa, respaldada por acuerdos a largo plazo basados en tarifas. Los volúmenes de procesamiento de gas han aumentado y los gastos de capital se asignan para expandir aún más estas capacidades, lo que demuestra un enfoque continuo en la infraestructura de gas natural.","[{'name': 'hesm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hesm-Q125-10-Q.html'}, {'name': 'hesm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hesm-Q225-10-Q.html'}, {'name': 'hesm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hesm-FY24-10-K.html'}]",395196174,USD,SMART,STK,False,NA1
ALE,energy and utilities,natural_gas_infrastructure,US0185223007,ALLETE INC,65,Gestiona y utiliza infraestructura de gas natural para apoyar la generación y distribución de energía dentro de sus territorios de servicio.,"El compromiso de ALLETE con el tema de la Infraestructura de Gas Natural es evidente a través de varias iniciativas, principalmente a través de sus subsidiarias. South Shore Energy está desarrollando el Nemadji Trail Energy Center (NTEC), una instalación de generación de 600 MW alimentada por gas natural. Minnesota Power anticipa agregar aproximadamente 1,000 MW de capacidad de gas natural, incluida la recarga de la Unidad 3 de Boswell para que funcione únicamente con gas natural para 2030, y SWL&P proporciona servicio regulado de gas natural a aproximadamente 13,000 clientes en el noroeste de Wisconsin.","[{'name': 'ale-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ale-Q225-10-Q.html'}, {'name': 'ale-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ale-Q324-10-Q.html'}, {'name': 'ale-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ale-Q125-10-Q.html'}, {'name': 'ale-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ale-FY24-10-K.html'}]",30839976,USD,VALUE,STK,True,NA1
EQT,energy and utilities,natural_gas_infrastructure,US26884L1098,EQT CORP,66,Se basa y contribuye al desarrollo y la utilización de infraestructura de gas natural para el transporte y la entrega de su gas natural producido.,"La participación de EQT en el tema de Infraestructura de Gas Natural es significativa, impulsada por adquisiciones estratégicas e inversiones sustanciales. La Fusión Equitrans Midstream resultó en la adquisición por parte de EQT de más de 2,000 millas de infraestructura de gasoductos, estableciendo a la empresa como un productor de gas natural integrado a gran escala. EQT está expandiendo aún más su infraestructura a través de proyectos como MVP Boost y MVP Southgate, además de construir infraestructura de gasoductos de transporte intermedio para suministrar gas natural a plantas de energía, lo que representa una oportunidad de inversión orgánica de casi mil millones de dólares. Estos activos de infraestructura juegan un papel clave en la estrategia de crecimiento de EQT, permitiendo a la empresa conectar la oferta con nuevas fuentes de demanda.","[{'name': 'eqt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eqt-Q225-10-Q.html'}, {'name': 'eqt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eqt-Q125-10-Q.html'}, {'name': 'eqt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eqt-Q324-10-Q.html'}, {'name': 'eqt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/eqt-FY24-10-K.html'}]",57698865,USD,SMART,STK,True,NA1
LBRT,energy and utilities,natural_gas_infrastructure,US53115L1044,LIBERTY ENERGY INC,67,Contribuye a la Infraestructura de Gas Natural.,"El compromiso de LPI con el tema de la Infraestructura de Gas Natural es evidente a través de su adquisición de Siren, un negocio integrado de compresión de gas natural y entrega de GNC enfocado en Permian, que incluye 16 MMcf por día de capacidad de compresión de gas natural en dos sitios expandibles de Permian, así como servicios de transporte, logística y reducción de presión. Esta adquisición ha permitido a LPI acelerar su expansión en el campo, donde proporciona procesamiento y tratamiento de gas, y entrega de GNC.","[{'name': 'lbrt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lbrt-FY24-10-K.html'}]",302202060,USD,SMART,STK,True,NA1
APG,energy and utilities,natural_gas_infrastructure,US00187Y1001,API GROUP CORP,68,Desempeña un papel en el apoyo a la integridad operativa y la expansión de la infraestructura de gas natural.,"La participación de la empresa en el tema de Infraestructura de Gas Natural es evidente a través de la provisión de diversos servicios. Estos servicios abarcan la construcción, el mantenimiento y la reparación de infraestructuras críticas, incluida la infraestructura subterránea de gas. Además, la empresa ofrece ingeniería y diseño, fabricación, instalación, modernización y mejora de infraestructuras de tuberías, junto con servicios continuos de gestión de integridad y mantenimiento para clientes del sector energético.","[{'name': 'apg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/apg-Q225-10-Q.html'}, {'name': 'apg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/apg-FY24-10-K.html'}]",419583227,USD,SMART,STK,True,NA1
PTEN,energy and utilities,natural_gas_infrastructure,US7034811015,PATTERSON-UTI ENERGY INC,69,"Soporta la extracción y producción de gas natural a través de servicios de perforación y bombeo a presión, que son esenciales para el suministro de la Infraestructura de Gas Natural.",,,4817001,USD,SMART,STK,True,NA1
AVA,energy and utilities,natural_gas_infrastructure,US05379B1070,AVISTA CORP,70,Opera y mantiene infraestructura de gas natural para la distribución de gas natural a sus clientes.,"La participación de la empresa en el tema de Infraestructura de Gas Natural es evidente a través de varios aspectos de sus operaciones e inversiones. La empresa importa gas natural de Canadá para atender a clientes minoristas y para la generación eléctrica, con planes de agregar una turbina de combustión de gas natural como parte de su estrategia de recursos. Las inversiones de capital en curso incluyen el reemplazo y la expansión de tuberías de distribución de gas natural y mejoras tecnológicas, reflejadas en los casos de tarifas generales de Washington y los aumentos propuestos en los casos de tarifas generales de Oregón. Además, la empresa está involucrada en el proyecto de línea de transmisión North Plains Connector, lo que indica un enfoque en la expansión de la infraestructura de transmisión para mejorar la confiabilidad regional y acceder a recursos adicionales.","[{'name': 'ava-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ava-FY24-10-K.html'}, {'name': 'ava-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ava-Q125-10-Q.html'}, {'name': 'ava-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ava-Q324-10-Q.html'}]",6227138,USD,SMART,STK,True,NA1
NOV,energy and utilities,natural_gas_infrastructure,US62955J1034,NOV INC,71,"Proporciona equipos y servicios esenciales para la perforación, completación y producción de gas natural, apoyando el desarrollo y mantenimiento de la infraestructura de gas natural.",,,462100032,USD,SMART,STK,True,NA1
MGEE,energy and utilities,natural_gas_infrastructure,US55277P1049,MGE ENERGY INC,72,"Opera un sistema de distribución de gas natural que suministra gas a los clientes, contribuyendo a la infraestructura energética esencial.","La participación de MGE en el tema de la Infraestructura de Gas Natural es evidente a través de la operación de un sistema de distribución de gas natural, que atiende a aproximadamente 178,000 clientes. Este compromiso se extiende a las iniciativas ambientales, y la empresa tiene como objetivo lograr cero emisiones netas de metano de su sistema de distribución de gas natural para 2035. Además, MGE está trabajando activamente para reducir las emisiones generales de su sistema de distribución de gas natural de manera rentable.","[{'name': 'mgee-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mgee-Q324-10-Q.html'}, {'name': 'mgee-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mgee-FY24-10-K.html'}]",271652,USD,SMART,STK,True,NA1
USAC,energy and utilities,natural_gas_infrastructure,US90290N1090,USA COMPRESSION PARTNERS LP,73,Ofrece servicios de compresión de gas natural que son fundamentales para el movimiento y procesamiento eficientes de gas natural dentro de la infraestructura general.,"USA Compression Partners es un actor importante en la infraestructura de gas natural, principalmente a través de sus servicios de compresión de gas natural. Los activos de la empresa se utilizan significativamente en aplicaciones de infraestructura de gas natural dentro de los yacimientos de esquisto terrestres de EE. UU., particularmente en sistemas de recolección centralizados y plantas de procesamiento que utilizan unidades de compresión de gran potencia. Como uno de los mayores proveedores independientes de estos servicios en el país, las operaciones de USA Compression son integrales para el transporte, procesamiento y distribución de gas natural, asegurando que llegue a su destino. La empresa enfatiza que la compresión es esencial para llevar el gas natural a donde necesita estar, destacando su importancia estratégica para la industria.","[{'name': 'usac-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/usac-Q225-10-Q.html'}, {'name': 'usac-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/usac-FY24-10-K.html'}]",120420959,USD,SMART,STK,False,NA1
IDA,energy and utilities,natural_gas_infrastructure,US4511071064,IDACORP INC,74,Implica la operación y el mantenimiento de la infraestructura de gas natural esencial para el suministro de energía a los clientes.,"Idaho Power demuestra su compromiso con la infraestructura de gas natural a través de varias iniciativas clave. El Plan de Recursos Integrados (IRP) de la empresa para 2025 describe una estrategia que incluye la conversión de unidades de carbón en las plantas de North Valmy y Jim Bridger a gas natural, con conversiones ya completadas en Jim Bridger en el segundo trimestre de 2024 y un acuerdo en vigor para North Valmy. Además, el IRP de 2025 recomienda una mayor dependencia de los recursos alimentados por gas para mejorar la flexibilidad del sistema y la capacidad de despacho, incluida una planta de gas de 167 megavatios propiedad de Idaho Power como proyecto principal en la lista corta de la Solicitud de Propuesta (RFP) de 2029, con consideraciones para expandir y acelerar potencialmente las expectativas de gas y como contingencia si el proyecto eólico Jackalope enfrenta desafíos de permisos.","[{'name': 'ida-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ida-Q225-10-Q.html'}]",8360,USD,SMART,STK,True,NA1
PPL,energy and utilities,natural_gas_infrastructure,US69351T1060,PPL CORPORATION,75,Abarca la infraestructura de gas natural dentro de su ámbito operativo.,"La empresa demuestra su compromiso con el tema de Infraestructura de Gas Natural a través de varias iniciativas clave. Específicamente, la empresa apoya la aprobación de dos unidades de ciclo combinado de gas natural de 645 megavatios, Brown 12 y Mill Creek 6, y está activamente involucrada con empresas de gasoductos de gas natural. Esto está respaldado aún más por la empresa conjunta de la empresa que se involucra activamente con hiperescaladores, propietarios de terrenos y fabricantes de turbinas, asegurando múltiples parcelas de tierra para permitir la construcción de nueva generación. Además, RIE presentó su Plan ISR de Gas para el Año Fiscal 2026, que incluye un presupuesto con $187 millones en gasto de inversión de capital, más hasta $15 millones en gasto adicional del plan de contingencia.","[{'name': 'ppl-FY21-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ppl-FY21-10-K.html'}]",661547,USD,SMART,STK,True,NA1
