symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
VST,automotive,electric_vehicles,US92840M1027,VISTRA CORP,56,Suministra electricidad que alimenta vehículos eléctricos y su infraestructura de carga.,"Vistra reconoce la creciente demanda de electricidad debido a fuentes emergentes como los vehículos eléctricos, que están contribuyendo a un crecimiento de carga más rápido en las regiones a las que presta servicio. La empresa reconoce la construcción de carga de vehículos eléctricos como un impulsor emergente de la demanda de electricidad, junto con el auge de los centros de datos a gran escala y la electrificación de las operaciones de campos petroleros. Si bien los vehículos eléctricos se mencionan como un factor que influye en la demanda de electricidad y un impulsor de un crecimiento modesto, no se identifican como un enfoque estratégico principal.","[{'name': 'vst-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q125-10-Q.html'}, {'name': 'vst-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q324-10-Q.html'}, {'name': 'vst-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vst-Q225-10-Q.html'}, {'name': 'vst-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vst-FY24-10-K.html'}]",254457731,USD,SMART,STK,True,ELE
GT,automotive,electric_vehicles,US3825501014,GOODYEAR TIRE & RUBBER CO,57,Desarrolla y suministra neumáticos especializados diseñados para cumplir con los requisitos de rendimiento únicos de los vehículos eléctricos.,"La participación de Goodyear en el tema de Vehículos Eléctricos es evidente a través de su enfoque en productos para vehículos eléctricos, particularmente en la región de Asia-Pacífico, donde experimentaron un crecimiento de volumen del 25% en productos nuevos de lujo y para vehículos eléctricos. Este crecimiento está respaldado además por un aumento en las unidades de neumáticos de equipo original (OE), lo que refleja un aumento en los equipamientos para vehículos eléctricos, especialmente en China. Goodyear también se enfoca en la introducción de líneas eléctricas en nuevos productos de lujo y para vehículos eléctricos, y está asegurando equipamientos en vehículos eléctricos, incluidos modelos como el Chevy Silverado, Dodge Ram y Ford F-150, lo que contribuye al crecimiento de la cuota de mercado en el segmento de OE.","[{'name': 'gt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gt-FY24-10-K.html'}, {'name': 'gt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gt-Q324-10-Q.html'}]",7830,USD,SMART,STK,True,ELE
EXC,automotive,electric_vehicles,US30161N1019,EXELON CORP,58,Apoya el ecosistema de vehículos eléctricos gestionando y mejorando la infraestructura de red necesaria para la carga y la adopción generalizada.,"Exelon demuestra su compromiso con el tema de Vehículos Eléctricos a través de las iniciativas de ComEd, en particular su proyecto centrado en el despliegue de tecnologías de red para apoyar el crecimiento tanto de los vehículos solares como de los eléctricos. Este proyecto, recomendado para un premio importante, tiene como objetivo desplegar tecnologías de red de próxima generación e iniciativas piloto de capacitación de la fuerza laboral relacionadas con la transición hacia la energía limpia. Además, Exelon está evaluando programas y considerando oportunidades para solicitar financiación relacionada con la infraestructura de carga de vehículos eléctricos proporcionada por la Ley de Inversión en Infraestructura y Empleos (IIJA).","[{'name': 'exc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q324-10-Q.html'}, {'name': 'exc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q125-10-Q.html'}, {'name': 'exc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/exc-FY24-10-K.html'}, {'name': 'exc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/exc-Q225-10-Q.html'}]",11000,USD,SMART,STK,True,ELE
BLBD,automotive,electric_vehicles,US0953061068,BLUE BIRD CORP,59,"Fabrica autobuses escolares eléctricos, contribuyendo a la adopción del transporte de cero emisiones en el sector educativo.","La participación de Blue Bird en el tema de Vehículos Eléctricos es evidente a través de su liderazgo en el mercado de ofertas de productos con energía alternativa, incluidos los autobuses escolares totalmente eléctricos. La empresa ha vendido un número significativo de unidades de vehículos eléctricos, con una cartera de pedidos sustancial y una perspectiva optimista a largo plazo. Las subvenciones y subsidios gubernamentales desempeñan un papel crucial para compensar el mayor precio de los autobuses eléctricos, lo que enfatiza aún más la importancia estratégica de este sector para la empresa. El enfoque de la empresa en las ventas de vehículos eléctricos, los objetivos de producción y el impacto de los aranceles en los componentes de los vehículos eléctricos resaltan su compromiso e inversión en el mercado de vehículos eléctricos.","[{'name': 'blbd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blbd-Q225-10-Q.html'}, {'name': 'blbd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blbd-Q325-10-Q.html'}]",185200225,USD,SMART,STK,False,ELE
LYFT,automotive,electric_vehicles,US55087P1049,LYFT INC-A,60,Facilita la integración y adopción de vehículos eléctricos dentro de su ecosistema de transporte compartido al alentar a los conductores a usar vehículos eléctricos y ofrecer opciones de viajes eléctricos a los pasajeros.,"La participación de Lyft en el tema de los vehículos eléctricos está impulsada principalmente por el cumplimiento normativo y los objetivos de sostenibilidad. La compañía tiene la intención de invertir más en vehículos eléctricos para cumplir con mandatos como el California Clean Miles Standard, que tiene como objetivo que el 90% de las millas de viajes compartidos en California sean en vehículos eléctricos para 2030. Objetivos similares en Massachusetts, la ciudad de Nueva York y Toronto también contribuyen al compromiso de Lyft de transicionar a vehículos eléctricos.","[{'name': 'lyft-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/lyft-Q125-10-Q.html'}, {'name': 'lyft-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/lyft-FY24-10-K.html'}]",359130923,USD,SMART,STK,False,ELE
CDNS,automotive,electric_vehicles,US1273871087,CADENCE DESIGN SYS INC,61,Desempeña un papel en la industria de los vehículos eléctricos.,"La plataforma de diseño de PCB Allegro X impulsada por IA de Cadence está siendo adoptada por múltiples clientes en el sector de vehículos eléctricos, lo que indica que estos clientes están aprovechando la productividad y las capacidades de próxima generación de la plataforma. Esta proliferación de la plataforma entre los clientes de vehículos eléctricos sugiere una relevancia estratégica general para Cadence. Sin embargo, la participación de la empresa en el tema de los vehículos eléctricos parece menor, ya que representa solo un sector entre otros, incluidos la aeroespacial y defensa, y la hiperescala.",,5552,USD,SMART,STK,True,ELE
GNRC,automotive,electric_vehicles,US3687361044,GENERAC HOLDINGS INC,62,"Ofrece soluciones de gestión de energía y sistemas de energía de respaldo que respaldan la infraestructura de carga para vehículos eléctricos, mejorando la resiliencia de la red y la accesibilidad de la carga.",,,72529783,USD,SMART,STK,True,ELE
VC,automotive,electric_vehicles,US92839U2069,VISTEON CORP,63,Proporciona soluciones de cabina digital y electrónica avanzada que son integrales para la arquitectura en evolución y la experiencia del usuario de los vehículos eléctricos.,"Las plataformas de Visteon están diseñadas para permitir la evolución digital, eléctrica y autónoma de sus clientes automotrices, y la empresa proporciona soluciones de hardware y software para apoyar este cambio. Las plataformas de la empresa aprovechan soluciones de hardware y software que permiten la evolución digital, eléctrica y autónoma de sus clientes automotrices globales y su amplia cartera de productos de electrónica de cabina digital y electrificación los posiciona para apoyar estas macrotendencias en la industria automotriz. Se espera que el mercado de movilidad automotriz crezca más rápido que los volúmenes de producción de vehículos subyacentes a medida que el vehículo pasa de analógico a digital y hacia vehículos conectados a dispositivos y en la nube, vehículos eléctricos y vehículos con funciones de seguridad más avanzadas. Visteon suministra electrónica de cabina para vehículos eléctricos y fabrica sistemas de gestión de baterías (BMS), y el cambio a la electrificación sigue siendo una tendencia central en todos los principales mercados.","[{'name': 'vc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vc-Q125-10-Q.html'}, {'name': 'vc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vc-Q225-10-Q.html'}, {'name': 'vc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vc-Q324-10-Q.html'}, {'name': 'vc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vc-FY24-10-K.html'}]",79565601,USD,SMART,STK,True,ELE
LKQ,automotive,electric_vehicles,US5018892084,LKQ CORP,64,"Aborda la demanda cambiante de piezas y servicios en el mercado de vehículos eléctricos, integrándolos en su red de distribución más amplia.",,,26345312,USD,SMART,STK,True,ELE
LSCC,automotive,electric_vehicles,US5184151042,LATTICE SEMICONDUCTOR CORP,65,Mantiene una presencia en la industria de Vehículos Eléctricos.,,,271320,USD,SMART,STK,True,ELE
CC,automotive,electric_vehicles,US1638511089,CHEMOURS CO/THE,66,"Proporciona productos químicos especializados esenciales y materiales avanzados críticos para componentes de vehículos eléctricos, incluidas baterías, sistemas de gestión térmica y soluciones de aligeramiento.","El crecimiento de Chemours en el segmento de Materiales de Alto Rendimiento se ve impulsado por la creciente demanda de vehículos eléctricos, con fluoropolímeros desempeñando un papel fundamental en la electrificación de vehículos. Los fluoropolímeros son esenciales para mejorar el rendimiento de las baterías, aumentar la seguridad de los pasajeros y optimizar los controles de emisiones tanto en vehículos eléctricos como en vehículos de alto rendimiento y bajas emisiones. Se espera que la creciente adopción de vehículos eléctricos, impulsada por la evolución de las regulaciones de rendimiento de emisiones, aumente aún más el uso de fluoropolímeros en la industria automotriz, al tiempo que apoya la generación de hidrógeno limpio y el almacenamiento de energía.","[{'name': 'cc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cc-Q225-10-Q.html'}, {'name': 'cc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cc-Q324-10-Q.html'}]",196682709,USD,SMART,STK,True,ELE
SNA,automotive,electric_vehicles,US8330341012,SNAP-ON INC,67,"Proporciona herramientas y equipos especializados necesarios para el servicio y mantenimiento de vehículos eléctricos, apoyando el crecimiento del mercado de vehículos eléctricos.",,,12259,USD,SMART,STK,True,ELE
ROG,automotive,electric_vehicles,US7751331015,ROGERS CORP,68,Opera dentro de la industria de Vehículos Eléctricos.,"Rogers Corporation se enfoca en capitalizar las oportunidades de crecimiento en la creciente electrificación de vehículos, particularmente en el mercado de vehículos eléctricos/híbridos (EV/HEV), donde el análisis de terceros proyecta un crecimiento significativo. La empresa cree que sus almohadillas avanzadas para celdas de batería y sus sustratos cerámicos brindan múltiples oportunidades de contenido para capitalizar este crecimiento, y su tecnología de silicona ha sido seleccionada por un OEM europeo líder para su uso en inversores para el mercado de vehículos eléctricos/híbridos (EV/HEV). Sin embargo, la empresa ha experimentado menores ventas netas de vehículos eléctricos/híbridos (EV/HEV) debido a que los clientes gestionan los niveles de inventario y se ajustan a una demanda del mercado final más débil, y el negocio AES curamik se ha visto afectado por el mercado de vehículos eléctricos (EV) en rápida evolución, lo que ha llevado a ajustes en su estrategia y capacidad de fabricación.","[{'name': 'rog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rog-Q225-10-Q.html'}, {'name': 'rog-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rog-Q125-10-Q.html'}, {'name': 'rog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rog-FY24-10-K.html'}, {'name': 'rog-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rog-Q324-10-Q.html'}]",756433,USD,SMART,STK,True,ELE
GRAB,automotive,electric_vehicles,KYG4124C1096,GRAB HOLDINGS LTD - CL A,69,Incorpora elementos del tema de Vehículos Eléctricos dentro de su alcance operativo.,"La participación de Grab en vehículos eléctricos se realiza principalmente a través de sus iniciativas de vehículos autónomos, como lo demuestra el lanzamiento y la prueba piloto de autobuses lanzadera eléctricos autónomos en Singapur. Estos proyectos, desarrollados en colaboración con empresas como A2Z, representan la inversión de Grab en tecnología de vehículos eléctricos. Si bien estas iniciativas indican una presencia en el espacio de los vehículos eléctricos, no se destacan como un enfoque estratégico central para la empresa.",,530319709,USD,SMART,STK,False,ELE
CSIQ,automotive,electric_vehicles,CA1366351098,CANADIAN SOLAR INC,70,Contribuye al ecosistema más amplio de vehículos eléctricos al proporcionar soluciones de energía renovable que pueden alimentar la infraestructura de carga.,,,41498671,USD,SMART,STK,False,ELE
ES,automotive,electric_vehicles,US30040W1080,EVERSOURCE ENERGY,71,Participa en el tema de los Vehículos Eléctricos.,,,182880167,USD,SMART,STK,True,ELE
PCG,automotive,electric_vehicles,US69331C1080,P G & E CORP,72,Incorpora consideraciones relacionadas con los vehículos eléctricos dentro de su planificación operativa.,,,2586035,USD,SMART,STK,True,ELE
TER,automotive,electric_vehicles,US8807701029,TERADYNE INC,73,Proporciona soluciones de prueba críticas para componentes y sistemas utilizados en la industria de vehículos eléctricos.,,,12729,USD,SMART,STK,True,ELE
KLIC,automotive,electric_vehicles,US5012421013,KULICKE & SOFFA INDUSTRIES,74,Proporciona equipos de empaquetado de semiconductores y pantallas avanzadas críticos para la fabricación de electrónica de potencia y otros componentes esenciales utilizados en vehículos eléctricos.,"La participación de Kulicke & Soffa en el tema de los vehículos eléctricos es evidente a través de su tecnología de ensamblaje de semiconductores, en particular sus equipos de unión por hilo. El aumento de los ingresos en este segmento se atribuye a mayores compras de clientes dentro del mercado automotriz, impulsado por la mayor adopción de vehículos eléctricos en ciertas regiones. La participación de la empresa se extiende al mercado de semiconductores de potencia, donde el crecimiento de los vehículos eléctricos y la energía sostenible está aumentando la complejidad de las aplicaciones de control de potencia. Esto ha llevado al lanzamiento de nuevos sistemas de soldadura diseñados para aplicaciones de semiconductores de potencia, alineándose con la creciente demanda global en estos sectores.","[{'name': 'klic-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klic-Q125-10-Q.html'}, {'name': 'klic-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/klic-Q225-10-Q.html'}]",270963,USD,SMART,STK,True,ELE
POWI,automotive,electric_vehicles,US7392761034,POWER INTEGRATIONS INC,75,Contribuye al tema de vehículos eléctricos.,"La participación de Power Integrations en el tema de Vehículos Eléctricos es evidente a través de sus IC de fuente de alimentación utilizados para la conversión de energía de alto voltaje en VE. La empresa ha introducido productos calificados para automoción dirigidos al mercado de VE y anticipa que las aplicaciones de automoción se convertirán en una parte importante de su SAM. Además, están desarrollando tecnologías GaN para módulos de conmutación de potencia en trenes motrices de VE, con el objetivo de obtener una mayor potencia de salida y competitividad en costos en comparación con las soluciones de carburo de silicio, con expectativas de un rápido crecimiento de los ingresos de automoción en 2025.","[{'name': 'powi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/powi-Q324-10-Q.html'}, {'name': 'powi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/powi-Q225-10-Q.html'}, {'name': 'powi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/powi-FY24-10-K.html'}, {'name': 'powi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/powi-Q125-10-Q.html'}]",4816793,USD,SMART,STK,True,ELE
