industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
energy and utilities,energy_sector,US46982L1089,JACOBS SOLUTIONS INC,66,"Contribuye al desarrollo y optimización del sector energético al proporcionar servicios integrales de ingeniería, consultoría y gestión de proyectos para infraestructura crítica.","Jacobs ofrece servicios integrales en los mercados energéticos, con su línea de negocio de Infraestructura y Instalaciones Avanzadas que ofrece soluciones para desafíos de seguridad energética. El crecimiento de los ingresos del segmento de PA Consulting se debió en parte a sus negocios de energía y servicios públicos. El negocio de I&AF también se benefició de un mayor rendimiento en sus operaciones de negocio de Energía y Potencia. Antes de una transacción de separación, la línea de negocio de Soluciones de Misiones Críticas de Jacobs atendió a clientes del sector energético.","[{'name': 'j-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/j-Q125-10-Q.html'}, {'name': 'j-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/j-FY24-10-K.html'}]",582332987,USD,J,SMART,STK,True,EN3
energy and utilities,energy_sector,US62955J1034,NOV INC,67,"Proporciona equipos, tecnología y servicios esenciales para la industria mundial del petróleo y el gas, apoyando las operaciones de exploración, producción y procesamiento dentro del sector energético en general.","La conexión de NOV con el sector energético es evidente a través de su papel como proveedor independiente líder de equipos y tecnología para la industria energética mundial, apoyando las necesidades de perforación, completación y producción de yacimientos completos. La participación de la empresa abarca fuentes de energía de petróleo, gas y renovables, con un enfoque en el suministro de tecnologías y servicios para desarrollar energía asequible, segura, confiable y más limpia. La larga historia de NOV en la transformación del desarrollo de petróleo y gas, junto con su adaptación a las condiciones del mercado y su enfoque en las tendencias a largo plazo, subraya su importancia para el sector energético.","[{'name': 'nov-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q125-10-Q.html'}, {'name': 'nov-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/nov-FY24-10-K.html'}, {'name': 'nov-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nov-Q324-10-Q.html'}]",462100032,USD,NOV,SMART,STK,True,EN3
energy and utilities,energy_sector,US87422Q1094,TALEN ENERGY CORP,68,"Opera como un participante significativo dentro del Sector Energético, centrándose en la generación de energía y la infraestructura energética.","Talen Energy es un participante activo en el espacio IPP, centrándose en la generación y venta de energía. Sus operaciones incluyen una cartera diversa de activos, incluidas instalaciones nucleares, de gas natural y de bajo carbono. La empresa está expandiendo sus capacidades a través de adquisiciones como el Freedom Energy Center y la Guernsey Power Plant, que agregan CCGT de bajo carbono y alta eficiencia a su flota, lo que les permite atender cargas más grandes y celebrar contratos a largo plazo. Talen Energy está estratégicamente posicionada para crear valor dentro del sector energético.",,631538926,USD,TLN,SMART,STK,True,EN3
energy and utilities,energy_sector,GB00BMXNWH07,NOBLE CORP PLC,69,"Proporciona servicios avanzados de perforación en alta mar cruciales para la exploración y producción de petróleo y gas, apoyando directamente el desarrollo de recursos del sector energético en general.","El negocio de Noble se centra en el sector energético, específicamente como un contratista líder de perforación en alta mar para la industria del petróleo y el gas. La empresa proporciona servicios de perforación por contrato a nivel internacional, utilizando una flota de 38 equipos de perforación, incluyendo unidades flotantes y autoelevadizas, para servir principalmente a grandes empresas petroleras y gasíferas, tanto integradas como independientes y de propiedad gubernamental. Este enfoque en la perforación en alta mar para petróleo y gas significa una inversión y dedicación importantes al sector energético.","[{'name': 'ne-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ne-Q225-10-Q.html'}, {'name': 'ne-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ne-FY24-10-K.html'}]",587257548,USD,NE,SMART,STK,True,EN3
energy and utilities,energy_sector,US0126531013,ALBEMARLE CORP,70,Tiene un enfoque empresarial en el Sector Energético.,"Albemarle se identifica como líder mundial en la transformación de recursos esenciales en ingredientes críticos para la energía, sirviendo también a mercados finales que incluyen el almacenamiento en red y la energía convencional. La empresa transforma recursos esenciales en ingredientes críticos para la movilidad, la energía, la conectividad y la salud. Si bien la energía se menciona como un área clave, no hay una contribución de ingresos específica vinculada a este mercado.","[{'name': 'alb-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alb-Q225-10-Q.html'}, {'name': 'alb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alb-Q125-10-Q.html'}, {'name': 'alb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alb-FY24-10-K.html'}]",4347,USD,ALB,SMART,STK,True,EN3
energy and utilities,energy_sector,BMG162521014,BROOKFIELD INFRASTRUCTURE PA,71,"Invierte y opera una cartera diversa de activos de infraestructura energética, incluidas servicios públicos, tuberías y generación de energía renovable, esenciales para la entrega y distribución confiable de energía.","BIP se beneficia de las tendencias positivas en la industria energética de Canadá, que apoya el crecimiento y fortalece las perspectivas del sector. Este entorno positivo beneficia a los tres negocios intermedios canadienses de BIP, creando nuevas oportunidades de inversión, un mayor crecimiento orgánico y más opciones para salir. Sin embargo, el sector energético contribuye a menos del 10% de los ingresos de la empresa.",,48085842,USD,BIP,SMART,STK,False,EN3
energy and utilities,energy_sector,US7365088472,PORTLAND GENERAL ELECTRIC CO,72,"Opera como una empresa de servicios públicos de electricidad integrada verticalmente, generando, transmitiendo y distribuyendo electricidad a clientes dentro del Sector Energético.","Las operaciones de PGE están profundamente arraigadas en el sector energético, ya que es una empresa de servicios públicos de electricidad integrada verticalmente que se dedica a la generación, transmisión, distribución y venta minorista de electricidad en Oregón. La empresa tiene como objetivo proporcionar energía confiable y limpia a precios asequibles, al tiempo que garantiza los rendimientos para los inversores, lo que demuestra un compromiso con el sector energético. PGE también se enfoca en fomentar soluciones energéticas que promuevan el progreso social, económico y ambiental, destacando aún más el negocio principal de la empresa en el sector energético.","[{'name': 'por-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q324-10-Q.html'}, {'name': 'por-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/por-Q125-10-Q.html'}]",38608398,USD,POR,SMART,STK,True,EN3
energy and utilities,energy_sector,US24665A1034,DELEK US HOLDINGS INC,73,"Opera en el sector energético refinando petróleo crudo y comercializando productos petrolíferos, contribuyendo al suministro y distribución de combustibles esenciales.","La participación de Delek Group en el Sector Energético es evidente a través de sus operaciones principales como un negocio energético integrado de downstream, con un enfoque en el refinado de petróleo, transporte, almacenamiento y distribución mayorista de petróleo crudo y productos refinados. La empresa se identifica explícitamente como tal, dedicando una parte significativa de sus recursos y actividades a estas áreas, incluido el procesamiento y la eliminación de aguas residuales. Además, el enfoque de Delek en los márgenes de refinación y su viaje transformacional en curso dentro de un entorno de refinación desafiante subraya la importancia del sector energético para su estrategia comercial.","[{'name': 'dk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dk-FY24-10-K.html'}, {'name': 'dk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dk-Q225-10-Q.html'}]",280731752,USD,DK,SMART,STK,False,EN3
energy and utilities,energy_sector,US4385161066,HONEYWELL INTERNATIONAL INC,74,"Ofrece soluciones industriales, tecnologías avanzadas y sistemas de automatización de procesos que mejoran la eficiencia operativa y la sostenibilidad en diversos segmentos del sector energético.",,,4350,USD,HON,SMART,STK,True,EN3
energy and utilities,energy_sector,US2057683029,COMSTOCK RESOURCES INC,75,"Opera principalmente en la exploración y producción de gas natural y petróleo, contribuyendo al suministro general de energía dentro del sector.","El enfoque de la empresa en el sector energético es evidente a través de sus operaciones como una empresa energética independiente activamente involucrada en la adquisición, exploración, desarrollo y producción de gas natural y petróleo en los Estados Unidos. Esto se demuestra aún más por los ingresos significativos de la empresa por ventas de gas natural y petróleo, que ascendieron a $ 1.047 mil millones en 2024. La empresa se define a sí misma como una empresa energética, lo que indica la importancia estratégica de este sector para su negocio en general.","[{'name': 'crk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/crk-FY24-10-K.html'}]",241891174,USD,CRK,SMART,STK,True,EN3
