symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
KALU,industrial,automobile_components,US4830077040,KAISER ALUMINUM CORP,58,Suministra productos de aluminio que son integrales para la fabricación de diversos componentes automotrices.,"La participación de la empresa en la industria de Repuestos para Automóviles es evidente a través de su fabricación y venta de productos de molino de aluminio especial semi-fabricados específicamente para extrusiones automotrices. La empresa se enfoca en extrusiones automotrices exigentes que requieren alta resistencia, maquinabilidad u otras propiedades específicas, aprovechando su experiencia técnica y capacidades de producción para mantener una ventaja competitiva. Participan en programas automotrices maduros y nuevos, manteniendo relaciones con los principales fabricantes de automóviles y proveedores de nivel uno, y tienen una instalación enfocada en métodos de fabricación avanzados para aplicaciones automotrices. Si bien las extrusiones automotrices contribuyen a una parte de los ingresos generales de la empresa, la empresa mantiene una perspectiva positiva sobre este mercado, particularmente dentro de las plataformas de camiones ligeros y pesados y SUV.","[{'name': 'kalu-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kalu-Q324-10-Q.html'}, {'name': 'kalu-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kalu-Q225-10-Q.html'}, {'name': 'kalu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/kalu-FY24-10-K.html'}, {'name': 'kalu-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/kalu-Q125-10-Q.html'}]",39204349,USD,SMART,STK,True,ELE
ASH,industrial,automobile_components,US0441861046,ASHLAND INC,59,Contribuye al tema de Piezas de Automoción proporcionando materiales especializados y soluciones químicas esenciales para la fabricación y el rendimiento de diversos componentes de vehículos.,,,247915706,USD,SMART,STK,True,ELE
TTMI,industrial,automobile_components,US87305R1095,TTM TECHNOLOGIES,60,Contribuye a la industria de autopartes.,,,10311716,USD,SMART,STK,True,ELE
HOG,industrial,automobile_components,US4128221086,HARLEY-DAVIDSON INC,61,Utiliza diversas piezas de automóviles en la fabricación y ensamblaje de sus motocicletas.,"El negocio de Harley-Davidson incorpora piezas de automoción a través del segmento Harley-Davidson Motor Company (HDMC), donde las 'Piezas y accesorios' se identifican como una fuente de ingresos. Esta fuente de ingresos se destaca por cifras específicas, como 186,874 millones de dólares en el segundo trimestre de 2025. La empresa también se enfrenta a costes asociados con materias primas y componentes, incluidas piezas y accesorios, y gestiona asuntos de la cadena de suministro relacionados con estas piezas, como problemas con conjuntos de mangueras de freno de proveedores.","[{'name': 'hog-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hog-FY24-10-K.html'}, {'name': 'hog-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q125-10-Q.html'}, {'name': 'hog-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q324-10-Q.html'}, {'name': 'hog-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q225-10-Q.html'}]",7935,USD,SMART,STK,True,ELE
CSTM,industrial,automobile_components,FR0013467479,CONSTELLIUM SE,62,Participa en actividades pertinentes a la industria de piezas de automóviles.,"La participación de Constellium en el tema de la industria de Piezas de Automoción es evidente a través de su producción de una gama de productos de aluminio y soluciones estructurales adaptadas para el sector automotriz. El segmento de Estructuras y Industria Automotriz de la empresa es responsable de producir soluciones estructurales tecnológicamente avanzadas, incluidos sistemas de gestión de colisiones, estructuras de carrocería, largueros de impacto lateral y componentes de recintos de baterías, al tiempo que suministra al mercado automotriz productos como láminas para carrocerías de automóviles, materiales para intercambiadores de calor y láminas para baterías. Además, Constellium identifica el 'automotriz' como un mercado final clave para sus productos de aluminio laminado y extruido especializado y reconoce la creciente demanda de aluminio impulsada por la tendencia de aligeramiento de vehículos.","[{'name': 'cstm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cstm-Q225-10-Q.html'}, {'name': 'cstm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cstm-FY24-10-K.html'}, {'name': 'cstm-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cstm-Q125-10-Q.html'}]",394959368,USD,SMART,STK,False,ELE
XPEL,industrial,automobile_components,US98379L1008,XPEL INC,63,Fabrica y distribuye películas y recubrimientos protectores diseñados para proteger y mejorar diversas piezas de automóviles.,"El negocio de XPEL está estrechamente ligado a la industria de piezas de automóviles, como lo demuestra su papel como proveedor de películas y recubrimientos protectores para el mercado de repuestos de automóviles, concesionarios de automóviles nuevos y OEM. La mayoría de sus ingresos se derivan de la venta de productos automotrices y servicios relacionados, siendo la película de protección de pintura y la película para ventanas contribuyentes significativos. La creciente demanda de sus productos de película en múltiples regiones solidifica aún más su participación en el sector de piezas de automóviles.","[{'name': 'xpel-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xpel-Q225-10-Q.html'}, {'name': 'xpel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xpel-FY24-10-K.html'}]",374964157,USD,SMART,STK,True,ELE
CYD,industrial,automobile_components,BMG210821051,CHINA YUCHAI INTL LTD,64,Participa en la fabricación y suministro de componentes para la industria automotriz.,"El enfoque de la empresa en las piezas de automoción es evidente a través de su importante crecimiento en las ventas de motores de camiones y autobuses, que superaron a casi todas las categorías del mercado en carretera en la primera mitad de 2025. Este crecimiento se atribuye a la venta de motores ligeros, medianos y pesados, lo que contribuye a los resultados financieros generales de la empresa. A pesar de un descenso en el mercado de vehículos comerciales, las ventas de unidades de motores de camiones y autobuses de la empresa aumentaron sustancialmente, lo que demuestra una sólida posición en el sector de las piezas de automoción.",,6283,USD,SMART,STK,False,ELE
VVV,industrial,automobile_components,US92047W1018,VALVOLINE INC,65,Tiene participación en el tema de Piezas de Automóviles.,"La participación de Valvoline en la industria de autopartes es evidente a través de sus ofertas de servicios, que incluyen cambios de aceite, reemplazo de baterías, bombillas y limpiaparabrisas. La empresa enfatiza los servicios de ingresos que no son de cambio de aceite, que incorporan elementos visuales como limpiaparabrisas de enfriamiento por viento, cuchillas, filtros de aire y filtros de aire de cabina. Estos servicios, proporcionados a través de las ubicaciones minoristas de Valvoline y la plataforma Express Care, son integrales para el mantenimiento de vehículos y contribuyen al crecimiento de las ventas en tiendas comparables impulsado por transacciones y aumentos en el ticket promedio. Valvoline también se enfoca en productos auxiliares como filtros y limpiaparabrisas, y gestiona su cadena de suministro de autopartes como lubricantes.","[{'name': 'vvv-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vvv-Q125-10-Q.html'}, {'name': 'vvv-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vvv-FY24-10-K.html'}]",248754546,USD,SMART,STK,True,ELE
WS,industrial,automobile_components,US9821041012,WORTHINGTON STEEL INC,66,Proporciona productos de acero que son componentes esenciales para la fabricación de piezas de automóviles.,"La participación de Worthington Steel en la industria de piezas de automóviles es evidente a través de su significativa contribución de ingresos del sector automotriz, superando consistentemente el 50% de las ventas netas. Esto está respaldado además por el papel de la compañía en el procesamiento de acero para fabricantes y proveedores de automóviles, junto con la producción de laminaciones de motores eléctricos y productos accesorios para aplicaciones automotrices a través del Sitem Group. El enfoque de la compañía se destaca por el aumento de los envíos, la implementación de nuevos programas y los esfuerzos colaborativos con los clientes automotrices para ofrecer soluciones de valor agregado.","[{'name': 'ws-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ws-Q225-10-Q.html'}]",667403608,USD,SMART,STK,True,ELE
IEP,industrial,automobile_components,US4511001012,ICAHN ENTERPRISES LP,67,Mantiene operaciones o inversiones dentro de la industria de autopartes.,"El segmento automotriz de IEP está involucrado con piezas de posventa, como lo demuestra la adquisición de $ 10 millones en activos, compuestos principalmente por inventario de Piezas de Posventa de la subasta Auto Plus, a través de AEP PLC LLC. Sin embargo, la empresa está en proceso de liquidar su negocio de piezas, incluida la venta de su inventario restante de Piezas de Posventa, que se espera que se complete en el primer trimestre de 2025. Las prioridades del segmento automotriz incluyen la optimización de su red de tiendas y centros de distribución, al tiempo que mejoran la posición de inventario y costos.","[{'name': 'iep-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/iep-Q225-10-Q.html'}, {'name': 'iep-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/iep-FY24-10-K.html'}]",46149880,USD,SMART,STK,False,ELE
GPI,industrial,automobile_components,US3989051095,GROUP 1 AUTOMOTIVE INC,68,Ofrece piezas de automóviles como componente de sus servicios integrales de mantenimiento y reparación de vehículos.,"La participación de Group 1 Automotive en el tema de la industria de Piezas de Automóviles es evidente a través de sus operaciones comerciales principales, ya que la empresa declara explícitamente que vende piezas de vehículos tanto al por menor como al por mayor. Esto está respaldado por informes financieros que destacan ingresos significativos de ventas de piezas y servicios, alcanzando un máximo trimestral con aumentos sustanciales tanto en los mercados de EE. UU. como del Reino Unido. Además, las ventas de piezas y servicios de la empresa han mostrado un crecimiento constante, con aumentos de dos dígitos reportados tanto en términos de datos reportados como en tiendas comparables, lo que indica la importancia de este sector para el rendimiento general de la empresa.","[{'name': 'gpi-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpi-Q125-10-Q.html'}, {'name': 'gpi-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpi-Q225-10-Q.html'}, {'name': 'gpi-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gpi-Q324-10-Q.html'}, {'name': 'gpi-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gpi-FY24-10-K.html'}]",6608006,USD,SMART,STK,True,ELE
PII,industrial,automobile_components,US7310681025,POLARIS INC,69,Fabrica una diversa gama de vehículos que integran diversas piezas automotrices en su diseño y producción.,,,611242,USD,SMART,STK,True,ELE
BLBD,industrial,automobile_components,US0953061068,BLUE BIRD CORP,70,Implica la fabricación y la cadena de suministro de componentes automotrices esenciales para la producción de sus autobuses.,"La participación de Blue Bird en el tema de la industria de autopartes es evidente a través de varios aspectos de su negocio. La compañía vende autobuses y piezas relacionadas a través de una extensa red de distribuidores, y las piezas de repuesto de autobuses se venden como parte de su segmento de piezas. Sin embargo, la compañía enfrenta desafíos relacionados con las restricciones de la cadena de suministro que afectan su capacidad para adquirir autopartes y componentes, lo que a su vez afecta la producción. Las operaciones de la compañía también se ven influenciadas por los aranceles sobre los componentes importados, lo que afecta el costo de la producción de autobuses eléctricos.","[{'name': 'blbd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blbd-Q225-10-Q.html'}, {'name': 'blbd-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/blbd-Q325-10-Q.html'}]",185200225,USD,SMART,STK,False,ELE
RIVN,industrial,automobile_components,US76954A1034,RIVIAN AUTOMOTIVE INC-A,71,Utiliza una diversa gama de piezas de automóviles en el diseño y producción de sus vehículos eléctricos.,"La participación de Rivian en la industria de piezas de automóviles se demuestra a través del suministro de piezas a centros de colisión asociados para reparaciones de vehículos. La empresa también está sujeta a los ajustes del gobierno de EE. UU. en los aranceles sobre las piezas de automóviles importadas, incluido un arancel del 25% sobre muchas piezas. Estos aranceles, en virtud de la Sección 232 de la Ley de Expansión Comercial de 1962, incluyen créditos de compensación de aranceles para los fabricantes con ensamblaje de vehículos nacionales.","[{'name': 'rivn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rivn-Q225-10-Q.html'}]",525768800,USD,SMART,STK,False,ELE
SNA,industrial,automobile_components,US8330341012,SNAP-ON INC,72,Proporciona herramientas y equipos esenciales para el mantenimiento y reparación de piezas de automóviles.,"La participación de Snap-on en el tema de piezas automotrices es evidente a través de su Snap-on Tools Group y Repair Systems & Information Group, que se centran en servir a técnicos de servicio y reparación de vehículos, talleres de reparación independientes y concesionarios OEM. La empresa proporciona herramientas, diagnósticos y equipos a estos profesionales, respaldados por cuentas por cobrar financieras para la compra de estos artículos. Snap-on también reconoce la fortaleza del mercado de reparación de automóviles y adapta sus ofertas de productos en función de los comportamientos de compra de los técnicos, lo que indica una capacidad de respuesta a la dinámica del sector de reparación automotriz.","[{'name': 'sna-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sna-Q225-10-Q.html'}, {'name': 'sna-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/sna-FY24-10-K.html'}, {'name': 'sna-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/sna-Q324-10-Q.html'}]",12259,USD,SMART,STK,True,ELE
PTC,industrial,automobile_components,US69370C1009,PTC INC,73,"Soporta el diseño, la ingeniería, la fabricación y el servicio de piezas de automóviles a través de sus soluciones de software para la gestión del ciclo de vida del producto y la transformación digital.","La participación de PTC en la industria de autopartes se demuestra a través de nuevas adquisiciones de clientes, incluido un nuevo acuerdo de Codebeamer con un importante proveedor automotriz. Este acuerdo significa que las soluciones de PTC están siendo adoptadas dentro del sector de autopartes. Si bien la empresa atiende a clientes en esta industria, las contribuciones específicas de ingresos no se detallan.",,121507047,USD,SMART,STK,True,ELE
ABG,industrial,automobile_components,US0434361046,ASBURY AUTOMOTIVE GROUP,74,Vende repuestos automotrices y los utiliza en sus servicios de mantenimiento y reparación de vehículos.,"El negocio de Asbury Automotive Group incluye autopartes a través de sus ofertas de piezas y servicio, que abarcan servicios de reparación y mantenimiento, piezas de repuesto y reparación de colisiones. El segmento de concesionarios de la compañía genera ingresos por la venta de piezas de repuesto para automóviles, y el negocio de piezas y servicio ha mostrado un crecimiento constante, con inversiones en herramientas y tecnología para mejorar la eficiencia. Si bien las piezas y el servicio representan un flujo de ingresos significativo, como lo demuestra la contribución a las ganancias brutas, no es el enfoque estratégico principal de la compañía.","[{'name': 'abg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q125-10-Q.html'}, {'name': 'abg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/abg-Q324-10-Q.html'}, {'name': 'abg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/abg-FY24-10-K.html'}]",14680959,USD,SMART,STK,True,ELE
VSEC,industrial,automobile_components,US9182841000,VSE CORP,75,Participa en operaciones dentro de la industria de repuestos automotrices.,,,6746559,USD,SMART,STK,False,ELE
