industry,theme,isin_code,name,rank,description,evidence,evidenceSources,conid,currency,symbol,exchange,assetType,navigable,theme_id
real estate,property_management,US49427F1084,KILROY REALTY CORP,66,"Gestiona su extensa cartera inmobiliaria, supervisando las operaciones y el mantenimiento de sus propiedades.","La participación de la empresa en la gestión de propiedades es evidente a través de sus operaciones comerciales principales, que incluyen la propiedad, el desarrollo, la adquisición y la gestión de activos inmobiliarios. Estos activos consisten principalmente en propiedades de primer nivel ubicadas en mercados estratégicos como Los Ángeles, San Diego, el Área de la Bahía de San Francisco, Seattle y Austin. La empresa gestiona sus activos inmobiliarios como parte de su modelo de negocio.","[{'name': 'krc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/krc-Q225-10-Q.html'}, {'name': 'krc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/krc-FY24-10-K.html'}]",2586128,USD,KRC,SMART,STK,True,PR1
real estate,property_management,US4485791028,HYATT HOTELS CORP - CL A,67,"Gestiona y opera una cartera global de hoteles y resorts, supervisando las operaciones diarias, los servicios al huésped y el mantenimiento de los activos.","El compromiso de la empresa con la Gestión de Propiedades es evidente a través de la gestión de 498 propiedades, que suman 149.738 habitaciones, todas operadas bajo acuerdos de gestión y servicios hoteleros con propietarios externos. Esto se ve respaldado además por la gestión de apartamentos con servicios y unidades residenciales de marca que participan en programas de alquiler con hoteles de la marca Hyatt. El enfoque de la empresa en la gestión de propiedades también se destaca por su negocio de Destination Residential Management y su cartera de propiedades.","[{'name': 'h-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/h-Q324-10-Q.html'}]",70084337,USD,H,SMART,STK,True,PR1
real estate,property_management,US3793782018,GLOBAL NET LEASE INC,68,"Implica la supervisión estratégica y la administración de su extensa cartera de activos inmobiliarios comerciales, abarcando responsabilidades clave de gestión de propiedades relacionadas con el cumplimiento de arrendamientos y las relaciones con los inquilinos.",,,265852072,USD,GNL,SMART,STK,True,PR1
real estate,property_management,US04621X1081,ASSURANT INC,69,Proporciona soluciones de seguros esenciales para la gestión y protección eficaz de propiedades residenciales y comerciales.,"La participación de Assurant en el tema de la industria de Gestión de Propiedades es evidente a través del éxito de su plataforma Cover360 plus, que ha logrado tres años consecutivos de crecimiento de primas de dos dígitos dentro del canal de empresas de gestión de propiedades (PMC). Esta plataforma continúa ofreciendo tasas de penetración más altas, renovaciones de clientes y nuevas adquisiciones de negocios, como lo demuestra la firma de un socio PMC entre los 15 principales con más de 100.000 unidades a nivel nacional y la finalización de renovaciones multianuales con dos de sus cuatro socios PMC principales. Además, Assurant ha aumentado sus pólizas de inquilinos en un 11% año hasta la fecha, incluida la adición de un nuevo libro de pólizas para inquilinos, lo que destaca la continua expansión y enfoque de la empresa en este sector.",,27727424,USD,AIZ,SMART,STK,True,PR1
real estate,property_management,US45378A1060,INDEPENDENCE REALTY TRUST IN,70,Enfoca sus actividades comerciales en la Gestión de Propiedades.,"La participación de IRT en la Gestión de Propiedades es evidente a través de su papel activo en la gestión de comunidades de apartamentos multifamiliares, ya que la empresa se autogestiona y se enfoca en aumentar los flujos de efectivo a través de la gestión de propiedades. Gestionan activamente sus propiedades inmobiliarias, centrándose en las tasas de ocupación, el crecimiento de las tarifas de alquiler y la retención de residentes, lo que impulsó un crecimiento del NOI comparable del 2,7%. Además, IRT gestiona programas de renovación de valor agregado en 28 comunidades y monitorea de cerca las tendencias de arrendamiento y la salud financiera de los inquilinos, lo que demuestra un enfoque integral de la gestión de propiedades.","[{'name': 'irt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/irt-Q125-10-Q.html'}]",132629528,USD,IRT,SMART,STK,True,PR1
real estate,property_management,US42250P1030,HEALTHPEAK PROPERTIES INC,71,"Gestiona una cartera diversa de propiedades de atención médica, supervisando sus operaciones, mantenimiento y relaciones con los inquilinos.","La empresa demuestra un enfoque en la gestión de propiedades, destacado por su decisión estratégica de internalizar estos servicios para mejorar las relaciones con los inquilinos, eliminar la supervisión y generar ganancias. Esta internalización incluye la gestión de una superficie significativa en mercados clave como Boston y Texas, con planes de expansión adicional. La empresa enfatiza que proporcionar servicios de gestión de propiedades de alta calidad es crucial para alentar a los inquilinos a renovar, expandirse y reubicarse, lo que en última instancia impulsa un aumento en la ocupación, las tasas de alquiler y el valor de las propiedades. El éxito de esta internalización se considera una victoria tanto estratégica como financiera para la empresa.","[{'name': 'doc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/doc-Q324-10-Q.html'}]",389700396,USD,DOC,SMART,STK,True,PR1
real estate,property_management,US76169C1009,REXFORD INDUSTRIAL REALTY IN,72,"Implica la supervisión de las operaciones, el mantenimiento y el arrendamiento de su cartera de bienes raíces industriales para maximizar el valor de los activos y la satisfacción de los inquilinos.","La participación de Rexford Industrial Realty en la gestión de propiedades es evidente en su enfoque en las relaciones con los inquilinos, el mantenimiento y la eficiencia operativa, así como en sus actividades de arrendamiento y presentación de informes financieros. La plataforma de la empresa enfatiza la retención de inquilinos, demostrada por una tasa de retención del 82% y la ejecución de 2.4 millones de pies cuadrados de arrendamientos. Esto está respaldado además por discusiones sobre tasas de ocupación, salud de los inquilinos y niveles de deuda incobrable, todo lo cual se relaciona con la efectividad de la gestión de propiedades y contribuye al rendimiento general de la empresa.",,131219465,USD,REXR,SMART,STK,True,PR1
real estate,property_management,US6374171063,NNN REIT INC,73,"Central para sus operaciones es la gestión de sus propiedades, abarcando arrendamiento, mantenimiento y relaciones con inquilinos para maximizar el valor de los activos.","NNN participa en el tema de Gestión de Propiedades a través de su cartera inmobiliaria, que se arrienda principalmente a inquilinos bajo contratos de arrendamiento a largo plazo y triple neto. Bajo estos contratos de arrendamiento, los inquilinos son responsables de todos los gastos operativos relacionados con las propiedades, incluidos los servicios públicos, los impuestos sobre la propiedad, los seguros, el mantenimiento y los gastos de capital. Aunque NNN gestiona activamente su cartera inmobiliaria arrendando y manteniendo relaciones con los inquilinos, la estructura de arrendamiento triple neto traslada la mayoría de las responsabilidades directas de gestión de la propiedad a los inquilinos.","[{'name': 'nnn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nnn-Q225-10-Q.html'}, {'name': 'nnn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/nnn-Q125-10-Q.html'}]",39042404,USD,NNN,SMART,STK,True,PR1
real estate,property_management,US78410G1040,SBA COMMUNICATIONS CORP,74,"Implica la gestión extensiva de sus sitios de torres inalámbricas, incluyendo arrendamientos de terrenos, acuerdos con inquilinos y el mantenimiento de sus propiedades de infraestructura crítica.",,,262397910,USD,SBAC,SMART,STK,True,PR1
real estate,property_management,US5544891048,VERIS RESIDENTIAL INC,75,"Gestiona varias propiedades residenciales, supervisando sus operaciones y las relaciones con los inquilinos.","La participación de Veris Residential en el tema de Administración de Propiedades es evidente a través de varias actividades operativas y financieras. La empresa proporciona activamente servicios de gestión, arrendamiento, adquisición, desarrollo y relacionados con los inquilinos para su Socio General, e incurre en gastos de administración de propiedades relacionados con la autogestión de sus propiedades y costos administrativos/de personal para negocios de gestión de terceros/empresas conjuntas. Notablemente, Veris Residential asumió la gestión de la propiedad Sable, anteriormente Jersey City Urby, internalizando la función de gestión y esperando ahorrar más de $1 millón anuales; también implementaron un modelo de gestión de área en Sable, reduciendo el gasto anual de nómina en Haus25 en aproximadamente $400,000.","[{'name': 'vre-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vre-Q125-10-Q.html'}, {'name': 'vre-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vre-Q324-10-Q.html'}, {'name': 'vre-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vre-Q225-10-Q.html'}, {'name': 'vre-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vre-FY24-10-K.html'}]",5775,USD,VRE,SMART,STK,True,PR1
