symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
FLG,consumer and retail,credit_and_loans,US6494454001,FLAGSTAR BANK NA,50,"Proporciona un conjunto integral de productos de crédito y préstamos, que incluyen hipotecas, préstamos comerciales y financiación al consumidor, facilitando la actividad económica y apoyando las necesidades financieras individuales y empresariales.","La participación de Flagstar en Crédito y Préstamos es evidente a través de su extensa cartera de préstamos, que incluye préstamos multifamiliares, de bienes raíces comerciales y comerciales e industriales. El énfasis estratégico de la compañía en diversificar su balance hacia préstamos al consumidor, C&I y de bienes raíces comerciales, con el objetivo de originar más de mil millones de dólares en préstamos C&I por trimestre, resalta aún más este enfoque. Esto está respaldado por la adición de profesionales experimentados en banca comercial y un compromiso con estrategias disciplinadas de banca y préstamos comerciales, aunque la compañía también está reduciendo estratégicamente su concentración en carteras de bienes raíces comerciales y multifamiliares.","[{'name': 'flg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/flg-Q324-10-Q.html'}, {'name': 'flg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/flg-FY24-10-K.html'}]",713910628,USD,SMART,STK,True,CLO
ARCC,consumer and retail,credit_and_loans,US04010L1035,ARES CAPITAL CORP,51,"Proporciona soluciones de financiación de deuda y capital a empresas de mercado medio, participando activamente en el mercado de crédito privado.","El enfoque de Ares Capital Corporation en el crédito y los préstamos es fundamental para sus operaciones como empresa de finanzas especializadas y empresa de desarrollo empresarial (BDC). La estrategia de inversión de la empresa gira en torno a la generación de ingresos a través de inversiones de deuda y capital, principalmente en préstamos garantizados senior de primer y segundo gravamen. Ares Capital origina activamente nuevos compromisos de inversión, ejemplificado por los 2.500 millones de dólares originados en un trimestre, y mantiene un equipo importante de profesionales de inversión dedicados a préstamos directos en EE. UU. Esta actividad está respaldada además por el enfoque de la empresa en los mercados medio superior, central e inferior, demostrando una amplia cobertura de mercado y un compromiso con el crédito y los préstamos en diversos segmentos.","[{'name': 'arcc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arcc-Q125-10-Q.html'}, {'name': 'arcc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/arcc-FY24-10-K.html'}, {'name': 'arcc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/arcc-Q225-10-Q.html'}]",31400554,USD,SMART,STK,False,CLO
TW,consumer and retail,credit_and_loans,US8926721064,TRADEWEB MARKETS INC-CLASS A,52,Su modelo de negocio está estructurado en torno al tema de Crédito y Préstamos.,"La participación de Tradeweb en el crédito y los préstamos se demuestra a través de sus mercados, que facilitan la negociación en diversas clases de activos, incluido el crédito. La plataforma Dealerweb de la compañía compite activamente en los mercados de crédito y ofrece servicios en tasas, crédito, mercados monetarios y acciones. Tradeweb ofrece servicios de crédito, como derivados de crédito y bonos municipales, y está evolucionando su modelo de precios con tarifas de suscripción, al mismo tiempo que se enfoca en ofrecer soluciones en los mercados de swaps compensados y no compensados.","[{'name': 'tw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tw-FY24-10-K.html'}]",359693017,USD,SMART,STK,False,CLO
BK,consumer and retail,credit_and_loans,US0640581007,BANK OF NEW YORK MELLON CORP,53,"Ofrece un conjunto completo de soluciones de crédito y préstamos, incluidos préstamos comerciales y líneas de crédito, para respaldar diversos requisitos financieros de los clientes.","El compromiso de la compañía con el tema de Crédito y Préstamos se refleja en su cartera de préstamos, que experimentó un aumento del 2%. Esto se ve respaldado aún más por un beneficio de $17 millones en el trimestre por liberaciones de reservas específicas de propiedades dentro de la cartera de bienes raíces comerciales. La actividad de la compañía en la gestión de pérdidas crediticias y el aumento de los volúmenes de préstamos indica su participación en actividades de crédito y préstamos.",,44986804,USD,SMART,STK,True,CLO
TPG,consumer and retail,credit_and_loans,US8726571016,TPG INC,54,Centra sus operaciones en la industria de crédito y préstamos.,"El compromiso de TPG con el tema de Crédito y Préstamos es significativo, destacado por su trimestre récord de recaudación de fondos de crédito y el capital sustancial desplegado en varias estrategias de crédito. La compañía recaudó $5.4 mil millones para su plataforma de crédito, incluidos $1.4 mil millones para su sexto fondo de desembolso de préstamos directos del mercado medio y $1.4 mil millones adicionales para su tercer fondo insignia de Soluciones de Crédito, lo que eleva el total a $4 mil millones. TPG AG Credit generó $311.0 millones en honorarios, impulsados por fondos como MVP Fund, MMDL III, MMDL IV y Credit Solutions II, con capacidades que abarcan tanto los mercados de crédito privados como los negociables.","[{'name': 'tpg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/tpg-FY24-10-K.html'}, {'name': 'tpg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpg-Q125-10-Q.html'}, {'name': 'tpg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/tpg-Q225-10-Q.html'}]",537638912,USD,SMART,STK,False,CLO
KSPI.USD,consumer and retail,credit_and_loans,US48581R2058,JSC KASPI.KZ ADR,55,"Facilita una amplia gama de servicios de crédito y préstamos, incluyendo préstamos al consumidor, cuotas de pago y soluciones de microcrédito, a través de su plataforma integrada de tecnología financiera.","La participación de Kaspi en Crédito y Préstamos se refleja en la saludable originación fintech, que ha aumentado un 17% interanual. Este crecimiento de la originación está impulsado principalmente por los productos de financiación para comerciantes y microempresas, que se expanden a un ritmo más rápido que los productos de préstamos al consumidor. Además, la cartera de préstamos promedio ha experimentado un crecimiento sustancial, un 33% interanual, junto con un notable aumento en el crecimiento de los depósitos.",,450732746,USD,VALUE,STK,False,CLO
RF,consumer and retail,credit_and_loans,US7591EP1005,REGIONS FINANCIAL CORP,56,"Ofrece una suite integral de soluciones de crédito y préstamos, incluyendo préstamos al consumidor, comerciales e hipotecarios, desempeñando un papel fundamental en la intermediación financiera.","La participación de Regions en Crédito y Préstamos es evidente en sus operaciones comerciales principales, que incluyen banca minorista e hipotecaria, banca comercial y servicios de patrimonio e inversión. Las actividades de préstamo son centrales para Regions, y los préstamos constituyen una parte significativa de sus activos que generan intereses, organizados en segmentos de préstamos comerciales, inmobiliarios para inversores y al consumidor. La rentabilidad de la empresa depende de los ingresos netos por intereses de estos préstamos, y ha experimentado un crecimiento en los préstamos finales tanto en el banco de consumo como en el corporativo, con mayores carteras y compromisos de línea. Sin embargo, las actividades de préstamo también se ven influenciadas por factores económicos más amplios, lo que sugiere una dependencia de las condiciones externas.","[{'name': 'rf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/rf-FY24-10-K.html'}, {'name': 'rf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q324-10-Q.html'}, {'name': 'rf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/rf-Q225-10-Q.html'}]",273815,USD,SMART,STK,True,CLO
FSK,consumer and retail,credit_and_loans,US3026352068,FS KKR CAPITAL CORP,57,"Proporciona soluciones de capital de deuda a empresas del mercado medio, facilitando su crecimiento y expansión a través de actividades de crédito y préstamos directos.","FS KKR Capital Corp. (FSK) participa significativamente en el sector del crédito y los préstamos, principalmente a través de inversiones en deuda en empresas estadounidenses del mercado medio. La cartera de la empresa se compone principalmente de préstamos garantizados de primer rango y préstamos garantizados de segundo rango, con un enfoque en la generación de ingresos corrientes a través de intereses. Esto está respaldado por la originación de 3.400 millones de dólares en inversiones durante la primera mitad de 2025, incluidas inversiones en préstamos de primer rango, deuda subordinada y financiación basada en activos. FSK también amplía su Joint Venture Credit Opportunities Partners para expandir sus capacidades de inversión y ofrecer ingresos por dividendos recurrentes.","[{'name': 'fsk-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsk-Q225-10-Q.html'}, {'name': 'fsk-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/fsk-Q125-10-Q.html'}, {'name': 'fsk-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/fsk-FY24-10-K.html'}]",426117794,USD,SMART,STK,False,CLO
WEX,consumer and retail,credit_and_loans,US96208T1043,WEX INC,58,Involucra actividades relacionadas con la industria de Crédito y Préstamos.,"La participación de WEX en Crédito y Préstamos es evidente a través de su segmento de Movilidad, que proporciona soluciones de pago para flotas y procesamiento de transacciones. La empresa genera ingresos financieros principalmente de cargos por demora sobre saldos pendientes de cuentas por cobrar de clientes y, en menor medida, de cargos financieros sobre saldos de cartera rotatoria. Además, WEX ofrece ingresos por tarifas de factoring mediante la compra de saldos por cobrar y tiene compromisos sustanciales para extender crédito como parte de acuerdos con clientes.","[{'name': 'wex-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wex-Q125-10-Q.html'}, {'name': 'wex-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wex-FY24-10-K.html'}]",115823351,USD,SMART,STK,True,CLO
MTB,consumer and retail,credit_and_loans,US55261F1049,M & T BANK CORP,59,"Proporciona una amplia gama de productos y servicios de préstamos, que incluyen préstamos comerciales, inmobiliarios y al consumidor, atendiendo a individuos, empresas e instituciones.","La participación de M&T Bank en el tema de Crédito y Préstamos es evidente a través de su diversa gama de productos de crédito y servicios bancarios. El segmento de Banca Comercial de la empresa ofrece préstamos comerciales, arrendamientos, préstamos inmobiliarios y cartas de crédito a clientes comerciales de mercado medio y grandes. Además, M&T gestiona activamente su cartera de préstamos, como lo demuestran sus estrategias para reducir la concentración de préstamos inmobiliarios comerciales. Estas actividades de préstamos, ofrecidas a través de sus segmentos de Banca Comercial y Minorista, subrayan la importancia del crédito y los préstamos para las operaciones de la empresa.","[{'name': 'mtb-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtb-Q125-10-Q.html'}, {'name': 'mtb-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mtb-Q324-10-Q.html'}, {'name': 'mtb-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mtb-FY24-10-K.html'}]",2585323,USD,SMART,STK,True,CLO
RITM,consumer and retail,credit_and_loans,US64828T2015,RITHM CAPITAL CORP,60,"Gestiona una cartera diversa de activos sensibles al crédito y origina diversos productos de préstamo, contribuyendo significativamente a los mercados de crédito y préstamos en general.","La participación de Rithm Capital en el tema del tema de la industria de Crédito y Préstamos es evidente a través de sus diversas operaciones. Como gestor global de activos, Rithm se enfoca en bienes raíces, crédito y servicios financieros, originando varios préstamos, incluidos préstamos hipotecarios residenciales, de construcción, de renovación y puentes. Su participación se ve aún más destacada por Genesis, su prestamista RTL, y sus esfuerzos para escalar su negocio de crédito, respaldado por un amplio mandato ABF y fondos como los administrados por Sculptor. Las actividades de Rithm abarcan la originación y el servicio de préstamos hipotecarios residenciales, la provisión de préstamos de construcción, renovación y puentes a través de Genesis, y la tenencia de préstamos al consumidor, con Newrez clasificándose entre los principales prestamistas y administradores en los EE. UU.","[{'name': 'ritm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ritm-FY24-10-K.html'}, {'name': 'ritm-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ritm-Q225-10-Q.html'}]",169688387,USD,SMART,STK,False,CLO
ENVA,consumer and retail,credit_and_loans,US29357K1034,ENOVA INTERNATIONAL INC,61,"Ofrece una gama de productos de crédito y préstamos, sirviendo principalmente a consumidores y pequeñas empresas a través de diversas soluciones financieras.","El enfoque de Enova en el crédito y los préstamos es evidente a través de sus extensas operaciones y actividades financieras. La compañía otorga miles de millones en crédito y financiamiento tanto a consumidores como a pequeñas empresas en numerosos estados y Brasil, ofreciendo préstamos a plazos y líneas de crédito. Este compromiso se demuestra aún más por los sustanciales ingresos derivados de préstamos y cuentas por cobrar financieras, que constituyeron una porción significativa de los ingresos totales de la compañía en los últimos años. Enova utiliza tecnología y análisis propietarios para evaluar riesgos, suscribir préstamos y proporcionar financiamiento, lo que resalta la naturaleza central del crédito y los préstamos en su modelo de negocio.","[{'name': 'enva-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enva-Q225-10-Q.html'}, {'name': 'enva-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enva-Q125-10-Q.html'}, {'name': 'enva-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enva-Q324-10-Q.html'}, {'name': 'enva-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enva-FY24-10-K.html'}]",171878394,USD,SMART,STK,True,CLO
MAIN,consumer and retail,credit_and_loans,US56035L1044,MAIN STREET CAPITAL CORP,62,"Proporciona financiación de deuda y capital a empresas del mercado medio-bajo, facilitando el acceso al capital y apoyando el crecimiento empresarial dentro del sector de crédito y préstamos.","La participación de Main Street Capital Corporation en el tema de Crédito y Préstamos es evidente a través de su provisión de soluciones personalizadas de capital de deuda y capital propio, particularmente a empresas del mercado medio bajo (LMM) y empresas privadas. La estrategia principal de la empresa implica inversiones de deuda garantizada, apoyando adquisiciones por parte de la dirección, recapitalizaciones y financiaciones de crecimiento. Main Street también se enfoca en llenar la brecha de financiación para negocios LMM, que históricamente han enfrentado un acceso limitado a fuentes de financiación tradicionales, y busca asociarse con patrocinadores de fondos de capital privado en su estrategia de inversión de Préstamos Privados, invirtiendo principalmente en inversiones de deuda garantizada de empresas de Préstamos Privados.","[{'name': 'main-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/main-Q225-10-Q.html'}, {'name': 'main-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/main-Q125-10-Q.html'}]",46567665,USD,SMART,STK,False,CLO
ARES,consumer and retail,credit_and_loans,US03990B1017,ARES MANAGEMENT CORP - A,63,"Gestiona e invierte en una amplia gama de estrategias de crédito y préstamos, sirviendo como un participante significativo en los mercados crediticios globales.","Ares demuestra un fuerte enfoque en el crédito y los préstamos a través de su dedicado Grupo de Crédito, que abarca varias estrategias, que incluyen préstamos directos en EE. UU., préstamos directos en Europa y fondos de crédito alternativos. Esto está respaldado aún más por el capital significativo recaudado en préstamos directos en EE. UU., que supera los $ 10 mil millones, y el hecho de que más del 72% del AUM total de la compañía se encuentra en productos relacionados con el crédito. El éxito de las estrategias de préstamos directos y crédito alternativo del Grupo de Crédito es evidente en el aumento de FPAUM y el incremento de las tarifas de gestión, lo que destaca la importancia de esta área para el rendimiento financiero general de Ares.","[{'name': 'ares-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ares-Q225-10-Q.html'}, {'name': 'ares-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ares-FY24-10-K.html'}]",341904548,USD,SMART,STK,False,CLO
WAL,consumer and retail,credit_and_loans,US9576381092,WESTERN ALLIANCE BANCORP,64,"Proporciona una amplia gama de soluciones de crédito y préstamos, incluyendo diversos préstamos y servicios financieros, a individuos y empresas.","El compromiso de Western Alliance con el Crédito y los Préstamos es evidente en su completa gama de servicios, que incluyen capacidades personalizadas de préstamos, depósitos y gestión de tesorería. Los activos de la empresa se componen principalmente de préstamos y depósitos, lo que pone de relieve el papel fundamental de los préstamos en su estrategia de crecimiento. La cartera de préstamos de WAL, con una parte importante expuesta al mercado CRE (inmobiliario comercial), demuestra su considerable participación en actividades relacionadas con el crédito, lo que se ve aún más acentuado por su enfoque en el crecimiento de los préstamos y la calidad de los activos. Esto también se refleja en la gestión estratégica de la cartera de préstamos de la empresa, ajustando el enfoque sectorial en función de las condiciones económicas, y su énfasis en satisfacer las necesidades de los clientes comerciales a través de diversos productos de préstamo.","[{'name': 'wal-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q324-10-Q.html'}, {'name': 'wal-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wal-Q225-10-Q.html'}, {'name': 'wal-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wal-FY24-10-K.html'}]",35090283,USD,SMART,STK,True,CLO
CFG,consumer and retail,credit_and_loans,US1746101054,CITIZENS FINANCIAL GROUP,65,"Ofrece un conjunto completo de productos y servicios de crédito y préstamos, que incluyen préstamos al consumidor, financiación comercial y soluciones hipotecarias, al servicio de una amplia base de clientes.","El compromiso de Citizens Financial Group con el Crédito y los Préstamos es evidente a través de su completa gama de productos y servicios bancarios. Los préstamos son un componente clave tanto en la Banca de Consumo como en la Comercial, con servicios que van desde hipotecas residenciales y préstamos sobre el valor líquido de la vivienda hasta préstamos comerciales e industriales. El compromiso de la empresa se demuestra aún más por su gestión activa del riesgo crediticio a través de una Función de Riesgo Crediticio independiente que supervisa el apetito por el crédito y el rendimiento de la cartera. Además, la empresa está experimentando un crecimiento neto de los préstamos en sus segmentos de Consumo, Banca Privada y Comercial, lo que indica la importancia del crédito y los préstamos para la estrategia general de la empresa.","[{'name': 'cfg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cfg-Q125-10-Q.html'}, {'name': 'cfg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cfg-Q225-10-Q.html'}, {'name': 'cfg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cfg-Q324-10-Q.html'}, {'name': 'cfg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/cfg-FY24-10-K.html'}]",167955370,USD,SMART,STK,True,CLO
CMA,consumer and retail,credit_and_loans,US2003401070,COMERICA INC,66,"Proporciona una amplia gama de soluciones de crédito y préstamos, incluyendo varios tipos de préstamos y líneas de crédito, para satisfacer las necesidades de financiación de empresas y particulares.","El crédito y los préstamos son centrales para las operaciones de la compañía, como lo demuestra la extensa discusión de varios tipos de préstamos, incluidos préstamos comerciales, inmobiliarios y de consumo. Esto está respaldado además por menciones frecuentes de saldos de préstamos, crecimiento, rendimientos y tendencias. La compañía enfatiza su calidad crediticia y su gestión crediticia conservadora, que creen que proporciona una base sólida para apoyar a los clientes. La importancia de estas actividades también se refleja en la presentación de informes sobre comisiones de préstamos comerciales y provisiones para pérdidas crediticias.","[{'name': 'cma-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cma-Q225-10-Q.html'}, {'name': 'cma-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cma-Q324-10-Q.html'}]",5800,USD,SMART,STK,True,CLO
ACGL,consumer and retail,credit_and_loans,BMG0450A1053,ARCH CAPITAL GROUP LTD,67,Proporciona seguro hipotecario y otros productos de seguro y reaseguro relacionados con el crédito que respaldan las actividades de préstamo y gestionan el riesgo crediticio para las instituciones financieras.,"Arch Capital demuestra su participación en el tema de Crédito y Préstamos a través de sus operaciones globales de seguro y reaseguro hipotecario. El segmento hipotecario de la empresa se centra en el seguro hipotecario primario en EE. UU., particularmente en préstamos vendidos a Fannie Mae y Freddie Mac, junto con negocios de transferencia de riesgo crediticio predominantemente con GSE. Además, Arch Capital extiende sus servicios de seguro y reaseguro hipotecario a nivel internacional, cubriendo préstamos principalmente en Australia y Europa, lo que destaca su presencia establecida en actividades de crédito y préstamos.","[{'name': 'acgl-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acgl-Q125-10-Q.html'}, {'name': 'acgl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acgl-Q225-10-Q.html'}, {'name': 'acgl-Q224-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/acgl-Q224-10-Q.html'}, {'name': 'acgl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/acgl-FY24-10-K.html'}]",10763362,USD,SMART,STK,True,CLO
STWD,consumer and retail,credit_and_loans,US85571B1052,STARWOOD PROPERTY TRUST INC,68,"Origina, adquiere, financia y gestiona una cartera diversificada de deuda inmobiliaria comercial y otras inversiones de crédito.","El enfoque de Starwood Property Trust en la originación, adquisición, financiación y gestión de préstamos hipotecarios y otras inversiones inmobiliarias demuestra su participación en el tema de Crédito y Préstamos. Las actividades de la empresa incluyen la originación o adquisición de préstamos comerciales y préstamos de infraestructura, por un total de miles de millones de dólares. Con una plataforma de financiación inmobiliaria de servicio completo, Starwood Property Trust amplía su presencia en el mercado al proporcionar capital para grandes proyectos inmobiliarios, solidificando aún más su papel en el crédito y los préstamos.","[{'name': 'stwd-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/stwd-FY24-10-K.html'}, {'name': 'stwd-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/stwd-Q225-10-Q.html'}]",67418868,USD,SMART,STK,True,CLO
OZK,consumer and retail,credit_and_loans,US06417N1037,BANK OZK,69,Proporciona una gama completa de servicios de crédito y préstamos como aspecto fundamental de sus operaciones bancarias.,"Las operaciones de Bank OZK giran en gran medida en torno a actividades de crédito y préstamos en diversos sectores, incluyendo bienes raíces comerciales (RESG), banca corporativa e institucional (CIB) y préstamos indirectos, con un enfoque en el crecimiento de préstamos, la sindicación y la gestión de carteras. La empresa mantiene un enfoque de crédito primero, gestionando activamente las modificaciones y extensiones de préstamos, al tiempo que enfatiza la calidad de los activos y la diversificación de su cartera de préstamos. Esto se ve reforzado por las discusiones sobre el crecimiento de los préstamos, los préstamos a tasa variable, los pisos de tasas de interés y el impacto de los posibles recortes de tasas en los rendimientos de los préstamos, así como la contratación de nuevos miembros del equipo de préstamos. El banco es selectivo en sus prácticas de préstamo, participando en discusiones activas con patrocinadores y demostrando su capacidad para apoyar propiedades.",,325898825,USD,SMART,STK,True,CLO
F,consumer and retail,credit_and_loans,US3453708600,FORD MOTOR CO,70,Implica la prestación de servicios financieros y soluciones de préstamo para facilitar la venta de vehículos y apoyar a su red de distribuidores asociada.,,,9599491,USD,SMART,STK,True,CLO
OCSL,consumer and retail,credit_and_loans,US67401P4054,OAKTREE SPECIALTY LENDING CO,71,"Se dedica a la concesión de préstamos directos a empresas del mercado medio, proporcionando soluciones de crédito y financiación en diversas industrias.","Las actividades de Oaktree Specialty Lending Corporation se centran en el crédito y los préstamos, como lo demuestra su enfoque en proporcionar soluciones de crédito personalizadas a empresas con acceso limitado a los mercados de capitales públicos o sindicados. El negocio principal de la empresa implica la originación y estructuración de préstamos para empresas del mercado medio, la gestión de una cartera de préstamos diversa y la participación activa en actividades de refinanciación. Esto está respaldado además por sus inversiones en Servicios Financieros Diversificados y Finanzas Especializadas, así como por sus discusiones sobre la gestión del balance, incluida la emisión de nuevos bonos no garantizados y enmiendas a su línea de crédito.","[{'name': 'ocsl-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ocsl-Q225-10-Q.html'}, {'name': 'ocsl-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ocsl-Q325-10-Q.html'}]",609748235,USD,SMART,STK,False,CLO
PGY,consumer and retail,credit_and_loans,IL0011858912,PAGAYA TECHNOLOGIES LTD -A,72,Aprovecha la inteligencia artificial para mejorar la evaluación crediticia y facilitar las decisiones de préstamo para las instituciones financieras.,"El negocio de Pagaya se centra en la provisión de soluciones de crédito y préstamos impulsadas por IA, con el objetivo declarado de convertirse en el socio tecnológico de préstamos de confianza en el ecosistema de finanzas de consumo. La tecnología de IA de la empresa permite a los socios convertir una mayor proporción de su volumen de solicitudes en préstamos originados y les ayuda a tomar decisiones para extender crédito a los consumidores. Pagaya trabaja con más de 31 prestamistas, incluidos bancos, para facilitar las decisiones de crédito, ampliar el acceso a productos financieros y diversificar las ofertas de activos, permitiéndoles atender a clientes solventes sin asumir riesgos crediticios. Esto se logra a través de su plataforma impulsada por IA, que conecta a los prestamistas con un grupo diverso de capital y mejora la determinación de la solvencia.","[{'name': 'pgy-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pgy-Q225-10-Q.html'}, {'name': 'pgy-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pgy-Q125-10-Q.html'}]",689365099,USD,SMART,STK,False,CLO
JEF,consumer and retail,credit_and_loans,US47233W1099,JEFFERIES FINANCIAL GROUP IN,73,Ofrece una gama de servicios dentro de la industria del crédito y los préstamos como componente central de sus operaciones financieras.,"Jefferies demuestra su participación en la industria de Crédito y Préstamos a través de diversas actividades. La empresa participa en financiación de deuda, sindicación de préstamos y préstamos corporativos, incluida una participación del 50 % en las ganancias netas de Jefferies Finance, una empresa conjunta de préstamos corporativos. Jefferies también está expuesta al riesgo crediticio como prestamista directo y a través de la extensión de compromisos de préstamo. Además, la empresa participó anteriormente en préstamos para automóviles a través de su subsidiaria, Foursight, hasta su venta en abril de 2024.","[{'name': 'jef-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jef-Q324-10-Q.html'}, {'name': 'jef-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/jef-FY24-10-K.html'}, {'name': 'jef-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/jef-Q125-10-Q.html'}]",318911976,USD,SMART,STK,True,CLO
WTFC,consumer and retail,credit_and_loans,US97650W1080,WINTRUST FINANCIAL CORP,74,"Proporciona un conjunto integral de servicios de crédito y préstamos a individuos, empresas e instituciones, formando una parte central de sus operaciones financieras.","El compromiso de Wintrust Financial Corporation con el tema de Crédito y Préstamos es evidente en su sustancial y creciente cartera de préstamos, que aumentó significativamente a $48.1 mil millones. Este crecimiento fue impulsado principalmente por la expansión en las carteras de cuentas por cobrar comerciales, industriales, inmobiliarias y de financiación premium. El enfoque de la empresa en crédito y préstamos se ve respaldado aún más por su adquisición de Macatawa Bank Corporation, que ofrece préstamos minoristas y comerciales, y el hecho de que los préstamos y los valores de deuda mantenidos hasta el vencimiento constituyen una parte significativa de sus activos totales.","[{'name': 'wtfc-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtfc-Q225-10-Q.html'}, {'name': 'wtfc-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtfc-Q125-10-Q.html'}, {'name': 'wtfc-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/wtfc-Q324-10-Q.html'}, {'name': 'wtfc-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/wtfc-FY24-10-K.html'}]",6761567,USD,SMART,STK,True,CLO
