symbol,theme_id,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType
GTES,AUT,transportation and logistics,automotive_aftermarket,GB00BD9G2S12,GATES INDUSTRIAL CORP PLC,52,Proporciona componentes de transmisión de potencia y potencia fluida esenciales para el mantenimiento y la reparación de vehículos en el mercado de repuestos automotrices.,"La participación de Gates en el mercado de repuestos automotrices es evidente a través de sus aplicaciones de productos en diversos mercados finales, incluyendo el de repuestos automotrices y el de equipo original (OEM). Una parte significativa de los ingresos de la empresa, aproximadamente el 68% durante el año fiscal 2024, se deriva de los canales de repuestos, que incluyen el mercado de repuestos automotrices. La empresa ha experimentado un crecimiento en el canal de repuestos automotrices, con un aumento de las ventas en los segmentos de Transmisión de Potencia y Potencia Fluida, particularmente en América del Norte y EMEA. Este crecimiento, respaldado por una sólida demanda en el negocio de repuestos, subraya la importancia del mercado de repuestos automotrices para Gates.","[{'name': 'gtes-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtes-Q225-10-Q.html'}, {'name': 'gtes-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtes-Q125-10-Q.html'}, {'name': 'gtes-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gtes-FY24-10-K.html'}, {'name': 'gtes-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtes-Q324-10-Q.html'}]",304032101,USD,SMART,STK
PCAR,AUT,transportation and logistics,automotive_aftermarket,US6937181088,PACCAR INC,53,"Contribuye al mercado de repuestos automotrices al proporcionar piezas, servicio y soporte de mantenimiento para sus marcas de camiones comerciales, garantizando la longevidad del vehículo y la eficiencia operativa para sus clientes.","La participación de PACCAR en el mercado de repuestos automotrices es evidente a través de su segmento de Repuestos, que se enfoca en la distribución de repuestos para camiones y vehículos comerciales relacionados. El compromiso de la empresa se demuestra a través de sus ingresos trimestrales récord, como los $ 1.72 mil millones logrados por PACCAR Parts, y su enfoque en la entrega eficiente de repuestos para apoyar a sus clientes. Esto está respaldado además por inversiones continuas en capacidad y servicios, incluida la apertura de un nuevo Centro de Distribución de Repuestos en Alemania para mejorar la entrega de repuestos. Se espera que las ventas de PACCAR Parts aumenten, lo que refleja una demanda estable y el crecimiento continuo de la empresa en el sector de repuestos.","[{'name': 'pcar-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pcar-Q125-10-Q.html'}, {'name': 'pcar-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pcar-Q324-10-Q.html'}, {'name': 'pcar-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pcar-Q225-10-Q.html'}, {'name': 'pcar-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pcar-FY24-10-K.html'}]",272992,USD,SMART,STK
ATMU,AUT,transportation and logistics,automotive_aftermarket,US04956D1072,ATMUS FILTRATION TECHNOLOGIE,54,"Proporciona productos y soluciones de filtración para diversos sistemas de vehículos, atendiendo las necesidades de mantenimiento y reparación del mercado de repuestos automotrices.","Atmus Filtration Technologies muestra una fuerte conexión con el mercado de repuestos del automóvil, con una parte sustancial de sus ingresos, aproximadamente el 86% en 2024, originada en este sector a través de la venta de piezas de repuesto y reparación. La estrategia de crecimiento de la empresa se centra en expandir la cobertura de productos y la cuota de mercado dentro del mercado de repuestos, respaldada por análisis de datos avanzados para optimizar la disponibilidad de productos. Atmus está trabajando activamente para mitigar el impacto de los aranceles y mantener la rentabilidad dentro de este segmento clave, incluido el ajuste de precios y el aprovechamiento de las certificaciones USMCA para su planta de fabricación en México.","[{'name': 'atmu-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/atmu-FY24-10-K.html'}]",633108219,USD,SMART,STK
DAN,AUT,transportation and logistics,automotive_aftermarket,US2358252052,DANA INC,55,"Suministra una amplia gama de productos de transmisión, sellado y gestión térmica, junto con servicio y soporte, al mercado mundial de repuestos automotrices, atendiendo a diversos tipos de vehículos y aplicaciones.","El compromiso de Dana con el mercado de posventa automotriz es evidente a través de su grupo global dedicado a identificar y desarrollar oportunidades de crecimiento en el mercado de posventa, con el objetivo de aumentar las ventas futuras. La empresa ofrece una amplia gama de soluciones de posventa, que incluyen líneas genuinas, para todas las marcas y de valor, dando servicio a vehículos de pasajeros, comerciales y fuera de carretera en todo el mundo. Este negocio de posventa está integrado en el segmento de Vehículos Comerciales para optimizar las operaciones y mejorar el enfoque de comercialización, y las acciones de precios en este sector contribuyen al aumento de las ventas.","[{'name': 'dan-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q324-10-Q.html'}, {'name': 'dan-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q125-10-Q.html'}, {'name': 'dan-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/dan-Q225-10-Q.html'}, {'name': 'dan-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/dan-FY24-10-K.html'}]",49260419,USD,SMART,STK
XPEL,AUT,transportation and logistics,automotive_aftermarket,US98379L1008,XPEL INC,56,Contribuye al mercado de repuestos automotrices suministrando películas y recubrimientos protectores que mejoran la durabilidad y la estética del vehículo.,"El negocio de XPEL está significativamente ligado al mercado de repuestos automotrices, ya que la empresa se identifica como un proveedor principal de películas protectoras, recubrimientos y servicios relacionados para este sector, incluyendo concesionarios de automóviles nuevos y OEM. Una parte sustancial de sus ingresos se deriva de productos y servicios automotrices, y las ventas de películas de protección de pintura representan consistentemente una porción significativa de los ingresos consolidados totales. Este enfoque se enfatiza aún más por su historia como empresa de software que diseña patrones de vehículos para películas protectoras de corte a medida y su introducción de productos innovadores como la película auto-reparadora ULTIMATE, lo que demuestra un compromiso profundo y sostenido con el mercado de repuestos automotrices.","[{'name': 'xpel-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xpel-Q125-10-Q.html'}, {'name': 'xpel-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xpel-Q225-10-Q.html'}, {'name': 'xpel-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/xpel-Q324-10-Q.html'}, {'name': 'xpel-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/xpel-FY24-10-K.html'}]",374964157,USD,SMART,STK
F,AUT,transportation and logistics,automotive_aftermarket,US3453708600,FORD MOTOR CO,57,"Proporciona piezas, accesorios y servicios de fabricantes de equipos originales (OEM) para su flota mundial de vehículos, contribuyendo a las actividades de mantenimiento y reparación dentro del mercado de repuestos automotrices.","El compromiso de Ford con el mercado de repuestos automotrices es evidente a través de los flujos de ingresos de Ford Pro, donde las piezas, el software y los servicios del mercado de repuestos desempeñan un papel. Específicamente, las contribuciones del mercado de repuestos constituyen el 17% del EBIT de Ford Pro, y la compañía tiene como objetivo aumentar esto al 20%. Para respaldar este crecimiento, Ford está expandiendo sus ofertas de servicios, incluida la adición de nuevas bahías de servicio de élite y furgonetas móviles, que están impulsando un aumento en los pedidos de reparación móvil pagados por el cliente.","[{'name': 'f-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/f-Q125-10-Q.html'}, {'name': 'f-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/f-FY24-10-K.html'}]",9599491,USD,SMART,STK
MBLY,AUT,transportation and logistics,automotive_aftermarket,US60741F1049,MOBILEYE GLOBAL INC-A,58,"Proporciona sistemas avanzados de asistencia al conductor y tecnologías de conducción autónoma que se pueden integrar en vehículos existentes, mejorando la seguridad y la inteligencia en el mercado de posventa automotriz.","La participación de la empresa en el tema del Mercado de Repuestos Automotrices está relacionada con la liquidación de su Unidad de Soluciones de Mercado de Repuestos, que ocurrió en 2024. Esta liquidación resultó en una disminución de la nómina y los gastos relacionados, lo que afectó los gastos de ventas y marketing. Si bien la empresa anteriormente tenía una 'Unidad de Soluciones de Mercado de Repuestos', su descontinuación sugiere un cambio en el enfoque estratégico.","[{'name': 'mbly-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/mbly-Q125-10-Q.html'}, {'name': 'mbly-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/mbly-FY24-10-K.html'}]",593660024,USD,SMART,STK
GTX,AUT,transportation and logistics,automotive_aftermarket,US3665051054,GARRETT MOTION INC,59,Realiza operaciones dentro del mercado de repuestos automotrices.,"La participación de la empresa en el mercado de posventa automotriz es evidente a través de sus actividades de ventas de posventa, aunque la demanda varía según la región. Si bien las ventas de posventa han experimentado aumentos en áreas como China, Europa, India, Brasil y Japón, impulsadas por condiciones favorables y una alta demanda de piezas de repuesto, ha habido una disminución notable en América del Norte, particularmente para piezas de repuesto fuera de carretera. La empresa reconoce esta debilidad en la demanda, que afecta su combinación de ventas, pero también destaca la presencia de una marca sólida y una red de distribuidores en el sector de posventa, particularmente para turbos grandes, y proporciona piezas de posventa tanto para motores diésel como de gasolina.","[{'name': 'gtx-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtx-Q225-10-Q.html'}, {'name': 'gtx-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/gtx-Q125-10-Q.html'}, {'name': 'gtx-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/gtx-FY24-10-K.html'}]",332922484,USD,SMART,STK
PH,AUT,transportation and logistics,automotive_aftermarket,US7010941042,PARKER HANNIFIN CORP,60,Sirve a la industria del mercado de repuestos automotrices.,"La participación de la empresa en el mercado de repuestos automotrices es evidente a través de su provisión de soporte de posventa para soluciones de ingeniería en mercados de transporte. Sin embargo, la empresa ha informado una disminución en las ventas en América del Norte dentro de su Segmento Industrial Diversificado debido a una menor demanda en los sectores fuera de carretera y de transporte, lo que se ve compensado por un mercado de repuestos más fuerte. Si bien la empresa reconoce el transporte como uno de sus mercados principales, también señala un crecimiento negativo de un solo dígito bajo en transporte debido a una menor previsión de producción automotriz en América del Norte y EMEA.","[{'name': 'ph-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ph-Q325-10-Q.html'}, {'name': 'ph-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ph-Q225-10-Q.html'}, {'name': 'ph-FY25-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ph-FY25-10-K.html'}]",11094,USD,SMART,STK
VSEC,AUT,transportation and logistics,automotive_aftermarket,US9182841000,VSE CORP,61,"Proporciona soluciones y servicios integrales para el mercado de repuestos automotrices, apoyando las necesidades de mantenimiento y reparación de vehículos.",,,6746559,USD,SMART,STK
EBAY,AUT,transportation and logistics,automotive_aftermarket,US2786421030,EBAY INC,62,"Proporciona un mercado en línea para la venta de piezas y accesorios de automoción, facilitando transacciones dentro de la industria del mercado de repuestos.","La participación de eBay en el mercado de repuestos de automoción es evidente a través del crecimiento y la importancia estratégica de su categoría de Motores, Piezas y Accesorios (P&A). P&A ha contribuido significativamente al crecimiento del GMV de la compañía, y eBay trabaja activamente para ampliar el acceso de los compradores a suministros a buen precio, incluyendo piezas usadas y ecológicas. Para mejorar la propuesta de valor para los entusiastas del automóvil, eBay está automatizando la mejora de los datos de compatibilidad en los listados de P&A y ha lanzado devoluciones fáciles y gratuitas para P&A en EE. UU.",,4347086,USD,SMART,STK
VNT,AUT,transportation and logistics,automotive_aftermarket,US9288811014,VONTIER CORP,63,"Proporciona herramientas avanzadas de diagnóstico y reparación, así como soluciones para la gestión de flotas y el mantenimiento de vehículos, contribuyendo significativamente a la eficiencia operativa y a las capacidades de servicio del mercado de repuestos automotrices.","La participación de Vontier en el Mercado de Repuestos Automotrices es evidente a través de su segmento de Soluciones de Reparación, que fabrica y distribuye herramientas de reparación de vehículos de posventa, cajas de herramientas, equipos de diagnóstico automotriz y software a través de una red de franquiciados móviles. La Matco Expo de la empresa también juega un papel en el mercado de repuestos automotrices, aunque las ventas de Soluciones de Reparación se mantuvieron estables en comparación con el año anterior debido a presiones del mercado que compensaron las ganancias esperadas del evento. Dentro de Soluciones de Reparación, el enfoque está en herramientas que mejoran la productividad del técnico, con una vitalidad de nuevos productos que aumenta casi un 50% año tras año.","[{'name': 'vnt-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vnt-Q324-10-Q.html'}, {'name': 'vnt-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vnt-Q225-10-Q.html'}, {'name': 'vnt-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/vnt-FY24-10-K.html'}, {'name': 'vnt-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/vnt-Q125-10-Q.html'}]",445554157,USD,SMART,STK
ALSN,AUT,transportation and logistics,automotive_aftermarket,US01973R1014,ALLISON TRANSMISSION HOLDING,64,"Proporciona repuestos y soluciones de servicio genuinos para sus transmisiones automáticas comerciales y fuera de carretera, apoyando las necesidades de mantenimiento y reparación dentro del mercado de repuestos automotrices.","Allison Transmission genera ventas netas de repuestos y componentes de servicio, así como equipos de soporte, que están relacionados con el mercado de repuestos automotrices. Las ventas netas de la compañía en el mercado de repuestos de servicio, equipos de soporte y otros mercados han mostrado aumentos y disminuciones en diferentes períodos, impulsados por factores como la demanda de repuestos de servicio, aumentos de precios y menor demanda de componentes de fundición a presión de aluminio. Si bien la compañía reconoce tendencias estables en los requisitos de servicio, las fluctuaciones en las ventas indican que no siempre es una prioridad estratégica importante. En 2024, las ventas de Repuestos de Servicio, Equipos de Soporte y Otros representaron aproximadamente el 20,6% de las ventas netas totales.","[{'name': 'alsn-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alsn-Q125-10-Q.html'}, {'name': 'alsn-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/alsn-Q225-10-Q.html'}, {'name': 'alsn-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/alsn-FY24-10-K.html'}]",104054141,USD,SMART,STK
PII,AUT,transportation and logistics,automotive_aftermarket,US7310681025,POLARIS INC,65,"Contribuye al mercado de posventa automotriz proporcionando piezas, accesorios y servicios para su diversa gama de vehículos.","La empresa demuestra su participación en el mercado de repuestos de automóviles a través del diseño, fabricación y abastecimiento de piezas, prendas y accesorios (PG&A), que incluyen accesorios del mercado de repuestos. Esto es evidente en varios segmentos, incluidos vehículos todoterreno, motocicletas de carretera y embarcaciones marinas, donde se ofrecen PG&A. Las ventas y las ganancias brutas incluyen las respectivas PG&A, lo que indica aún más la participación de la empresa en accesorios del mercado de repuestos, aunque la contribución específica de los ingresos de estos accesorios no se detalla explícitamente.","[{'name': 'pii-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q324-10-Q.html'}, {'name': 'pii-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q225-10-Q.html'}, {'name': 'pii-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pii-FY24-10-K.html'}, {'name': 'pii-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pii-Q125-10-Q.html'}]",611242,USD,SMART,STK
PSNY.OLD,AUT,transportation and logistics,automotive_aftermarket,US7311052010,POLESTAR AUTOMOTIVE-CL A ADS,66,"Ofrece servicios de mantenimiento, reparación y piezas de repuesto para sus vehículos eléctricos, contribuyendo al mercado de repuestos automotrices en general.","Polestar interactúa con el mercado de accesorios automotrices a través de varias iniciativas, incluida la provisión de certificados de estado de salud de la batería para vehículos de segunda mano, lo que tiene como objetivo aumentar la confianza del cliente. Además, Polestar está evolucionando sus operaciones comerciales expandiendo su red de distribuidores y transitando a un modelo de concesionario, ya que la empresa cree que los clientes valoran los servicios, las explicaciones y el soporte proporcionados por los distribuidores.",,569833086,USD,SMART,STK
HOG,AUT,transportation and logistics,automotive_aftermarket,US4128221086,HARLEY-DAVIDSON INC,67,"Proporciona una gama completa de piezas, accesorios y servicios específicamente para sus motocicletas, lo que contribuye al mercado de posventa de su marca.","La participación de Harley-Davidson en el mercado de posventa automotriz es evidente a través de sus ingresos por piezas y accesorios, un segmento que incluye productos de posventa para vehículos. El enfoque de la empresa en las carreras se refleja en su oferta de piezas y accesorios, con oportunidades en P&A y experiencias de carreras, inspirándose desde la pista hasta la calle con modelos como la CVO Road Glide RR. Además, la participación de Harley-Davidson se extiende al mercado de motocicletas usadas, donde los concesionarios participan en subastas de unidades embargadas, contribuyendo al ecosistema del mercado de posventa automotriz.","[{'name': 'hog-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q125-10-Q.html'}, {'name': 'hog-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hog-Q324-10-Q.html'}]",7935,USD,SMART,STK
ITW,AUT,transportation and logistics,automotive_aftermarket,US4523081093,ILLINOIS TOOL WORKS,68,Opera dentro del sector del mercado de repuestos para automóviles.,"La participación de ITW en el tema del Mercado de Repuestos Automotrices se realiza principalmente a través de su segmento de Polímeros y Fluidos, que produce fluidos, polímeros, rellenos y masillas adaptados para el mantenimiento y reparación del mercado de repuestos automotrices. Este segmento atiende al mercado de repuestos automotrices junto con otros mercados, y el rendimiento del negocio del mercado de repuestos automotrices experimenta fluctuaciones, incluidos períodos de ingresos orgánicos planos o decrecientes. Si bien el mercado de repuestos automotrices es un mercado atendido, no parece ser un impulsor principal de crecimiento, y ha habido menciones de debilidad en esta área.","[{'name': 'itw-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q225-10-Q.html'}, {'name': 'itw-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q125-10-Q.html'}, {'name': 'itw-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/itw-Q324-10-Q.html'}, {'name': 'itw-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/itw-FY24-10-K.html'}]",8620,USD,SMART,STK
CARG,AUT,transportation and logistics,automotive_aftermarket,US1417881091,CARGURUS INC,69,"Contribuye al ecosistema automotriz al facilitar las ventas de vehículos, lo que inherentemente impulsa la demanda de servicios y productos dentro del mercado de repuestos automotrices.","CarGurus opera una plataforma en línea para comprar y vender vehículos, generando ingresos a partir de suscripciones de distribuidores a paquetes de listados, suites de publicidad digital y asociaciones con empresas de servicios de financiación. Los ingresos del mercado de la empresa se derivan de las suscripciones de distribuidores y los ingresos por publicidad de fabricantes de automóviles y anunciantes de marcas relacionadas con automóviles. Además, CarGurus ofrece soluciones minoristas digitales y suites de publicidad, que conectan a los consumidores con los concesionarios y facilitan las transacciones dentro del mercado de repuestos automotrices.","[{'name': 'carg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/carg-Q324-10-Q.html'}, {'name': 'carg-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/carg-FY24-10-K.html'}]",292179068,USD,SMART,STK
NPO,AUT,transportation and logistics,automotive_aftermarket,US29355X1072,ENPRO INC,70,Opera dentro del sector del Mercado de Repuestos Automotrices.,"La compañía se relaciona con el Mercado de Repuestos Automotrices a través de su segmento de Tecnologías de Sellado, donde una parte significativa se enfoca en posiciones críticas especificadas. Este segmento proporciona soluciones para vehículos comerciales, incluidos componentes de ruedas y suspensiones, impulsando un mercado de repuestos duradero para muchos de sus productos. Si bien la compañía reconoce la debilidad en la demanda de OEM de vehículos comerciales, el posicionamiento en el mercado de repuestos del segmento de Tecnologías de Sellado proporciona estabilidad durante períodos de incertidumbre económica o geopolítica.","[{'name': 'npo-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/npo-Q324-10-Q.html'}]",15130035,USD,SMART,STK
OSK,AUT,transportation and logistics,automotive_aftermarket,US6882392011,OSHKOSH CORP,71,Opera dentro de la industria del mercado de repuestos para automóviles.,,,272856,USD,SMART,STK
IR,AUT,transportation and logistics,automotive_aftermarket,US45687V1061,INGERSOLL-RAND INC,72,"Suministra herramientas y equipos esenciales, incluidos compresores de aire y herramientas eléctricas, que respaldan las operaciones de mantenimiento y reparación dentro del mercado de repuestos automotrices.","La participación de Ingersoll Rand en el mercado de repuestos de automoción es evidente a través de sus ingresos significativos derivados de piezas y servicios de posventa, lo que representa el 36,4% de los ingresos totales de la empresa en 2024. Estos ingresos se generan al dar soporte a los clientes con una amplia cartera de piezas, consumibles y servicios de posventa, que son cruciales debido a la naturaleza crítica de los procesos de sus aplicaciones de productos y los ciclos de reemplazo estándar por desgaste. El enfoque de la empresa en los ingresos recurrentes y de posventa se destaca aún más por el crecimiento del 6% en los ingresos de posventa, que terminaron en el 38% de los ingresos totales, un aumento de 110 puntos básicos año tras año. Además, el porcentaje de ingresos consolidados derivados de piezas y servicios de posventa fue del 36,6% en el trimestre de tres meses finalizado el 30 de junio de 2025 en comparación con el 35,6% en el mismo trimestre de tres meses de 2024 y fue del 37,3% en el período de seis meses finalizado el 30 de junio de 2025 en comparación con el 36,3% en el mismo período de seis meses de 2024.","[{'name': 'ir-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ir-Q125-10-Q.html'}, {'name': 'ir-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ir-Q225-10-Q.html'}, {'name': 'ir-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/ir-Q324-10-Q.html'}, {'name': 'ir-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/ir-FY24-10-K.html'}]",404509190,USD,SMART,STK
BLBD,AUT,transportation and logistics,automotive_aftermarket,US0953061068,BLUE BIRD CORP,73,"Suministra repuestos y ofrece servicio para sus vehículos, participando así en el Mercado de Repuestos Automotrices.","La participación de la empresa en el mercado de repuestos de automóviles se refleja en sus ventas de piezas, que ascendieron a 26 millones de dólares en el tercer trimestre. Si bien estas ventas indican una presencia en el suministro de piezas de repuesto y mantenimiento para vehículos, representan una porción relativamente pequeña de los ingresos totales de la empresa. La empresa también se enfoca en la mejora continua de costos y está ajustando las operaciones de la planta a los principios de fabricación esbelta para mejorar la eficiencia.",,185200225,USD,SMART,STK
ENR,AUT,transportation and logistics,automotive_aftermarket,US29272W1099,ENERGIZER HOLDINGS INC,74,Contribuye al Mercado de Repuestos Automotrices a través del suministro de diversos productos de baterías.,"El compromiso de Energizer con el mercado de posventa automotriz es evidente a través de su diseño, marketing y distribución de productos de apariencia, rendimiento, refrigerantes y ambientadores automotrices. Esto se demuestra además con la adquisición de Centralsul Ltda., un fabricante de productos de apariencia y fragancias para automóviles, que se espera que aumente la presencia de la empresa en el sector del cuidado del automóvil, particularmente en el sur de Brasil. El segmento de cuidado del automóvil de la empresa ha experimentado un crecimiento, impulsado por factores como las ganancias de distribución, la expansión del mercado internacional y un cambio en los consumidores hacia el cuidado del automóvil de bricolaje, y la 'categoría Automotriz' continúa mostrando crecimiento debido a un aumento constante en la antigüedad del parque automotor.","[{'name': 'enr-Q325-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enr-Q325-10-Q.html'}, {'name': 'enr-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enr-Q225-10-Q.html'}, {'name': 'enr-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/enr-Q125-10-Q.html'}, {'name': 'enr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/enr-FY24-10-K.html'}]",196610672,USD,SMART,STK
THRM,AUT,transportation and logistics,automotive_aftermarket,US37253A1034,GENTHERM INC,75,Está activa en la industria del mercado de repuestos automotrices.,"Gentherm es un actor destacado en el Mercado de Repuestos Automotrices debido a su posición como líder mundial en tecnologías de gestión térmica y confort neumático para la industria automotriz. Los productos automotrices de la empresa, incluidos los asientos con control de clima y los sistemas interiores calefactados como asientos y volantes calefactados, se integran en vehículos fabricados por los principales fabricantes de equipos originales (OEM) en América del Norte, Europa y Asia, apoyando así el mercado de repuestos a través de piezas de repuesto y actualizaciones. Además, la expansión de Gentherm a mercados adyacentes, como vehículos comerciales y plataformas de deportes motorizados, señala una estrategia de diversificación que podría aprovechar oportunidades adicionales en el mercado de repuestos con productos aplicables a plataformas de gran volumen.","[{'name': 'thrm-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/thrm-FY24-10-K.html'}, {'name': 'thrm-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/thrm-Q324-10-Q.html'}]",113306104,USD,SMART,STK
