symbol,industry,theme,isin_code,name,rank,description,evidence,evidenceSources,ib_conid,currency,exchange,assetType,navigable,theme_id
EEFT,financials,banking_services,US2987361092,EURONET WORLDWIDE INC,62,"Proporciona soluciones de pago electrónico, servicios de cajeros automáticos y sistemas de transferencia de dinero esenciales para la operación de servicios bancarios globales.","La participación de Euronet en los servicios bancarios es evidente a través de su segmento de procesamiento de EFT, que atiende a instituciones financieras a través de cajeros automáticos y terminales de punto de venta propiedad de Euronet y externalizados, combinados con servicios de valor agregado y procesamiento de transacciones. La empresa facilita transacciones de alto volumen para bancos, comerciantes y socios de marca como un pilar de ingresos clave. Además, Euronet está expandiendo sus servicios principales a bancos y fintechs, incluida la modernización de la infraestructura de pagos minoristas, como lo demuestra su acuerdo con Yes Bank en India; además, el segmento de transferencia de dinero de Euronet permite a bancos, fintechs y grandes plataformas tecnológicas integrar una solución de pagos internacionales en sus propias plataformas.","[{'name': 'eeft-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/eeft-Q324-10-Q.html'}]",4729968,USD,SMART,STK,True,BAN
HOOD,financials,banking_services,US7707001027,ROBINHOOD MARKETS INC - A,63,"Proporciona cuentas de gestión de efectivo y servicios de tarjetas de débito, integrando las funcionalidades bancarias tradicionales con su plataforma de corretaje.","La participación de Robinhood en los servicios bancarios es evidente a través de varias iniciativas, en particular el lanzamiento de Robinhood Banking, que tiene como objetivo proporcionar una experiencia bancaria privada a una amplia audiencia con características como cuentas de ahorro de alto rendimiento, planificación patrimonial e integración perfecta de cuentas, en asociación con Coastal. La empresa también facilita programas de 'Cash Sweep', transfiriendo automáticamente el efectivo de corretaje no invertido a depósitos en bancos del programa, de los cuales obtiene un margen de interés neto. Además, Robinhood ofrece servicios de tarjetas de crédito y funcionalidades de tarjetas de débito, lo que refleja su participación en actividades relacionadas con la banca, aunque funcione principalmente como una plataforma de corretaje.","[{'name': 'hood-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hood-Q225-10-Q.html'}, {'name': 'hood-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hood-FY24-10-K.html'}]",504546674,USD,SMART,STK,True,BAN
UMBF,financials,banking_services,US9027881088,UMB FINANCIAL CORP,64,Ofrece servicios bancarios.,"La conexión de UMB con los servicios bancarios es evidente a través de sus amplias ofertas, que incluyen cuentas de depósito, préstamos, líneas de crédito, pagos y gestión de patrimonios, que son fundamentales para las operaciones de la empresa. Como sociedad de cartera financiera, UMB ofrece estos servicios a través de sus sucursales y oficinas, con un énfasis estratégico en su crecimiento y mejora. El enfoque de la empresa en la gestión de efectivo, fideicomisos y servicios de inversión apoya aún más su alineación con el tema de los servicios bancarios, como lo demuestra el aumento de los préstamos y depósitos promedio, y la discusión de los saldos de depósitos y los costos de los depósitos que devengan intereses.","[{'name': 'umbf-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/umbf-FY24-10-K.html'}, {'name': 'umbf-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/umbf-Q225-10-Q.html'}, {'name': 'umbf-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/umbf-Q324-10-Q.html'}]",275480,USD,SMART,STK,True,BAN
CMA,financials,banking_services,US2003401070,COMERICA INC,65,"Proporciona un conjunto completo de productos y servicios financieros, que incluyen banca comercial, banca minorista y gestión de patrimonios, a individuos y empresas.","Las operaciones de Comerica se centran en gran medida en los servicios bancarios, como lo demuestra su alineación estratégica en tres segmentos comerciales principales: Banco Comercial, Banco Minorista y Gestión Patrimonial. La empresa ofrece una gama de servicios bancarios, que incluyen cuentas de depósito, préstamos, líneas de crédito y gestión de tesorería, con un énfasis particular en el crecimiento de los depósitos y las inversiones estratégicas en productos y procesos para mejorar su fuente de financiación competitiva. Comerica se enfoca en aumentar su base de depósitos en todas sus líneas de negocio, incluidos los segmentos de pequeñas empresas, corporativos y de consumidores, lo que demuestra la centralidad de los servicios bancarios en su estrategia general.","[{'name': 'cma-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cma-Q324-10-Q.html'}, {'name': 'cma-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/cma-Q225-10-Q.html'}]",5800,USD,SMART,STK,True,BAN
XP,financials,banking_services,KYG982391099,XP INC - CLASS A,66,"Ofrece un conjunto de productos y servicios financieros típicamente asociados con la banca, atendiendo a las diversas necesidades de los clientes.","XP ofrece servicios bancarios que incluyen asesoramiento financiero y modelos estandarizados diseñados para equilibrar los rendimientos con diferentes perfiles de riesgo de clientes. La empresa también se enfoca en mejorar su oferta de productos bancarios como parte de mejoras de plataforma y segmentación inteligente. Además, muestra relevancia en la distribución de depósitos a plazo de bancos medianos.",,395194484,USD,SMART,STK,False,BAN
QTWO,financials,banking_services,US74736L1098,Q2 HOLDINGS INC,67,Permite a las instituciones financieras ofrecer una amplia gama de servicios de banca digital.,"El negocio de Q2 se centra en proporcionar soluciones digitales a instituciones financieras, empresas de tecnología financiera y empresas de finanzas alternativas, lo que les permite incorporar la banca en sus estrategias de participación del cliente. Sus ofertas incluyen una amplia cartera de soluciones de banca digital y préstamos, diseñadas para transformar la forma en que las instituciones financieras interactúan con los usuarios finales. Estas soluciones se consideran esenciales para que los clientes atraigan y retengan depósitos, tomen decisiones informadas y gestionen el riesgo, lo que resalta la criticidad de los servicios de Q2 para el sector bancario.","[{'name': 'qtwo-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/qtwo-FY24-10-K.html'}]",146392474,USD,SMART,STK,True,BAN
NATL,financials,banking_services,US63001N1063,NCR ATLEOS CORP,68,Sirve a la industria de servicios bancarios.,"Atleos mantiene una presencia significativa en Servicios Bancarios a través de su extensa red de cajeros automáticos y soluciones de banca autoservicio. Más del 70% de los ingresos de Atleos provienen de servicios recurrentes y software que facilitan las transacciones esenciales de los clientes para las instituciones financieras, como lo destacó el CEO. La empresa apoya una base instalada global de más de 500.000 cajeros automáticos vendidos a instituciones financieras y opera aproximadamente 80.000 cajeros automáticos en su red, lo que permite a los consumidores satisfacer sus necesidades bancarias habituales. Además, Atleos ofrece una completa gama de soluciones de banca autoservicio, que incluyen hardware, software, mantenimiento y servicios gestionados de cajeros automáticos, gestionando el canal de cajeros automáticos de extremo a extremo para las instituciones financieras y proporcionando acceso a la red Allpoint.","[{'name': 'natl-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/natl-FY24-10-K.html'}, {'name': 'natl-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/natl-Q324-10-Q.html'}]",657745727,USD,SMART,STK,True,BAN
GRAB,financials,banking_services,KYG4124C1096,GRAB HOLDINGS LTD - CL A,69,"Ofrece una gama de servicios financieros que incluyen aspectos de banca, contribuyendo al ecosistema financiero más amplio dentro de sus regiones operativas.",,,530319709,USD,SMART,STK,False,BAN
HTH,financials,banking_services,US4327481010,HILLTOP HOLDINGS INC,70,"Opera principalmente dentro del sector de servicios bancarios, ofreciendo una gama de productos y servicios financieros a individuos y empresas.","El compromiso de Hilltop Holdings con los Servicios Bancarios es significativo, como lo demuestra la principal línea de negocio de la compañía, que es la prestación de servicios bancarios comerciales y al consumidor a través de PlainsCapital Bank. El segmento bancario, que opera en todo Texas, genera ingresos de sus activos rentables y contribuye sustancialmente a los ingresos de la compañía antes de impuestos sobre la renta. Además, PlainsCapital Bank gestiona activamente los saldos de los clientes y ofrece productos de tesorería e inversión, lo que demuestra su compromiso de mantener los saldos básicos de los clientes y unos ingresos netos por intereses estables.","[{'name': 'hth-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hth-Q125-10-Q.html'}, {'name': 'hth-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hth-Q324-10-Q.html'}, {'name': 'hth-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/hth-FY24-10-K.html'}, {'name': 'hth-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/hth-Q225-10-Q.html'}]",45529420,USD,SMART,STK,True,BAN
PFG,financials,banking_services,US74251V1026,PRINCIPAL FINANCIAL GROUP,71,"Contribuye al sector de servicios financieros al proporcionar productos de gestión de activos, jubilación y seguros que interactúan y utilizan con frecuencia la infraestructura y los servicios bancarios.","El segmento de Soluciones de Jubilación e Ingresos de la empresa ofrece servicios bancarios, junto con otros productos y servicios financieros, a empresas e individuos. Los servicios bancarios, fiduciarios y de custodia se incluyen en las ofertas de este segmento. Si bien se mencionan los servicios bancarios, no se destacan como un enfoque principal, lo que sugiere un nivel de importancia secundario para la empresa.","[{'name': 'pfg-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q324-10-Q.html'}, {'name': 'pfg-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q225-10-Q.html'}, {'name': 'pfg-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pfg-Q125-10-Q.html'}]",11032,USD,SMART,STK,True,BAN
BAP,financials,banking_services,BMG2519Y1084,CREDICORP LTD,72,Desempeña un papel central en la prestación de diversos servicios bancarios y financieros a diversos segmentos de clientes.,"El compromiso de Credicorp en servicios bancarios es evidente a través de su modelo de negocio diversificado, que se basa en infraestructura digital y una profunda interacción con el cliente. El enfoque de la empresa en expandir su estrategia digital se refleja en el aumento de la participación de las cuentas a la vista y de ahorro. Además, los negocios principales de Credicorp, como Banca Universal y Microfinanzas, contribuyen significativamente a su desempeño general, demostrando su papel activo en la prestación de servicios bancarios.",,2006458,USD,SMART,STK,False,BAN
SEIC,financials,banking_services,US7841171033,SEI INVESTMENTS COMPANY,73,"Proporciona soluciones tecnológicas y operativas que permiten a las instituciones financieras, incluidos los bancos, gestionar de manera eficiente el procesamiento de inversiones, la gestión de patrimonios y la administración de activos.","La participación de SEI en servicios bancarios es evidente a través de varias iniciativas, incluido el Programa Integrado de Efectivo de SEI, que ofrece cuentas de depósito aseguradas por la FDIC y generó tarifas significativas para el segmento de Asesores de Inversión. La cartera de banca privada de la compañía se mantiene sólida, con un enfoque en bancos comunitarios regionales que buscan mejorar sus ofertas de gestión patrimonial. Además, SEI utiliza cuentas de depósito a la vista y cuentas del mercado monetario en instituciones financieras establecidas y opera SEI Private Trust Company (SPTC), una caja de ahorros federal de propósito limitado, lo que demuestra aún más su participación en actividades relacionadas con la banca. Sin embargo, el enfoque principal de SEI sigue estando en soluciones tecnológicas y de inversión, lo que sugiere que los servicios bancarios, aunque presentes, no son la prioridad estratégica principal de la compañía.","[{'name': 'seic-Q125-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/seic-Q125-10-Q.html'}, {'name': 'seic-Q225-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/seic-Q225-10-Q.html'}, {'name': 'seic-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/seic-Q324-10-Q.html'}, {'name': 'seic-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/seic-FY24-10-K.html'}]",274224,USD,SMART,STK,True,BAN
PIPR,financials,banking_services,US7240781002,PIPER SANDLER COS,74,Ofrece servicios integrales para el sector bancario.,"La participación de Piper Sandler en Servicios Bancarios es evidente a través de varias actividades. El equipo Sandler de la empresa está activo en el espacio no bancario y está comenzando a participar en fusiones y adquisiciones bancarias, incluyendo la finalización de operaciones de reestructuración de balances relacionadas con estas transacciones. Además, Piper Sandler brinda servicios a depositarios y tiene experiencia con transacciones de depositarios, con ingresos de banca de inversión corporativa que reflejan un aumento interanual impulsado por servicios de asesoramiento. Si bien la empresa brinda servicios de banca de inversión y corretaje institucional, una parte significativa de sus ingresos de financiamiento corporativo proviene de clientes de servicios financieros.","[{'name': 'pipr-Q324-10-Q', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-q/pipr-Q324-10-Q.html'}, {'name': 'pipr-FY24-10-K', 'url': 'https://storage.googleapis.com/reflexivity-documents-prod/edgar/filing/10-k/pipr-FY24-10-K.html'}]",27074567,USD,SMART,STK,True,BAN
BILL,financials,banking_services,US0900431000,BILL HOLDINGS INC,75,Ofrece software de automatización financiera que se integra con servicios bancarios para agilizar el procesamiento de pagos y las operaciones financieras para las empresas.,"La empresa demuestra su conexión con los servicios bancarios a través de asociaciones con importantes instituciones financieras como JPMorgan Chase, Bank of America y Wells Fargo Bank, que facilitan los pagos y la gestión del flujo de efectivo para las PYMES. Emite tarjetas de crédito para fines comerciales, incluida la tarjeta BILL Divvy, a través de bancos asociados como Cross River Bank y WEX Bank. Además, la empresa ofrece servicios de pago de facturas en línea a través de estas asociaciones, lo que indica su papel en la habilitación de servicios bancarios, a pesar de operar principalmente como un proveedor de tecnología en lugar de una entidad bancaria directa.",,395196161,USD,SMART,STK,True,BAN
